time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,pos_des1,pos_des2,vel_des1,vel_des2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_des1,tau_des2
2.650659084320068359e-01,5.664911879148526452e-02,-7.381551842526867802e-02,1.907288609411168234e-01,-3.814577218822336468e-01,5.664911879148526452e-02,-7.381551842526867802e-02,1.907288609411168234e-01,-3.814577218822336468e-01,8.168140899333461991e-02,-8.168140899333461991e-02,3.141592653589792006e-01,-3.141592653589792006e-01,6.559120073272683982e-01,-1.218462580549584118e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.421245421245419749e-01,-1.728937728937722795e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.670660018920898438e-01,5.741206988632008290e-02,-7.495994506752090558e-02,3.814577218822336468e-01,-5.721865828233504425e-01,5.741206988632008290e-02,-7.495994506752090558e-02,3.814577218822336468e-01,-5.721865828233504425e-01,8.230972752405257831e-02,-8.230972752405257831e-02,3.141592653589792006e-01,-3.141592653589792006e-01,4.624821703714498966e-01,7.921309118789743309e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.424908424908426952e-01,-1.787545787545781195e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.690660953521728516e-01,5.817502098115490128e-02,-7.572289616235572396e-02,3.814577218822336468e-01,-3.814577218822336468e-01,5.817502098115490128e-02,-7.572289616235572396e-02,3.814577218822336468e-01,-3.814577218822336468e-01,8.293804605477053671e-02,-8.293804605477053671e-02,3.141592653589792006e-01,-3.141592653589792006e-01,4.597901071220533709e-01,-1.088326179361942536e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.421245421245419749e-01,-1.494505494505489196e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.710661888122558594e-01,5.855649652857231047e-02,-7.610437170977313315e-02,1.907288609411168234e-01,-1.907288609411168234e-01,5.855649652857231047e-02,-7.610437170977313315e-02,1.907288609411168234e-01,-1.907288609411168234e-01,8.356636458548849511e-02,-8.356636458548849511e-02,3.141592653589792006e-01,-3.141592653589792006e-01,6.554653285248335237e-01,-3.045078380124355277e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.952380952380952550e-01,-9.084249084249051975e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.730665206909179688e-01,5.931944762340712884e-02,-7.686732280460795153e-02,3.814122561227721309e-01,-3.814122561227721309e-01,5.931944762340712884e-02,-7.686732280460795153e-02,3.814122561227721309e-01,-3.814122561227721309e-01,8.419468311620645351e-02,-8.419468311620645351e-02,3.141592653589792006e-01,-3.141592653589792006e-01,4.620744402861554079e-01,-1.111169484581786548e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.835164835164835750e-01,-1.025641025641021997e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.750666141510009766e-01,6.008239871824194722e-02,-7.763027389944276990e-02,3.814577218822336468e-01,-3.814577218822336468e-01,6.008239871824194722e-02,-7.763027389944276990e-02,3.814577218822336468e-01,-3.814577218822336468e-01,8.482300164692441191e-02,-8.482300164692441191e-02,3.141592653589792006e-01,-3.141592653589792006e-01,4.593449263152127315e-01,-1.083874331841716554e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.421245421245419749e-01,-1.318681318681313996e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.770667076110839844e-01,6.122682536049417479e-02,-7.877470054169499747e-02,5.721865828233504425e-01,-5.721865828233504425e-01,6.122682536049417479e-02,-7.877470054169499747e-02,5.721865828233504425e-01,-5.721865828233504425e-01,8.545132017764237031e-02,-8.545132017764237031e-02,3.141592653589792006e-01,-3.141592653589792006e-01,2.582855783793824855e-01,9.267191603725244420e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.952380952380952550e-01,-9.670329670329635974e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.790668010711669922e-01,6.160830090791158398e-02,-7.953765163652981585e-02,1.907288609411168234e-01,-3.814577218822336468e-01,6.160830090791158398e-02,-7.953765163652981585e-02,1.907288609411168234e-01,-3.814577218822336468e-01,8.607963870836032871e-02,-8.607963870836032871e-02,3.141592653589792006e-01,-3.141592653589792006e-01,6.446985734538390744e-01,-9.537379311543858762e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.893772893772894150e-01,-9.084249084249051975e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.810671329498291016e-01,6.237125200274640235e-02,-8.030060273136463422e-02,3.814122561227721309e-01,-3.814122561227721309e-01,6.237125200274640235e-02,-8.030060273136463422e-02,3.814122561227721309e-01,-3.814122561227721309e-01,8.670795723907828711e-02,-8.670795723907828711e-02,3.141592653589792006e-01,-3.141592653589792006e-01,4.513076851707165105e-01,-9.272067730014654785e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.249084249084251752e-01,-5.567765567765547985e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.830672264099121094e-01,6.313420309758122073e-02,-8.068207827878204341e-02,3.814577218822336468e-01,-1.907288609411168234e-01,6.313420309758122073e-02,-8.068207827878204341e-02,3.814577218822336468e-01,-1.907288609411168234e-01,8.733627576979624552e-02,-8.733627576979624552e-02,3.141592653589792006e-01,-3.141592653589792006e-01,4.485781711472291988e-01,-2.883584467182398470e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.069597069597069350e-01,-7.326007326007299980e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.850673198699951172e-01,6.389715419241603911e-02,-8.144502937361686179e-02,3.814577218822336468e-01,-3.814577218822336468e-01,6.389715419241603911e-02,-8.144502937361686179e-02,3.814577218822336468e-01,-3.814577218822336468e-01,8.796459430051420392e-02,-8.796459430051420392e-02,3.141592653589792006e-01,-3.141592653589792006e-01,4.458861078082509977e-01,-9.492860848568263066e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.600732600732602151e-01,-8.498168498168467977e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.870674133300781250e-01,6.466010528725085749e-02,-8.258945601586908936e-02,3.814577218822336468e-01,-5.721865828233504425e-01,6.466010528725085749e-02,-8.258945601586908936e-02,3.814577218822336468e-01,-5.721865828233504425e-01,8.859291283123216232e-02,-8.859291283123216232e-02,3.141592653589792006e-01,-3.141592653589792006e-01,4.431940444493243092e-01,1.061307406820688470e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.600732600732602151e-01,-1.142857142857138797e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.890675067901611328e-01,6.542305638208567586e-02,-8.335240711070390773e-02,3.814577218822336468e-01,-3.814577218822336468e-01,6.542305638208567586e-02,-8.335240711070390773e-02,3.814577218822336468e-01,-3.814577218822336468e-01,8.922123136195012072e-02,-8.922123136195012072e-02,3.141592653589792006e-01,-3.141592653589792006e-01,4.405019810692234472e-01,-8.191496853011237533e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.542124542124543751e-01,-9.084249084249051975e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.910676002502441406e-01,6.618600747692049424e-02,-8.373388265812131692e-02,3.814577218822336468e-01,-1.907288609411168234e-01,6.618600747692049424e-02,-8.373388265812131692e-02,3.814577218822336468e-01,-1.907288609411168234e-01,8.984954989266807912e-02,-8.984954989266807912e-02,3.141592653589792006e-01,-3.141592653589792006e-01,4.378099176649019597e-01,-2.775901887065224116e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.600732600732602151e-01,-4.395604395604379988e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.930676937103271484e-01,6.656748302433790343e-02,-8.449683375295613530e-02,1.907288609411168234e-01,-3.814577218822336468e-01,6.656748302433790343e-02,-8.449683375295613530e-02,1.907288609411168234e-01,-3.814577218822336468e-01,9.047786842338603752e-02,-9.047786842338603752e-02,3.141592653589792006e-01,-3.141592653589792006e-01,6.334851388926310278e-01,-8.416035053431691892e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.542124542124543751e-01,-6.739926739926715982e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.950687408447265625e-01,6.733043411917272181e-02,-8.525978484779095368e-02,3.812759238496435388e-01,-3.812759238496435388e-01,6.733043411917272181e-02,-8.525978484779095368e-02,3.812759238496435388e-01,-3.812759238496435388e-01,9.110618695410399592e-02,-9.110618695410399592e-02,3.141592653589792006e-01,-3.141592653589792006e-01,4.402110966518879565e-01,-8.162408101155094187e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.542124542124543751e-01,-1.084249084249080397e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.970688343048095703e-01,6.809338521400754018e-02,-8.640421149004318124e-02,3.814577218822336468e-01,-5.721865828233504425e-01,6.809338521400754018e-02,-8.640421149004318124e-02,3.814577218822336468e-01,-5.721865828233504425e-01,9.173450548482195432e-02,-9.173450548482195432e-02,3.141592653589792006e-01,-3.141592653589792006e-01,4.373692303535570147e-01,1.195850708820245245e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.952380952380952550e-01,-7.912087912087883979e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.990689277648925781e-01,6.885633630884235856e-02,-8.678568703746059043e-02,3.814577218822336468e-01,-1.907288609411168234e-01,6.885633630884235856e-02,-8.678568703746059043e-02,3.814577218822336468e-01,-1.907288609411168234e-01,9.236282401553991273e-02,-9.236282401553991273e-02,3.141592653589792006e-01,-3.141592653589792006e-01,4.346771668357352070e-01,-2.668279230782566458e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.542124542124543751e-01,-6.739926739926715982e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.010690212249755859e-01,7.000076295109458613e-02,-8.754863813229540881e-02,5.721865828233504425e-01,-3.814577218822336468e-01,7.000076295109458613e-02,-8.754863813229540881e-02,5.721865828233504425e-01,-3.814577218822336468e-01,9.299114254625787113e-02,-9.299114254625787113e-02,3.141592653589792006e-01,-3.141592653589792006e-01,2.336178186282111824e-01,-7.339808498599609266e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.600732600732602151e-01,-2.051282051282043994e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.030691146850585938e-01,7.076371404592940451e-02,-8.869306477454763638e-02,3.814577218822336468e-01,-5.721865828233504425e-01,7.076371404592940451e-02,-8.869306477454763638e-02,3.814577218822336468e-01,-5.721865828233504425e-01,9.361946107697582953e-02,-9.361946107697582953e-02,3.141592653589792006e-01,-3.141592653589792006e-01,4.216635287509795660e-01,1.276612640309782165e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.835164835164835750e-01,-9.670329670329635974e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.050692081451416016e-01,7.114518959334681369e-02,-8.907454032196504556e-02,1.907288609411168234e-01,-1.907288609411168234e-01,7.114518959334681369e-02,-8.907454032196504556e-02,1.907288609411168234e-01,-1.907288609411168234e-01,9.424777960769378793e-02,-9.424777960769378793e-02,3.141592653589792006e-01,-3.141592653589792006e-01,6.173387497851656747e-01,-2.587517299988384423e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.073260073260076553e-01,-9.084249084249051975e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.070693016052246094e-01,7.190814068818163207e-02,-9.021896696421727313e-02,3.814577218822336468e-01,-5.721865828233504425e-01,7.190814068818163207e-02,-9.021896696421727313e-02,3.814577218822336468e-01,-5.721865828233504425e-01,9.487609813841174633e-02,-9.487609813841174633e-02,3.141592653589792006e-01,-3.141592653589792006e-01,4.239089124149852950e-01,1.330453926769514794e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.307692307692310152e-01,-3.809523809523795990e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.090693950653076172e-01,7.267109178301645045e-02,-9.098191805905209151e-02,3.814577218822336468e-01,-3.814577218822336468e-01,7.267109178301645045e-02,-9.098191805905209151e-02,3.814577218822336468e-01,-3.814577218822336468e-01,9.550441666912970473e-02,-9.550441666912970473e-02,3.141592653589792006e-01,-3.141592653589792006e-01,4.212168487125378391e-01,-5.500031674888994360e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.776556776556777351e-01,-8.498168498168467977e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.110694885253906250e-01,7.343404287785126883e-02,-9.174486915388690988e-02,3.814577218822336468e-01,-3.814577218822336468e-01,7.343404287785126883e-02,-9.174486915388690988e-02,3.814577218822336468e-01,-3.814577218822336468e-01,9.613273519984766313e-02,-9.613273519984766313e-02,3.141592653589792006e-01,-3.141592653589792006e-01,4.185247849674311738e-01,-5.230825249399551069e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.307692307692310152e-01,-3.223443223443211991e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.130695819854736328e-01,7.457846952010349639e-02,-9.250782024872172826e-02,5.721865828233504425e-01,-3.814577218822336468e-01,7.457846952010349639e-02,-9.250782024872172826e-02,5.721865828233504425e-01,-3.814577218822336468e-01,9.676105373056562153e-02,-9.676105373056562153e-02,3.141592653589792006e-01,-3.141592653589792006e-01,2.174654365204720108e-01,-4.961618826854419240e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.542124542124543751e-01,-6.153846153846131983e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.150696754455566406e-01,7.495994506752090558e-02,-9.327077134355654664e-02,1.907288609411168234e-01,-3.814577218822336468e-01,7.495994506752090558e-02,-9.327077134355654664e-02,1.907288609411168234e-01,-3.814577218822336468e-01,9.738937226128357993e-02,-9.738937226128357993e-02,3.141592653589792006e-01,-3.141592653589792006e-01,6.038784310498357399e-01,-4.692412407378832029e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.659340659340660551e-01,-8.498168498168467977e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.170697689056396484e-01,7.572289616235572396e-02,-9.365224689097395583e-02,3.814577218822336468e-01,-1.907288609411168234e-01,7.572289616235572396e-02,-9.365224689097395583e-02,3.814577218822336468e-01,-1.907288609411168234e-01,9.801769079200153834e-02,-9.801769079200153834e-02,3.141592653589792006e-01,-3.141592653589792006e-01,4.104485934565715866e-01,-2.425993445682639305e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.897435897435901353e-01,-7.326007326007299980e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.190698623657226562e-01,7.648584725719054234e-02,-9.441519798580877421e-02,3.814577218822336468e-01,-3.814577218822336468e-01,7.648584725719054234e-02,-9.441519798580877421e-02,3.814577218822336468e-01,-3.814577218822336468e-01,9.864600932271949674e-02,-9.864600932271949674e-02,3.141592653589792006e-01,-3.141592653589792006e-01,4.077565295212526308e-01,-4.916950673019115925e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.600732600732602151e-01,-4.981684981684963986e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.210699558258056641e-01,7.763027389944276990e-02,-9.517814908064359258e-02,5.721865828233504425e-01,-3.814577218822336468e-01,7.763027389944276990e-02,-9.517814908064359258e-02,5.721865828233504425e-01,-3.814577218822336468e-01,9.927432785343745514e-02,-9.927432785343745514e-02,3.141592653589792006e-01,-3.141592653589792006e-01,2.066971808766560059e-01,-4.647744263528430508e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.014652014652018153e-01,-9.084249084249051975e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.230700492858886719e-01,7.839322499427758828e-02,-9.594110017547841096e-02,3.814577218822336468e-01,-3.814577218822336468e-01,7.839322499427758828e-02,-9.594110017547841096e-02,3.814577218822336468e-01,-3.814577218822336468e-01,9.990264638415541354e-02,-9.990264638415541354e-02,3.141592653589792006e-01,-3.141592653589792006e-01,3.947428905439132052e-01,-4.378537857586017878e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.190476190476193352e-01,-7.912087912087883979e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.250701427459716797e-01,7.915617608911240666e-02,-9.670405127031322934e-02,3.814577218822336468e-01,-3.814577218822336468e-01,7.915617608911240666e-02,-9.670405127031322934e-02,3.814577218822336468e-01,-3.814577218822336468e-01,1.005309649148733719e-01,-1.005309649148733719e-01,3.141592653589861395e-01,-3.141592653589861395e-01,3.920508264459687808e-01,-4.109331455385500931e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.780219780219784553e-01,-7.912087912087883979e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.270702362060546875e-01,7.953765163652981585e-02,-9.746700236514804772e-02,1.907288609411168234e-01,-3.814577218822336468e-01,7.953765163652981585e-02,-9.746700236514804772e-02,1.907288609411168234e-01,-3.814577218822336468e-01,1.011592834455913442e-01,-1.011592834455913442e-01,3.141592653589792006e-01,-3.141592653589792006e-01,5.877260469475764637e-01,-3.840125056984611263e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.190476190476193352e-01,-9.084249084249051975e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.290703296661376953e-01,8.030060273136463422e-02,-9.822995345998286609e-02,3.814577218822336468e-01,-3.814577218822336468e-01,8.030060273136463422e-02,-9.822995345998286609e-02,3.814577218822336468e-01,-3.814577218822336468e-01,1.017876019763093026e-01,-1.017876019763093026e-01,3.141592653589792006e-01,-3.141592653589792006e-01,3.942962090228796512e-01,-3.570918662530786492e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.073260073260076553e-01,-7.912087912087883979e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.310704231262207031e-01,8.106355382619945260e-02,-9.899290455481768447e-02,3.814577218822336468e-01,-3.814577218822336468e-01,8.106355382619945260e-02,-9.899290455481768447e-02,3.814577218822336468e-01,-3.814577218822336468e-01,1.024159205070272610e-01,-1.024159205070272610e-01,3.141592653589792006e-01,-3.141592653589792006e-01,3.916041447455587132e-01,-3.301712272172352414e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.600732600732602151e-01,-7.326007326007299980e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.330705165863037109e-01,8.182650492103427098e-02,-1.001373311970699120e-01,3.814577218822336468e-01,-5.721865828233504425e-01,8.182650492103427098e-02,-1.001373311970699120e-01,3.814577218822336468e-01,-5.721865828233504425e-01,1.030442390377452194e-01,-1.030442390377452194e-01,3.141592653589792006e-01,-3.141592653589792006e-01,3.889120804043244561e-01,1.680422257971603273e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.073260073260076553e-01,-7.326007326007299980e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.350706100463867188e-01,8.258945601586908936e-02,-1.005188067444873212e-01,3.814577218822336468e-01,-1.907288609411168234e-01,8.258945601586908936e-02,-1.005188067444873212e-01,3.814577218822336468e-01,-1.907288609411168234e-01,1.036725575684631778e-01,-1.036725575684631778e-01,3.141592653589792006e-01,-3.141592653589792006e-01,3.862200159974893410e-01,-2.183707687502245420e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.307692307692310152e-01,-9.084249084249051975e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.370707035064697266e-01,8.297093156328649854e-02,-1.012817578393221396e-01,1.907288609411168234e-01,-3.814577218822336468e-01,8.297093156328649854e-02,-1.012817578393221396e-01,1.907288609411168234e-01,-3.814577218822336468e-01,1.043008760991811362e-01,-1.043008760991811362e-01,3.141592653589792006e-01,-3.141592653589792006e-01,5.818952361799656359e-01,-2.494093126740537514e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.483516483516485351e-01,-4.981684981684963986e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.390707969665527344e-01,8.373388265812131692e-02,-1.012817578393221396e-01,3.814577218822336468e-01,0.000000000000000000e+00,8.373388265812131692e-02,-1.012817578393221396e-01,3.814577218822336468e-01,0.000000000000000000e+00,1.049291946298990946e-01,-1.049291946298990946e-01,3.141592653589792006e-01,-3.141592653589792006e-01,3.884653979272556512e-01,-4.189834368535905185e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.366300366300368552e-01,-1.318681318681313996e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.410711288452148438e-01,8.449683375295613530e-02,-1.016632333867395488e-01,3.814122561227721309e-01,-1.907061280613860654e-01,8.449683375295613530e-02,-1.016632333867395488e-01,3.814122561227721309e-01,-1.907061280613860654e-01,1.055575131606170530e-01,-1.055575131606170530e-01,3.141592653589792006e-01,-3.141592653589792006e-01,3.858122820430143207e-01,-2.332220591429567946e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.776556776556777351e-01,-8.498168498168467977e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.430712223052978516e-01,8.525978484779095368e-02,-1.024261844815743672e-01,3.814577218822336468e-01,-3.814577218822336468e-01,8.525978484779095368e-02,-1.024261844815743672e-01,3.814577218822336468e-01,-3.814577218822336468e-01,1.061858316913350114e-01,-1.061858316913350114e-01,3.141592653589792006e-01,-3.141592653589792006e-01,3.830827666512082175e-01,-3.975477109858793767e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.190476190476193352e-01,-1.611721611721605996e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.450713157653808594e-01,8.564126039520836287e-02,-1.028076600289917764e-01,1.907288609411168234e-01,-1.907288609411168234e-01,8.564126039520836287e-02,-1.028076600289917764e-01,1.907288609411168234e-01,-1.907288609411168234e-01,1.068141502220529698e-01,-1.068141502220529698e-01,3.141592653589792006e-01,-3.141592653589792006e-01,5.787579865445025007e-01,-2.354299921722358135e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.307692307692310152e-01,-1.670329670329664395e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.470714092254638672e-01,8.640421149004318124e-02,-1.035706111238265947e-01,3.814577218822336468e-01,-3.814577218822336468e-01,8.640421149004318124e-02,-1.035706111238265947e-01,3.814577218822336468e-01,-3.814577218822336468e-01,1.074424687527709282e-01,-1.074424687527709282e-01,3.141592653589792006e-01,-3.141592653589792006e-01,3.853281479947412436e-01,-4.200015493110775822e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.307692307692310152e-01,-1.260073260073255597e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.490715026855468750e-01,8.678568703746059043e-02,-1.039520866712440039e-01,1.907288609411168234e-01,-1.907288609411168234e-01,8.678568703746059043e-02,-1.039520866712440039e-01,1.907288609411168234e-01,-1.907288609411168234e-01,1.080707872834888866e-01,-1.080707872834888866e-01,3.141592653589792006e-01,-3.141592653589792006e-01,5.810033677315207257e-01,-2.376753761075178772e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.128205128205127750e-01,-1.728937728937722795e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.510715961456298828e-01,8.716716258487799962e-02,-1.047150377660788223e-01,1.907288609411168234e-01,-3.814577218822336468e-01,8.716716258487799962e-02,-1.047150377660788223e-01,1.907288609411168234e-01,-3.814577218822336468e-01,1.086991058142068450e-01,-1.086991058142068450e-01,3.141592653589792006e-01,-3.141592653589792006e-01,5.859408136791532939e-01,-4.424553897142580183e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.659340659340660551e-01,-1.494505494505489196e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.530716896057128906e-01,8.793011367971281800e-02,-1.050965133134962315e-01,3.814577218822336468e-01,-1.907288609411168234e-01,8.793011367971281800e-02,-1.050965133134962315e-01,3.814577218822336468e-01,-1.907288609411168234e-01,1.093274243449248034e-01,-1.093274243449248034e-01,3.141592653589792006e-01,-3.141592653589792006e-01,3.925109748864752390e-01,-2.399207602560604613e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.245421245421244549e-01,-1.904761904761897995e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.550717830657958984e-01,8.869306477454763638e-02,-1.054779888609136407e-01,3.814577218822336468e-01,-1.907288609411168234e-01,8.869306477454763638e-02,-1.054779888609136407e-01,3.814577218822336468e-01,-1.907288609411168234e-01,1.099557428756427618e-01,-1.099557428756427618e-01,3.141592653589792006e-01,-3.141592653589792006e-01,3.898189097177784390e-01,-2.448582078873062784e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.362637362637361349e-01,-1.611721611721605996e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.570718765258789062e-01,8.869306477454763638e-02,-1.058594644083310499e-01,0.000000000000000000e+00,-1.907288609411168234e-01,8.869306477454763638e-02,-1.058594644083310499e-01,0.000000000000000000e+00,-1.907288609411168234e-01,1.105840614063607202e-01,-1.105840614063607202e-01,3.141592653589792006e-01,-3.141592653589792006e-01,7.838614137763233458e-01,-2.497956555760261210e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.952380952380952550e-01,-1.904761904761897995e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.590719699859619141e-01,8.945601586938245475e-02,-1.062409399557484591e-01,3.814577218822336468e-01,-1.907288609411168234e-01,8.945601586938245475e-02,-1.062409399557484591e-01,3.814577218822336468e-01,-1.907288609411168234e-01,1.112123799370786786e-01,-1.112123799370786786e-01,3.141592653589792006e-01,-3.141592653589792006e-01,3.996938010152639720e-01,-2.547331033225663788e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.776556776556777351e-01,-1.963369963369956395e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.610720634460449219e-01,9.021896696421727313e-02,-1.066224155031658682e-01,3.814577218822336468e-01,-1.907288609411168234e-01,9.021896696421727313e-02,-1.066224155031658682e-01,3.814577218822336468e-01,-1.907288609411168234e-01,1.118406984677966370e-01,-1.118406984677966370e-01,3.141592653589792006e-01,-3.141592653589792006e-01,3.970017355807087256e-01,-2.596705511290853252e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.007326007326003747e-01,-2.080586080586073194e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.630721569061279297e-01,9.060044251163468232e-02,-1.073853665980006866e-01,1.907288609411168234e-01,-3.814577218822336468e-01,9.060044251163468232e-02,-1.073853665980006866e-01,1.907288609411168234e-01,-3.814577218822336468e-01,1.124690169985145954e-01,-1.124690169985145954e-01,3.141592653589792006e-01,-3.141592653589792006e-01,5.926769547106047753e-01,-6.624071433910749818e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.010989010989010950e-01,-2.139194139194131594e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.650722503662109375e-01,9.136339360646950070e-02,-1.081483176928355050e-01,3.814577218822336468e-01,-3.814577218822336468e-01,9.136339360646950070e-02,-1.081483176928355050e-01,3.814577218822336468e-01,-3.814577218822336468e-01,1.130973355292325538e-01,-1.130973355292325538e-01,3.141592653589792006e-01,-3.141592653589792006e-01,3.992471153809162843e-01,-6.354865131986464633e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.717948717948718951e-01,-2.080586080586073194e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.670723438262939453e-01,9.174486915388690988e-02,-1.085297932402529142e-01,1.907288609411168234e-01,-1.907288609411168234e-01,9.174486915388690988e-02,-1.085297932402529142e-01,1.907288609411168234e-01,-1.907288609411168234e-01,1.137256540599505122e-01,-1.137256540599505122e-01,3.141592653589792006e-01,-3.141592653589792006e-01,5.949223343205733983e-01,-2.592238730211882114e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.304029304029302949e-01,-1.846153846153839595e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.690724372863769531e-01,9.212634470130431907e-02,-1.089112687876703234e-01,1.907288609411168234e-01,-1.907288609411168234e-01,9.212634470130431907e-02,-1.089112687876703234e-01,1.907288609411168234e-01,-1.907288609411168234e-01,1.143539725906684706e-01,-1.143539725906684706e-01,3.141592653589792006e-01,-3.141592653589792006e-01,5.998597794529647587e-01,-2.641613210783511079e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.893772893772894150e-01,-1.904761904761897995e-01,0.000000000000000000e+00,0.000000000000000000e+00
