time,pos1,pos2,vel1,vel2,tau1,tau2
2.423878712654113485e+02,-4.900053406576639348e-01,2.336537727931631281e-01,0.000000000000000000e+00,-1.907288609411167957e-01,-7.296703296703288544e-01,-2.930402930402919992e-03
2.423898713588714315e+02,-4.900053406576639348e-01,2.340352483405805095e-01,0.000000000000000000e+00,1.907288609411167957e-01,-7.296703296703288544e-01,1.465201465201459996e-02
2.423918714523315145e+02,-4.900053406576639348e-01,2.340352483405805095e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.238095238095230144e-01,2.930402930402919992e-03
2.423938717842101767e+02,-4.900053406576639348e-01,2.340352483405805095e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.179487179487171744e-01,8.791208791208759976e-03
2.423958718776702597e+02,-4.900053406576639348e-01,2.336537727931631281e-01,0.000000000000000000e+00,-1.907288609411167957e-01,-7.120879120879113344e-01,2.930402930402919992e-03
2.423978722095489218e+02,-4.896238651102464701e-01,2.336537727931631281e-01,1.907061280613860932e-01,0.000000000000000000e+00,-7.179487179487171744e-01,8.791208791208759976e-03
2.423998723030090048e+02,-4.896238651102464701e-01,2.340352483405805095e-01,0.000000000000000000e+00,1.907288609411167957e-01,-7.120879120879113344e-01,2.930402930402919992e-03
2.424018723964690878e+02,-4.896238651102464701e-01,2.340352483405805095e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.120879120879113344e-01,8.791208791208759976e-03
2.424038724899291708e+02,-4.900053406576639348e-01,2.336537727931631281e-01,-1.907288609411167957e-01,-1.907288609411167957e-01,-7.062271062271054944e-01,-8.791208791208759976e-03
2.424058725833892538e+02,-4.896238651102464701e-01,2.340352483405805095e-01,1.907288609411167957e-01,1.907288609411167957e-01,-7.003663003662996545e-01,2.930402930402919992e-03
2.424078726768493368e+02,-4.896238651102464701e-01,2.340352483405805095e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.003663003662996545e-01,-1.465201465201459996e-02
2.424098730087279989e+02,-4.896238651102464701e-01,2.340352483405805095e-01,0.000000000000000000e+00,0.000000000000000000e+00,-7.120879120879113344e-01,-8.791208791208759976e-03
2.424118731021880819e+02,-4.896238651102464701e-01,2.344167238879979465e-01,0.000000000000000000e+00,1.907288609411167957e-01,-7.062271062271054944e-01,-8.791208791208759976e-03
2.424138734340667440e+02,-4.896238651102464701e-01,2.347981994354153279e-01,0.000000000000000000e+00,1.907061280613860932e-01,-7.179487179487171744e-01,-1.465201465201459996e-02
2.424158735275268270e+02,-4.896238651102464701e-01,2.351796749828327926e-01,0.000000000000000000e+00,1.907288609411167957e-01,-7.062271062271054944e-01,-8.791208791208759976e-03
2.424178738594054892e+02,-4.892423895628290609e-01,2.351796749828327926e-01,1.907061280613860932e-01,0.000000000000000000e+00,-6.945054945054938145e-01,-2.930402930402919992e-03
2.424198739528655722e+02,-4.892423895628290609e-01,2.355611505302501463e-01,0.000000000000000000e+00,1.907288609411167957e-01,-6.886446886446879745e-01,-1.465201465201459996e-02
2.424218740463256552e+02,-4.888609140154117072e-01,2.359426260776676110e-01,1.907288609411167957e-01,1.907288609411167957e-01,-6.886446886446879745e-01,-8.791208791208759976e-03
2.424238741397857382e+02,-4.892423895628290609e-01,2.363241016250849647e-01,-1.907288609411167957e-01,1.907288609411167957e-01,-6.827838827838821345e-01,-8.791208791208759976e-03
2.424258744716644003e+02,-4.892423895628290609e-01,2.370870527199198108e-01,0.000000000000000000e+00,3.814122561227720754e-01,-6.710622710622704545e-01,-8.791208791208759976e-03
2.424278745651244833e+02,-4.888609140154117072e-01,2.374685282673371922e-01,1.907288609411167957e-01,1.907288609411167957e-01,-6.710622710622704545e-01,-1.465201465201459996e-02
2.424298748970031454e+02,-4.888609140154117072e-01,2.378500038147546292e-01,0.000000000000000000e+00,1.907061280613860932e-01,-6.710622710622704545e-01,2.930402930402919992e-03
2.424318749904632284e+02,-4.888609140154117072e-01,2.382314793621720383e-01,0.000000000000000000e+00,1.907288609411167957e-01,-6.710622710622704545e-01,-2.930402930402919992e-03
2.424338753223418905e+02,-4.888609140154117072e-01,2.389944304570068290e-01,0.000000000000000000e+00,3.814122561227720754e-01,-6.710622710622704545e-01,2.930402930402919992e-03
2.424358754158019735e+02,-4.888609140154117072e-01,2.393759060044242382e-01,0.000000000000000000e+00,1.907288609411167957e-01,-6.769230769230762945e-01,2.930402930402919992e-03
2.424378757476806356e+02,-4.888609140154117072e-01,2.397573815518416751e-01,0.000000000000000000e+00,1.907061280613860932e-01,-6.710622710622704545e-01,2.930402930402919992e-03
2.424398758411407186e+02,-4.884794384679942425e-01,2.405203326466764935e-01,1.907288609411167957e-01,3.814577218822335913e-01,-6.769230769230762945e-01,2.930402930402919992e-03
2.424418761730193808e+02,-4.884794384679942425e-01,2.412832837415112841e-01,0.000000000000000000e+00,3.814122561227720754e-01,-6.710622710622704545e-01,2.930402930402919992e-03
2.424438762664794638e+02,-4.884794384679942425e-01,2.416647592889287210e-01,0.000000000000000000e+00,1.907288609411167957e-01,-6.652014652014646146e-01,8.791208791208759976e-03
2.424458763599395468e+02,-4.884794384679942425e-01,2.424277103837635672e-01,0.000000000000000000e+00,3.814577218822335913e-01,-6.593406593406587746e-01,1.465201465201459996e-02
2.424478764533996298e+02,-4.880979629205767778e-01,2.424277103837635672e-01,1.907288609411167957e-01,0.000000000000000000e+00,-6.593406593406587746e-01,8.791208791208759976e-03
2.424498767852782919e+02,-4.880979629205767778e-01,2.431906614785983578e-01,0.000000000000000000e+00,3.814122561227720754e-01,-6.534798534798529346e-01,2.051282051282043994e-02
2.424518768787383749e+02,-4.880979629205767778e-01,2.435721370260157670e-01,0.000000000000000000e+00,1.907288609411167957e-01,-6.534798534798529346e-01,2.051282051282043994e-02
2.424538769721984579e+02,-4.880979629205767778e-01,2.443350881208505576e-01,0.000000000000000000e+00,3.814577218822335913e-01,-6.593406593406587746e-01,2.051282051282043994e-02
2.424558770656585409e+02,-4.877164873731593686e-01,2.450980392156854037e-01,1.907288609411167957e-01,3.814577218822335913e-01,-6.534798534798529346e-01,1.465201465201459996e-02
2.424578771591186239e+02,-4.877164873731593686e-01,2.458609903105202499e-01,0.000000000000000000e+00,3.814577218822335913e-01,-6.417582417582412546e-01,2.051282051282043994e-02
2.424598772525787069e+02,-4.877164873731593686e-01,2.462424658579376313e-01,0.000000000000000000e+00,1.907288609411167957e-01,-6.358974358974354146e-01,2.637362637362627993e-02
2.424618773460387899e+02,-4.877164873731593686e-01,2.466239414053550405e-01,0.000000000000000000e+00,1.907288609411167957e-01,-6.358974358974354146e-01,3.223443223443211991e-02
2.424638774394988729e+02,-4.873350118257420149e-01,2.470054169527724497e-01,1.907288609411167957e-01,1.907288609411167957e-01,-6.417582417582412546e-01,3.809523809523795990e-02
2.424658777713775351e+02,-4.873350118257420149e-01,2.477683680476072681e-01,0.000000000000000000e+00,3.814122561227720754e-01,-6.534798534798529346e-01,3.223443223443211991e-02
2.424678778648376181e+02,-4.869535362783246613e-01,2.485313191424420864e-01,1.907288609411167957e-01,3.814577218822335913e-01,-6.534798534798529346e-01,3.223443223443211991e-02
2.424698781967162802e+02,-4.865720607309071966e-01,2.485313191424420864e-01,1.907061280613860932e-01,0.000000000000000000e+00,-6.534798534798529346e-01,3.223443223443211991e-02
2.424718782901763632e+02,-4.865720607309071966e-01,2.489127946898594679e-01,0.000000000000000000e+00,1.907288609411167957e-01,-6.417582417582412546e-01,3.223443223443211991e-02
2.424738786220550253e+02,-4.861905851834897874e-01,2.496757457846943140e-01,1.907061280613860932e-01,3.814122561227720754e-01,-6.358974358974354146e-01,2.637362637362627993e-02
2.424758787155151083e+02,-4.858091096360723782e-01,2.500572213321134996e-01,1.907288609411167957e-01,1.907288609420049186e-01,-6.300366300366295746e-01,3.223443223443211991e-02
2.424778788089751913e+02,-4.854276340886549690e-01,2.500572213321134996e-01,1.907288609411167957e-01,0.000000000000000000e+00,-6.241758241758237347e-01,3.223443223443211991e-02
2.424798789024352743e+02,-4.854276340886549690e-01,2.504386968795308532e-01,0.000000000000000000e+00,1.907288609411167957e-01,-6.241758241758237347e-01,3.223443223443211991e-02
2.424818789958953573e+02,-4.850461585412376153e-01,2.508201724269483179e-01,1.907288609411167957e-01,1.907288609411167957e-01,-6.241758241758237347e-01,3.223443223443211991e-02
2.424838790893554403e+02,-4.846646829938201506e-01,2.512016479743656716e-01,1.907288609411167957e-01,1.907288609411167957e-01,-6.241758241758237347e-01,3.809523809523795990e-02
2.424858794212341024e+02,-4.842832074464027414e-01,2.515831235217831363e-01,1.907061280613860932e-01,1.907061280613860932e-01,-6.241758241758237347e-01,2.637362637362627993e-02
2.424878795146941854e+02,-4.842832074464027414e-01,2.515831235217831363e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.183150183150178947e-01,2.051282051282043994e-02
2.424898796081542685e+02,-4.835202563515679230e-01,2.519645990692005455e-01,3.814577218822335913e-01,1.907288609411167957e-01,-6.183150183150178947e-01,2.051282051282043994e-02
2.424918797016143515e+02,-4.827573052567331047e-01,2.523460746166179547e-01,3.814577218822335913e-01,1.907288609411167957e-01,-6.124542124542120547e-01,2.637362637362627993e-02
2.424938797950744345e+02,-4.823758297093156955e-01,2.527275501640353639e-01,1.907288609411167957e-01,1.907288609411167957e-01,-6.007326007326003747e-01,2.051282051282043994e-02
2.424958798885345175e+02,-4.823758297093156955e-01,2.531090257114527731e-01,0.000000000000000000e+00,1.907288609411167957e-01,-5.890109890109886948e-01,2.051282051282043994e-02
2.424978802204131796e+02,-4.816128786144808771e-01,2.531090257114527731e-01,3.814122561227720754e-01,0.000000000000000000e+00,-5.772893772893770148e-01,2.051282051282043994e-02
2.424998803138732626e+02,-4.812314030670634124e-01,2.531090257114527731e-01,1.907288609411167957e-01,0.000000000000000000e+00,-5.714285714285711748e-01,2.051282051282043994e-02
2.425018806457519247e+02,-4.804684519722286495e-01,2.534905012588701823e-01,3.814122561227720754e-01,1.907061280613860932e-01,-5.772893772893770148e-01,1.465201465201459996e-02
2.425038807392120077e+02,-4.804684519722286495e-01,2.538719768062875914e-01,0.000000000000000000e+00,1.907288609411167957e-01,-5.714285714285711748e-01,2.051282051282043994e-02
2.425058810710906698e+02,-4.797055008773937756e-01,2.538719768062875914e-01,3.814122561227720754e-01,0.000000000000000000e+00,-5.714285714285711748e-01,1.465201465201459996e-02
2.425078811645507528e+02,-4.793240253299764220e-01,2.542534523537050006e-01,1.907288609411167957e-01,1.907288609411167957e-01,-5.772893772893770148e-01,2.051282051282043994e-02
2.425098812580108358e+02,-4.785610742351416036e-01,2.542534523537050006e-01,3.814577218822335913e-01,0.000000000000000000e+00,-5.831501831501828548e-01,1.465201465201459996e-02
2.425118813514709188e+02,-4.781795986877241389e-01,2.542534523537050006e-01,1.907288609411167957e-01,0.000000000000000000e+00,-5.890109890109886948e-01,2.637362637362627993e-02
2.425138816833495810e+02,-4.777981231403067852e-01,2.546349279011224098e-01,1.907061280613860932e-01,1.907061280613860932e-01,-5.831501831501828548e-01,2.637362637362627993e-02
2.425158817768096640e+02,-4.774166475928893760e-01,2.542534523537050006e-01,1.907288609411167957e-01,-1.907288609411167957e-01,-5.831501831501828548e-01,3.223443223443211991e-02
2.425178821086883261e+02,-4.762722209506370930e-01,2.542534523537050006e-01,5.721183841841581685e-01,0.000000000000000000e+00,-5.772893772893770148e-01,2.637362637362627993e-02
2.425198822021484091e+02,-4.758907454032196838e-01,2.542534523537050006e-01,1.907288609411167957e-01,0.000000000000000000e+00,-5.890109890109886948e-01,1.465201465201459996e-02
2.425218822956084921e+02,-4.751277943083848654e-01,2.542534523537050006e-01,3.814577218822335913e-01,0.000000000000000000e+00,-5.772893772893770148e-01,1.465201465201459996e-02
2.425238823890685751e+02,-4.743648432135501025e-01,2.542534523537050006e-01,3.814577218822335913e-01,0.000000000000000000e+00,-5.714285714285711748e-01,2.637362637362627993e-02
2.425258827209472372e+02,-4.736018921187152841e-01,2.542534523537050006e-01,3.814122561227720754e-01,0.000000000000000000e+00,-5.479853479853478149e-01,8.791208791208759976e-03
2.425278828144073202e+02,-4.728389410238804658e-01,2.542534523537050006e-01,3.814577218822335913e-01,0.000000000000000000e+00,-5.245421245421244549e-01,2.051282051282043994e-02
2.425298829078674032e+02,-4.720759899290455919e-01,2.538719768062875914e-01,3.814577218822335913e-01,-1.907288609411167957e-01,-5.186813186813186149e-01,2.051282051282043994e-02
2.425318830013274862e+02,-4.713130388342107735e-01,2.542534523537050006e-01,3.814577218822335913e-01,1.907288609411167957e-01,-5.362637362637361349e-01,2.051282051282043994e-02
2.425338833332061483e+02,-4.705500877393760106e-01,2.538719768062875914e-01,3.814122561227720754e-01,-1.907061280613860932e-01,-5.479853479853478149e-01,8.791208791208759976e-03
2.425358834266662313e+02,-4.697871366445411923e-01,2.538719768062875914e-01,3.814577218822335913e-01,0.000000000000000000e+00,-5.421245421245419749e-01,2.930402930402919992e-03
2.425378837585448935e+02,-4.690241855497063739e-01,2.542534523537050006e-01,3.814122561227720754e-01,1.907061280613860932e-01,-5.186813186813186149e-01,-2.930402930402919992e-03
2.425398838520049765e+02,-4.682612344548716110e-01,2.538719768062875914e-01,3.814577218822335913e-01,-1.907288609411167957e-01,-4.952380952380952550e-01,1.465201465201459996e-02
2.425418839454650595e+02,-4.678797589074540908e-01,2.542534523537050006e-01,1.907288609411167957e-01,1.907288609411167957e-01,-4.952380952380952550e-01,2.930402930402919992e-03
2.425438840389251425e+02,-4.667353322652019187e-01,2.538719768062875914e-01,5.721865828233504425e-01,-1.907288609411167957e-01,-5.069597069597069350e-01,-8.791208791208759976e-03
2.425458843708038046e+02,-4.659723811703671004e-01,2.538719768062875914e-01,3.814122561227720754e-01,0.000000000000000000e+00,-5.245421245421244549e-01,8.791208791208759976e-03
2.425478844642638876e+02,-4.652094300755322265e-01,2.542534523537050006e-01,3.814577218822335913e-01,1.907288609411167957e-01,-4.952380952380952550e-01,2.051282051282043994e-02
2.425498845577239706e+02,-4.644464789806975191e-01,2.538719768062875914e-01,3.814577218822335913e-01,-1.907288609411167957e-01,-4.717948717948718951e-01,2.930402930402919992e-03
2.425518846511840536e+02,-4.640650034332800544e-01,2.538719768062875914e-01,1.907288609411167957e-01,0.000000000000000000e+00,-4.600732600732601596e-01,2.930402930402919992e-03
2.425538849830627157e+02,-4.629205767910278269e-01,2.542534523537050006e-01,5.721183841841581685e-01,1.907061280613860932e-01,-4.776556776556776795e-01,2.930402930402919992e-03
2.425558850765227987e+02,-4.621576256961929530e-01,2.538719768062875914e-01,3.814577218822335913e-01,-1.907288609411167957e-01,-4.952380952380952550e-01,2.930402930402919992e-03
2.425578851699828817e+02,-4.610131990539407809e-01,2.542534523537050006e-01,5.721865828233504425e-01,1.907288609411167957e-01,-4.893772893772894150e-01,-8.791208791208759976e-03
2.425598852634429647e+02,-4.602502479591060180e-01,2.538719768062875914e-01,3.814577218822335913e-01,-1.907288609411167957e-01,-4.600732600732601596e-01,2.930402930402919992e-03
2.425618853569030478e+02,-4.594872968642711997e-01,2.538719768062875914e-01,3.814577218822335913e-01,0.000000000000000000e+00,-4.542124542124543751e-01,2.051282051282043994e-02
