3.358938677108916793e-03
4.838118456512777860e-03
3.360049346399951627e-03
4.734339562544514178e-03
3.357151826650939599e-03
4.629164409686381022e-03
3.349943508764194160e-03
4.522391426035251086e-03
3.338131702416651143e-03
4.413814385743641301e-03
3.321436306888601430e-03
4.303225380350233012e-03
3.299592535772854530e-03
4.190417583308702655e-03
3.272353751279728079e-03
4.075187693744083094e-03
3.239494147396417868e-03
3.957337996152733225e-03
3.200810981323195126e-03
3.836678051664493480e-03
3.156126261166310350e-03
3.713026058919135109e-03
3.105287933017649663e-03
3.586209882928453364e-03
3.048170638421549353e-03
3.456067738831234207e-03
2.984676129797327743e-03
3.322448607594688519e-03
2.914733447944913881e-03
3.185212567788728993e-03
2.838298948438124428e-03
3.044231199126675325e-03
2.755356201216110218e-03
2.899388077756476743e-03
2.665915736476334817e-03
2.750579281442393654e-03
2.570014615219148001e-03
2.597713788672812146e-03
2.467715841913578016e-03
2.440713678074975246e-03
2.359107670228509455e-03
2.279514113312635596e-03
2.244302846730657913e-03
2.114063154849646353e-03
2.123437780600990251e-03
1.944321417125616539e-03
1.996671559285584201e-03
1.770261566848831515e-03
1.864184729615980763e-03
1.591867691724042477e-03
1.726177865183232962e-03
1.409134608188295987e-03
1.582870047654407874e-03
1.222067182107953358e-03
1.434497389368542472e-03
1.030679713540738054e-03
1.281311650816134963e-03
8.349953968800461314e-04
1.123578955469373619e-03
6.350458279124177562e-04
9.615785928274816997e-04
4.308705234075004193e-04
7.956019058911383088e-04
2.225164694061743261e-04
6.259512815828332469e-04
1.003776492078460288e-05
4.529392849500695297e-04
-2.065046007270033386e-04
2.768879495154405240e-04
-4.270428667103129839e-04
9.812815687246984107e-05
-6.515025513223366175e-04
-8.300100674590140456e-05
-8.798024251869963463e-04
-2.661529842210528249e-04
-1.111854403710885045e-03
-4.509745656926573585e-04
-1.347563434712946602e-03
-6.371067740153238618e-04
-1.586827525152598780e-03
-8.241858231573498568e-04
-1.829538028525395715e-03
-1.011844127045434310e-03
-2.075580213098756135e-03
-1.199711291274574562e-03
-2.324834041048716958e-03
-1.387415054034469740e-03
-2.577175060542630496e-03
-1.574582238615408183e-03
-2.832475313017866498e-03
-1.760839830680258457e-03
-3.090604180686984306e-03
-1.945816242668219022e-03
-3.351429155946512167e-03
-2.129142731686833618e-03
-3.614816542777046695e-03
-2.310454903318868471e-03
-3.880632066522770977e-03
-2.489394284502657786e-03
-4.148741329085091703e-03
-2.665609999353851182e-03
-4.419010046723047432e-03
-2.838760576026965778e-03
-4.691304058613680189e-03
-3.008515873049624149e-03
-4.965489179151751607e-03
-3.174559079520996967e-03
-5.241431017912158256e-03
-3.336588743377519838e-03
-5.518994863095037437e-03
-3.494320804302846525e-03
-5.798045650996641945e-03
-3.647490601985224883e-03
-6.078447987700851506e-03
-3.795854751139712043e-03
-6.360066183640509206e-03
-3.939192627661686728e-03
-6.642764295643358539e-03
-4.077307176123898952e-03
-6.926406216325855202e-03
-4.210025030816650499e-03
-7.210855879001320905e-03
-4.337196286606600192e-03
-7.495977618107240760e-03
-4.458694232986169445e-03
-7.781636646175591962e-03
-4.574415104653953984e-03
-8.067699557609006936e-03
-4.684277777421319740e-03
-8.354034786504045684e-03
-4.788223349182992722e-03
-8.640512974024268725e-03
-4.886214556625625635e-03
-8.927007200850800225e-03
-4.978235006216439815e-03
-9.213393040254943753e-03
-5.064288254106767868e-03
-9.499548398637655891e-03
-5.144396797447444748e-03
-9.785353132964398279e-03
-5.218601039245821666e-03
-1.007068849097377330e-02
-5.286958294172818505e-03
-1.035543647648080011e-02
-5.349541891071456397e-03
-1.063947923642843789e-02
-5.406440371098601705e-03
-1.092269852114688064e-02
-5.457756712324082771e-03
-1.120497524101566125e-02
-5.503607505610474265e-03
-1.148618913703450956e-02
-5.544122051412204641e-03
-1.176621857711237368e-02
-5.579441301623940322e-03
-1.204494046159765991e-02
-5.609716485587048704e-03
-1.232223017634192369e-02
-5.635107383238827268e-03
-1.259796153151617089e-02
-5.655780400021503777e-03
-1.287200670335736374e-02
-5.671906643022642941e-03
-1.314423626932776507e-02
-5.683660349950352651e-03
-1.341451940449111570e-02
-5.691218123877773982e-03
-1.368272423341202089e-02
-5.694758969113437354e-03
-1.394871829789912435e-02
-5.694464575656482327e-03
-1.421236911208384641e-02
-5.690519384121910280e-03
-1.447354481571787137e-02
-5.683110374906056618e-03
-1.473211498724716524e-02
-5.672426711432635403e-03
-1.498795165549324931e-02
-5.658659338866505080e-03
-1.524093043570686791e-02
-5.642000594303623988e-03
-1.549093164785095116e-02
-5.622643861661271933e-03
-1.573784131996653138e-02
-5.600783270428674049e-03
-1.598155205269284618e-02
-5.576613375157772265e-03
-1.622196374905773494e-02
-5.550328639494592035e-03
-1.645898419652723835e-02
-5.522122503232077505e-03
-1.669252946552380809e-02
-5.492186053485894996e-03
-1.692252411664775524e-02
-5.460706659703328490e-03
-1.714890128202136918e-02
-5.427866920805551540e-03
-1.737160268596125642e-02
-5.393843967791515058e-03
-1.759057851753337287e-02
-5.358808995666855882e-03
-1.780578694876391865e-02
-5.322927028327061917e-03
-1.801719325577698025e-02
-5.286357072383519526e-03
-1.822476877653727081e-02
-5.249252657780143112e-03
-1.842848996687274088e-02
-5.211762480713246978e-03
-1.862833760168294828e-02
-5.174030869970320211e-03
-1.882429592524013234e-02
-5.136198006659249346e-03
-1.901635148085901658e-02
-5.098399945834253787e-03
-1.920449159838144917e-02
-5.060768505446636145e-03
-1.938870285642131305e-02
-5.023431076750754266e-03
-1.956896985865716476e-02
-4.986510382069272475e-03
-1.974527443739267432e-02
-4.950124183249245829e-03
-1.991759523363861861e-02
-4.914384938512836830e-03
-2.008590754627055663e-02
-4.879399411077573433e-03
-2.025018333128042469e-02
-4.845268249890715556e-03
-2.041039129964242888e-02
-4.812085568507581956e-03
-2.056649718062501103e-02
-4.779938525607266980e-03
-2.071846425665117841e-02
-4.748906910691520246e-03
-2.086625420216509791e-02
-4.719062795027271877e-03
-2.100982813450562661e-02
-4.690470347476315485e-03
-2.114914764339080600e-02
-4.663185864113214389e-03
-2.128417552584033201e-02
-4.637257958983651701e-03
-2.141487616763782659e-02
-4.612727806975706370e-03
-2.154121580574635403e-02
-4.589629346793792052e-03
-2.166316295663698460e-02
-4.567989385982192986e-03
-2.178068913714524893e-02
-4.547827578259203488e-03
-2.189376985176911053e-02
-4.529156299967332551e-03
-2.200238570149257167e-02
-4.511980503345495996e-03
-2.210652333909688891e-02
-4.496297596191622774e-03
-2.220617599564736477e-02
-4.482097358056128140e-03
-2.230134359049701712e-02
-4.469361993528947301e-03
-2.239203274173776070e-02
-4.458066513604929532e-03
-2.247825695423396469e-02
-4.448179449896983405e-03
-2.256003703627108142e-02
-4.439663618628119160e-03
-2.263740167137181028e-02
-4.432476662713341099e-03
-2.271038804332925140e-02
-4.426571360028799980e-03
-2.277904241223273687e-02
-4.421895923167314633e-03
-2.284342056157289899e-02
-4.418394544289288087e-03
