time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,pos_des1,pos_des2,vel_des1,vel_des2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_des1,tau_des2
8.294276714324951172e+00,1.573586633096812903e-01,1.699473563744557936e-01,0.000000000000000000e+00,-3.433037650768908100e-01,1.573586633096812903e-01,1.699473563744557936e-01,0.000000000000000000e+00,-3.433037650768908100e-01,2.058453603896280293e-01,1.878162622544100047e-01,2.450564365913399795e-02,-2.690641129202530069e-01,9.905424695281721537e-01,3.795634880104302722e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.010989010989010950e+00,3.194139194139200555e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.297610282897949219e+00,1.573586633096812903e-01,1.695658808270383844e-01,0.000000000000000000e+00,-1.144345883589635987e-01,1.573586633096812903e-01,1.695658808270383844e-01,0.000000000000000000e+00,-1.144345883589635987e-01,2.059268128500849615e-01,1.869183965064920017e-01,2.436600215945000300e-02,-2.696530692038039967e-01,9.921567277603597912e-01,2.314244424440209391e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.992673992673992700e-01,2.783882783882791756e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.300943851470947266e+00,1.573586633096812903e-01,1.691844052796209752e-01,0.000000000000000000e+00,-1.144345883589635987e-01,1.573586633096812903e-01,1.691844052796209752e-01,0.000000000000000000e+00,-1.144345883589635987e-01,2.060078004040239719e-01,1.860185751263839782e-01,2.422669753477300209e-02,-2.702374843253169678e-01,9.937603915659847242e-01,2.205851500978444624e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.934065934065934300e-01,3.194139194139200555e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.304277420043945312e+00,1.573586633096812903e-01,1.684214541847861568e-01,0.000000000000000000e+00,-2.288691767179271974e-01,1.573586633096812903e-01,1.684214541847861568e-01,0.000000000000000000e+00,-2.288691767179271974e-01,2.060883241669839716e-01,1.851168132776560005e-01,2.408772534797199924e-02,-2.708173424970160004e-01,9.953534650808497641e-01,2.860098480767065965e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.010989010989010950e+00,2.783882783882791756e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.307610988616943359e+00,1.569771877622638812e-01,1.676585030899513384e-01,-1.144345883589635987e-01,-2.288691767179271974e-01,1.569771877622638812e-01,1.676585030899513384e-01,-1.144345883589635987e-01,-2.288691767179271974e-01,2.061683852396770100e-01,1.842131261764039796e-01,2.394908113983700015e-02,-2.713926279897759808e-01,1.073231061922985230e+00,2.827381530291335210e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.005128205128205110e+00,2.608058608058616556e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.310944557189941406e+00,1.573586633096812903e-01,1.672770275425339292e-01,1.144345883589635987e-01,-1.144345883589635987e-01,1.573586633096812903e-01,1.672770275425339292e-01,1.144345883589635987e-01,-1.144345883589635987e-01,2.062479847079159989e-01,1.833075290910579913e-01,2.381076042911899754e-02,-2.719633251333560264e-01,9.298422592422408428e-01,2.031408787094594881e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.010989010989010950e+00,2.842490842490850156e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.314278125762939453e+00,1.573586633096812903e-01,1.665140764476991109e-01,0.000000000000000000e+00,-2.288691767179271974e-01,1.573586633096812903e-01,1.665140764476991109e-01,0.000000000000000000e+00,-2.288691767179271974e-01,2.063271236425379962e-01,1.824000373421820198e-01,2.367275871281000407e-02,-2.725294183170020035e-01,1.000069185229374602e+00,2.684741672849683680e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.040293040293040150e+00,2.901098901098908556e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.317611694335937500e+00,1.573586633096812903e-01,1.657511253528642925e-01,0.000000000000000000e+00,-2.288691767179271974e-01,1.573586633096812903e-01,1.657511253528642925e-01,0.000000000000000000e+00,-2.288691767179271974e-01,2.064058030993349835e-01,1.814906663022780031e-01,2.353507146633900329e-02,-2.730908919892369724e-01,1.001619938930941478e+00,2.651120368767195812e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.816849816849817500e-01,2.549450549450558157e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.320945262908935547e+00,1.573586633096812903e-01,1.649881742580294741e-01,0.000000000000000000e+00,-2.288691767179271974e-01,1.573586633096812903e-01,1.649881742580294741e-01,0.000000000000000000e+00,-2.288691767179271974e-01,2.064840241189800085e-01,1.805794313955869923e-01,2.339769414358399899e-02,-2.736477306586330149e-01,1.003160123016694660e+00,2.617204107168519256e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.934065934065934300e-01,2.432234432234423593e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.324278831481933594e+00,1.573586633096812903e-01,1.642252231631946557e-01,0.000000000000000000e+00,-2.288691767179271974e-01,1.573586633096812903e-01,1.642252231631946557e-01,0.000000000000000000e+00,-2.288691767179271974e-01,2.065617877269580183e-01,1.796663480978870076e-01,2.326062217703599860e-02,-2.741999188941860455e-01,1.004689741622259325e+00,2.582996134870157445e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.005128205128205110e+00,2.432234432234423593e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.327612400054931641e+00,1.573586633096812903e-01,1.634622720683598374e-01,0.000000000000000000e+00,-2.288691767179271974e-01,1.573586633096812903e-01,1.634622720683598374e-01,0.000000000000000000e+00,-2.288691767179271974e-01,2.066390949334939997e-01,1.787514319362919768e-01,2.312385097804899731e-02,-2.747474413251880243e-01,1.006208798882425759e+00,2.548499698574929195e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.005128205128205110e+00,2.490842490842481993e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.330945968627929688e+00,1.573586633096812903e-01,1.630807965209424282e-01,0.000000000000000000e+00,-1.144345883589635987e-01,1.573586633096812903e-01,1.630807965209424282e-01,0.000000000000000000e+00,-1.144345883589635987e-01,2.067159467334789835e-01,1.778346984890520066e-01,2.298737593695200643e-02,-2.752902826419099669e-01,1.007717298932570449e+00,1.750766950167816915e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.010989010989010950e+00,2.490842490842481993e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.334279537200927734e+00,1.573586633096812903e-01,1.623178454261076098e-01,0.000000000000000000e+00,-2.288691767179271974e-01,1.573586633096812903e-01,1.623178454261076098e-01,0.000000000000000000e+00,-2.288691767179271974e-01,2.067923441064069834e-01,1.769161633853460203e-01,2.285119242324000141e-02,-2.758284275957380016e-01,1.009215245907563396e+00,2.402359311807671094e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.010989010989010950e+00,2.549450549450558157e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.337613105773925781e+00,1.569771877622638812e-01,1.619363698786902006e-01,-1.144345883589635987e-01,-1.144345883589635987e-01,1.569771877622638812e-01,1.619363698786902006e-01,-1.144345883589635987e-01,-1.144345883589635987e-01,2.068682880162999727e-01,1.759958423050810294e-01,2.271529578561000060e-02,-2.763618609995869835e-01,1.086997753426270252e+00,1.604065869526296040e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.010989010989010950e+00,2.139194139194131594e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.340946674346923828e+00,1.573586633096812903e-01,1.611734187838553822e-01,1.144345883589635987e-01,-2.288691767179271974e-01,1.573586633096812903e-01,1.611734187838553822e-01,1.144345883589635987e-01,-2.288691767179271974e-01,2.069437794116439633e-01,1.750737509786819968e-01,2.257968135222600259e-02,-2.768905677281929822e-01,9.435138986382208826e-01,2.255104030882263688e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.010989010989010950e+00,2.315018315018306794e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.344280242919921875e+00,1.573586633096812903e-01,1.604104676890205639e-01,0.000000000000000000e+00,-2.288691767179271974e-01,1.573586633096812903e-01,1.604104676890205639e-01,0.000000000000000000e+00,-2.288691767179271974e-01,2.070188192253150095e-01,1.741499051868929948e-01,2.244434443088200518e-02,-2.774145327183760168e-01,1.013645809733995318e+00,2.219213976796267085e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.063736263736263510e+00,2.080586080586073194e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.347613811492919922e+00,1.573586633096812903e-01,1.600289921416031547e-01,0.000000000000000000e+00,-1.144345883589635987e-01,1.573586633096812903e-01,1.600289921416031547e-01,0.000000000000000000e+00,-1.144345883589635987e-01,2.070934083745170073e-01,1.732243207605599911e-01,2.230928030906999954e-02,-2.779337409694149774e-01,1.015101585760131098e+00,1.420103844973653606e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.875457875457875900e-01,2.139194139194131594e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.350947380065917969e+00,1.573586633096812903e-01,1.592660410467683363e-01,0.000000000000000000e+00,-2.288691767179271974e-01,1.573586633096812903e-01,1.592660410467683363e-01,0.000000000000000000e+00,-2.288691767179271974e-01,2.071675477607090032e-01,1.722970135804300085e-01,2.217448425429799710e-02,-2.784481775432539608e-01,1.016546829386985262e+00,2.070335056896835391e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.016849816849816790e+00,2.256410256410248394e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.354280948638916016e+00,1.573586633096812903e-01,1.588845654993509271e-01,0.000000000000000000e+00,-1.144345883589635987e-01,1.573586633096812903e-01,1.588845654993509271e-01,0.000000000000000000e+00,-1.144345883589635987e-01,2.072412382695450195e-01,1.713679995769379905e-01,2.203995151400399768e-02,-2.789578275650850259e-01,1.017981544749428036e+00,1.270696699157525811e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.016849816849816790e+00,2.080586080586073194e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.357614517211914062e+00,1.573586633096812903e-01,1.577401388570986995e-01,0.000000000000000000e+00,-3.433037650768908100e-01,1.573586633096812903e-01,1.577401388570986995e-01,0.000000000000000000e+00,-3.433037650768908100e-01,2.073144807708020010e-01,1.704372947299959973e-01,2.190567731600599755e-02,-2.794626762231179895e-01,1.019405735982835903e+00,2.683357273774016338e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.016849816849816790e+00,2.021978021978014795e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.360948085784912109e+00,1.573586633096812903e-01,1.569771877622638812e-01,0.000000000000000000e+00,-2.288691767179271974e-01,1.573586633096812903e-01,1.569771877622638812e-01,0.000000000000000000e+00,-2.288691767179271974e-01,2.073872761183189473e-01,1.695049150687839845e-01,2.177165686844499681e-02,-2.799627087693739580e-01,1.020819407222434361e+00,1.959498786998250530e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.016849816849816790e+00,1.846153846153839595e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.364281654357910156e+00,1.573586633096812903e-01,1.562142366674290628e-01,0.000000000000000000e+00,-2.288691767179271974e-01,1.573586633096812903e-01,1.562142366674290628e-01,0.000000000000000000e+00,-2.288691767179271974e-01,2.074596251499249699e-01,1.685708766715330320e-01,2.163788535996300291e-02,-2.804579105202460454e-01,1.022222562602658424e+00,1.922043536586994505e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.022710622710622630e+00,2.197802197802189994e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.367615222930908203e+00,1.573586633096812903e-01,1.558327611200116536e-01,0.000000000000000000e+00,-1.144345883589635987e-01,1.573586633096812903e-01,1.558327611200116536e-01,0.000000000000000000e+00,-1.144345883589635987e-01,2.075315286873850307e-01,1.676351956653160113e-01,2.150435796014599915e-02,-2.809482668556119722e-01,1.023615206259293142e+00,1.121387688999930243e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.028571428571428470e+00,2.021978021978014795e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.370948791503906250e+00,1.573586633096812903e-01,1.550698100251768352e-01,0.000000000000000000e+00,-2.288691767179271974e-01,1.573586633096812903e-01,1.550698100251768352e-01,0.000000000000000000e+00,-2.288691767179271974e-01,2.076029875363260002e-01,1.666978882258290107e-01,2.137106981926800361e-02,-2.814337632204840234e-01,1.024997342327217620e+00,1.770092666029267348e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.022710622710622630e+00,2.021978021978014795e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.374282360076904297e+00,1.573586633096812903e-01,1.543068589303420168e-01,0.000000000000000000e+00,-2.288691767179271974e-01,1.573586633096812903e-01,1.543068589303420168e-01,0.000000000000000000e+00,-2.288691767179271974e-01,2.076740024861799816e-01,1.657589705771790045e-01,2.123801606865500027e-02,-2.819143851248139265e-01,1.026368974941639589e+00,1.731898649360242848e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.022710622710622630e+00,1.846153846153839595e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.377615928649902344e+00,1.577401388570986995e-01,1.535439078355071985e-01,1.144345883589635987e-01,-2.288691767179271974e-01,1.577401388570986995e-01,1.535439078355071985e-01,1.144345883589635987e-01,-2.288691767179271974e-01,2.077445743101170028e-01,1.648184589916640019e-01,2.110519182095000126e-02,-2.823901181432719731e-01,9.514349987541981246e-01,1.693464870671913258e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.022710622710622630e+00,1.846153846153839595e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.380949497222900391e+00,1.577401388570986995e-01,1.527809567406723801e-01,0.000000000000000000e+00,-2.288691767179271974e-01,1.577401388570986995e-01,1.527809567406723801e-01,0.000000000000000000e+00,-2.288691767179271974e-01,2.078147037649860362e-01,1.638763697895569971e-01,2.097259217016999439e-02,-2.828609479164500007e-01,1.021451235402227820e+00,1.654794577036578507e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.028571428571428470e+00,1.846153846153839595e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.384283065795898438e+00,1.577401388570986995e-01,1.520180056458375617e-01,0.000000000000000000e+00,-2.288691767179271974e-01,1.577401388570986995e-01,1.520180056458375617e-01,0.000000000000000000e+00,-2.288691767179271974e-01,2.078843915912519658e-01,1.629327193388880046e-01,2.084021219186099963e-02,-2.833268601506260254e-01,1.022791382466829102e+00,1.615891015128634589e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.934065934065934300e-01,1.787545787545781195e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.387616634368896484e+00,1.577401388570986995e-01,1.516365300984201525e-01,0.000000000000000000e+00,-1.144345883589635987e-01,1.577401388570986995e-01,1.516365300984201525e-01,0.000000000000000000e+00,-1.144345883589635987e-01,2.079536385129320264e-01,1.619875240552199891e-01,2.070804694325800027e-02,-2.837878406179699664e-01,1.024121042618163724e+00,8.138063371428619353e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.016849816849816790e+00,1.728937728937722795e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.390950202941894531e+00,1.577401388570986995e-01,1.508735790035853341e-01,0.000000000000000000e+00,-2.288691767179271974e-01,1.577401388570986995e-01,1.508735790035853341e-01,0.000000000000000000e+00,-2.288691767179271974e-01,2.080224452375400157e-01,1.610408004014339811e-01,2.057609146353100299e-02,-2.842438751572179956e-01,1.025440219991776925e+00,1.461101964641253748e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.028571428571428470e+00,1.904761904761897995e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.394283771514892578e+00,1.577401388570986995e-01,1.501106279087505158e-01,0.000000000000000000e+00,-2.288691767179271974e-01,1.577401388570986995e-01,1.501106279087505158e-01,0.000000000000000000e+00,-2.288691767179271974e-01,2.080908124560220118e-01,1.600925648875050067e-01,2.044434077388099930e-02,-2.846949496739190066e-01,1.026748918722547810e+00,1.421518079053251948e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.028571428571428470e+00,1.728937728937722795e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.397617578506469727e+00,1.577401388570986995e-01,1.489662012664982882e-01,0.000000000000000000e+00,-3.432792135668373823e-01,1.577401388570986995e-01,1.489662012664982882e-01,0.000000000000000000e+00,-3.432792135668373823e-01,2.081587408426989749e-01,1.591428340702749911e-01,2.031278987775899866e-02,-2.851410501403149889e-01,1.028048135346512293e+00,2.144528923324564018e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.028571428571428470e+00,1.728937728937722795e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.400951147079467773e+00,1.577401388570986995e-01,1.478217746242460606e-01,0.000000000000000000e+00,-3.433037650768908100e-01,1.577401388570986995e-01,1.478217746242460606e-01,0.000000000000000000e+00,-3.433037650768908100e-01,2.082262310552079887e-01,1.581916245532359877e-01,2.018143376104599915e-02,-2.855821625959900079e-01,1.029334988522851102e+00,2.180925132705303915e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.016849816849816790e+00,1.670329670329664395e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.404284715652465820e+00,1.581216144045161087e-01,1.474402990768286514e-01,1.144345883589635987e-01,-1.144345883589635987e-01,1.581216144045161087e-01,1.474402990768286514e-01,1.144345883589635987e-01,-1.144345883589635987e-01,2.082932837344399768e-01,1.572389529863019997e-01,2.005026739209700079e-02,-2.860182731484650631e-01,9.543171659040116106e-01,6.910830492546118919e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.028571428571428470e+00,1.963369963369956395e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.407618522644042969e+00,1.577401388570986995e-01,1.466773479819938331e-01,-1.144264045222791321e-01,-2.288528090445582641e-01,1.577401388570986995e-01,1.466773479819938331e-01,-1.144264045222791321e-01,-2.288528090445582641e-01,2.083598995044879942e-01,1.562848360655799962e-01,1.991928572211999759e-02,-2.864493679725330089e-01,1.100545668553766454e+00,1.337156889264755621e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.034432234432234310e+00,2.139194139194131594e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.410952091217041016e+00,1.581216144045161087e-01,1.455329213397416055e-01,1.144345883589635987e-01,-3.433037650768908100e-01,1.581216144045161087e-01,1.455329213397416055e-01,1.144345883589635987e-01,-3.433037650768908100e-01,2.084260789725869978e-01,1.553292905331519758e-01,1.978848368512199640e-02,-2.868754333115630106e-01,9.568404469446033511e-01,2.059577920637101767e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.992673992673992700e-01,1.787545787545781195e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.414285659790039062e+00,1.581216144045161087e-01,1.443884946974893779e-01,0.000000000000000000e+00,-3.433037650768908100e-01,1.581216144045161087e-01,1.443884946974893779e-01,0.000000000000000000e+00,-3.433037650768908100e-01,2.084918227290560311e-01,1.543723331768359908e-01,1.965785619824499814e-02,-2.872964554774899981e-01,1.026751957696393491e+00,2.095016131881200505e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.057875457875457670e+00,1.728937728937722795e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.417619466781616211e+00,1.581216144045161087e-01,1.436255436026545595e-01,0.000000000000000000e+00,-2.288528090445582641e-01,1.581216144045161087e-01,1.436255436026545595e-01,0.000000000000000000e+00,-2.288528090445582641e-01,2.085571313472419919e-01,1.534139808299680163e-01,1.952739816203800244e-02,-2.877124208505109637e-01,1.027988367579296680e+00,1.367165349777686445e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.992673992673992700e-01,1.963369963369956395e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.420953035354614258e+00,1.581216144045161087e-01,1.428625925078197412e-01,0.000000000000000000e+00,-2.288691767179271974e-01,1.581216144045161087e-01,1.428625925078197412e-01,0.000000000000000000e+00,-2.288691767179271974e-01,2.086220053834689780e-01,1.524542503711659724e-01,1.939710446029299998e-02,-2.881233158803079841e-01,1.029212524415977770e+00,1.326033327122964345e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.022710622710622630e+00,2.080586080586073194e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.424286603927612305e+00,1.581216144045161087e-01,1.417181658655675136e-01,0.000000000000000000e+00,-3.433037650768908100e-01,1.581216144045161087e-01,1.417181658655675136e-01,0.000000000000000000e+00,-3.433037650768908100e-01,2.086864453769769756e-01,1.514931587240990196e-01,1.926696996045100183e-02,-2.885291270857429646e-01,1.030427099202181340e+00,2.047534851430687919e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.028571428571428470e+00,2.021978021978014795e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.427620172500610352e+00,1.581216144045161087e-01,1.405737392233152860e-01,0.000000000000000000e+00,-3.433037650768908100e-01,1.581216144045161087e-01,1.405737392233152860e-01,0.000000000000000000e+00,-3.433037650768908100e-01,2.087504518498719819e-01,1.505307228572609901e-01,1.913698951380300023e-02,-2.889298410551700003e-01,1.031631236697921894e+00,2.082189331328654081e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.028571428571428470e+00,1.904761904761897995e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.430953741073608398e+00,1.581216144045161087e-01,1.394293125810630585e-01,0.000000000000000000e+00,-3.433037650768908100e-01,1.581216144045161087e-01,1.394293125810630585e-01,0.000000000000000000e+00,-3.433037650768908100e-01,2.088140253070689678e-01,1.495669597837319953e-01,1.900715795558199916e-02,-2.893254444469489650e-01,1.032824941037812083e+00,2.116655999197935567e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.040293040293040150e+00,2.139194139194131594e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.434287309646606445e+00,1.581216144045161087e-01,1.386663614862282401e-01,0.000000000000000000e+00,-2.288691767179271974e-01,1.581216144045161087e-01,1.386663614862282401e-01,0.000000000000000000e+00,-2.288691767179271974e-01,2.088771662362430281e-01,1.486018865609479989e-01,1.887747010511899720e-02,-2.897159239898779992e-01,1.034008216357743537e+00,1.387987006829724534e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.034432234432234310e+00,2.197802197802189994e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.437620878219604492e+00,1.581216144045161087e-01,1.375219348439760125e-01,0.000000000000000000e+00,-3.433037650768908100e-01,1.581216144045161087e-01,1.375219348439760125e-01,0.000000000000000000e+00,-3.433037650768908100e-01,2.089398751077700123e-01,1.476355202904660047e-01,1.874792076620900028e-02,-2.901012664828300225e-01,1.035181066791911464e+00,2.108743776050336083e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.034432234432234310e+00,2.432234432234423593e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.440954446792602539e+00,1.585030899519335179e-01,1.359960326543063758e-01,1.144345883589635987e-01,-4.577383534358543948e-01,1.585030899519335179e-01,1.359960326543063758e-01,1.144345883589635987e-01,-4.577383534358543948e-01,2.090021523746840026e-01,1.466678781177289947e-01,1.861850472704000212e-02,-2.904814587954500094e-01,9.600483869924345548e-01,2.905617582990517311e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.016849816849816790e+00,2.080586080586073194e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.444288015365600586e+00,1.588845654993509271e-01,1.348516060120541482e-01,1.144345883589635987e-01,-3.433037650768908100e-01,1.588845654993509271e-01,1.348516060120541482e-01,1.144345883589635987e-01,-3.433037650768908100e-01,2.090639984726170020e-01,1.456989772318299792e-01,1.848921676036999889e-02,-2.908564878689909872e-01,9.535708891132474996e-01,2.252709484816893815e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.046153846153845990e+00,2.256410256410248394e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.447621822357177734e+00,1.588845654993509271e-01,1.333257038223845115e-01,0.000000000000000000e+00,-4.577056180891165282e-01,1.588845654993509271e-01,1.333257038223845115e-01,0.000000000000000000e+00,-4.577056180891165282e-01,2.091254138197529977e-01,1.447288348652689960e-01,1.836005162405799848e-02,-2.912263407153110051e-01,1.023378968243334741e+00,3.049098424255192730e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.005128205128205110e+00,2.666666666666674956e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.450955390930175781e+00,1.592660410467683363e-01,1.321812771801322839e-01,1.144345883589635987e-01,-3.433037650768908100e-01,1.592660410467683363e-01,1.321812771801322839e-01,1.144345883589635987e-01,-3.433037650768908100e-01,2.091863988167780297e-01,1.437574682937269865e-01,1.823100406085600284e-02,-2.915910044181709848e-01,9.482142515296874130e-01,2.395974894551887169e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.582417582417583901e-01,2.432234432234423593e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.454288959503173828e+00,1.592660410467683363e-01,1.306553749904626471e-01,0.000000000000000000e+00,-4.577383534358543948e-01,1.592660410467683363e-01,1.306553749904626471e-01,0.000000000000000000e+00,-4.577383534358543948e-01,2.092469538468260393e-01,1.427848948358149961e-01,1.810206879875600125e-02,-2.919504661335930451e-01,1.018000637355608307e+00,3.192168870908773659e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.010989010989010950e+00,2.608058608058616556e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.457622528076171875e+00,1.592660410467683363e-01,1.291294728007930104e-01,0.000000000000000000e+00,-4.577383534358543948e-01,1.592660410467683363e-01,1.291294728007930104e-01,0.000000000000000000e+00,-4.577383534358543948e-01,2.093070792754359866e-01,1.418111318528370024e-01,1.797324055122399844e-02,-2.923047130891550105e-01,1.019111024571907054e+00,3.301545024457397393e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.816849816849817500e-01,2.666666666666674956e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.460956096649169922e+00,1.596475165941857455e-01,1.279850461585407828e-01,1.144345883589635987e-01,-3.433037650768908100e-01,1.596475165941857455e-01,1.279850461585407828e-01,1.144345883589635987e-01,-3.433037650768908100e-01,2.093667754504999756e-01,1.408361967485540212e-01,1.784451401723699884e-02,-2.926537325851170102e-01,9.439159063656918924e-01,2.647811492581939596e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.992673992673992700e-01,2.666666666666674956e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.464289665222167969e+00,1.600289921416031547e-01,1.264591439688711461e-01,1.144345883589635987e-01,-4.577383534358543948e-01,1.600289921416031547e-01,1.264591439688711461e-01,1.144345883589635987e-01,-4.577383534358543948e-01,2.094260427022180404e-01,1.398601069689359988e-01,1.771588388156999927e-02,-2.929975119946530149e-01,9.373759948905511230e-01,3.443529696949554353e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.016849816849816790e+00,3.076923076923083755e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.467623233795166016e+00,1.600289921416031547e-01,1.245517662317841001e-01,0.000000000000000000e+00,-5.721729417948180352e-01,1.600289921416031547e-01,1.245517662317841001e-01,0.000000000000000000e+00,-5.721729417948180352e-01,2.094848813430439660e-01,1.388828800019230036e-01,1.758734481493700111e-02,-2.933360387637399813e-01,1.007120805230040661e+00,4.315390913742147005e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.758241758241759101e-01,2.842490842490850156e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.470956802368164062e+00,1.604104676890205639e-01,1.230258640421144634e-01,1.144345883589635987e-01,-4.577383534358543948e-01,1.604104676890205639e-01,1.230258640421144634e-01,1.144345883589635987e-01,-4.577383534358543948e-01,2.095432916676500112e-01,1.379045333771780069e-01,1.745889147425199947e-02,-2.936693004115810135e-01,9.318945240172591404e-01,3.737496200211609110e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.523809523809525501e-01,2.901098901098908556e-01,0.000000000000000000e+00,0.000000000000000000e+00
