time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,pos_des1,pos_des2,vel_des1,vel_des2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_des1,tau_des2
7.957660436630249023e+00,3.763256275272759410e-01,1.470588235294112422e-01,2.098017470352285141e+00,1.335102026587817736e+00,3.763256275272759410e-01,1.470588235294112422e-01,2.098017470352285141e+00,1.335102026587817736e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.930402930402919992e-03,8.498168498168467977e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.959660530090332031e+00,3.809033340962848513e-01,1.497291523613331066e-01,2.288746331293401770e+00,1.335102026587817736e+00,3.809033340962848513e-01,1.497291523613331066e-01,2.288746331293401770e+00,1.335102026587817736e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.930402930402919992e-03,9.670329670329635974e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.961660623550415039e+00,3.854810406652937615e-01,1.523994811932549709e-01,2.288746331293401770e+00,1.335102026587817736e+00,3.854810406652937615e-01,1.523994811932549709e-01,2.288746331293401770e+00,1.335102026587817736e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.465201465201459996e-02,8.498168498168467977e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.963660717010498047e+00,3.892957961394678534e-01,1.546883344777594260e-01,1.907288609411168290e+00,1.144373165646700885e+00,3.892957961394678534e-01,1.546883344777594260e-01,1.907288609411168290e+00,1.144373165646700885e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.395604395604379988e-02,8.498168498168467977e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.965660810470581055e+00,3.938735027084767637e-01,1.569771877622638812e-01,2.288746331293401770e+00,1.144373165646700885e+00,3.938735027084767637e-01,1.569771877622638812e-01,2.288746331293401770e+00,1.144373165646700885e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.981684981684963986e-02,8.498168498168467977e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.967660903930664062e+00,3.980697337300682648e-01,1.592660410467683363e-01,2.098017470352285141e+00,1.144373165646700885e+00,3.980697337300682648e-01,1.592660410467683363e-01,2.098017470352285141e+00,1.144373165646700885e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.912087912087883979e-02,7.912087912087883979e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.969660997390747070e+00,4.026474402990771750e-01,1.615548943312727914e-01,2.288746331293401770e+00,1.144373165646700885e+00,4.026474402990771750e-01,1.615548943312727914e-01,2.288746331293401770e+00,1.144373165646700885e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.739926739926715982e-02,4.395604395604379988e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.971661090850830078e+00,4.068436713206686761e-01,1.634622720683598374e-01,2.098017470352285141e+00,9.536443047055841449e-01,4.068436713206686761e-01,1.634622720683598374e-01,2.098017470352285141e+00,9.536443047055841449e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.153846153846131983e-02,2.637362637362627993e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.973661184310913086e+00,4.110399023422601772e-01,1.657511253528642925e-01,2.098017470352285141e+00,1.144373165646700885e+00,4.110399023422601772e-01,1.657511253528642925e-01,2.098017470352285141e+00,1.144373165646700885e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.223443223443211991e-02,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.975661277770996094e+00,4.152361333638516783e-01,1.684214541847861568e-01,2.098017470352285141e+00,1.335102026587817736e+00,4.152361333638516783e-01,1.684214541847861568e-01,2.098017470352285141e+00,1.335102026587817736e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.977661371231079102e+00,4.190508888380257702e-01,1.699473563744557936e-01,1.907288609411168290e+00,7.629154437644672937e-01,4.190508888380257702e-01,1.699473563744557936e-01,1.907288609411168290e+00,7.629154437644672937e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.465201465201459996e-02,-3.223443223443211991e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.979661464691162109e+00,4.236285954070346804e-01,1.722362096589602487e-01,2.288746331293401770e+00,1.144373165646700885e+00,4.236285954070346804e-01,1.722362096589602487e-01,2.288746331293401770e+00,1.144373165646700885e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.791208791208759976e-03,-3.223443223443211991e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.981661558151245117e+00,4.278248264286261815e-01,1.741435873960472946e-01,2.098017470352285141e+00,9.536443047055841449e-01,4.278248264286261815e-01,1.741435873960472946e-01,2.098017470352285141e+00,9.536443047055841449e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.637362637362627993e-02,-3.223443223443211991e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.983661651611328125e+00,4.320210574502176826e-01,1.760509651331343406e-01,2.098017470352285141e+00,9.536443047055841449e-01,4.320210574502176826e-01,1.760509651331343406e-01,2.098017470352285141e+00,9.536443047055841449e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-2.637362637362627993e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.985661745071411133e+00,4.354543373769743653e-01,1.779583428702213865e-01,1.716559748470051439e+00,9.536443047055841449e-01,4.354543373769743653e-01,1.779583428702213865e-01,1.716559748470051439e+00,9.536443047055841449e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.465201465201459996e-02,-2.637362637362627993e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.987661838531494141e+00,4.400320439459832755e-01,1.798657206073084325e-01,2.288746331293401770e+00,9.536443047055841449e-01,4.400320439459832755e-01,1.798657206073084325e-01,2.288746331293401770e+00,9.536443047055841449e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.395604395604379988e-02,-1.465201465201459996e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.989661931991577148e+00,4.438467994201573674e-01,1.817730983443954784e-01,1.907288609411168290e+00,9.536443047055841449e-01,4.438467994201573674e-01,1.817730983443954784e-01,1.907288609411168290e+00,9.536443047055841449e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.567765567765547985e-02,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.991662025451660156e+00,4.476615548943314593e-01,1.836804760814825244e-01,1.907288609411168290e+00,9.536443047055841449e-01,4.476615548943314593e-01,1.836804760814825244e-01,1.907288609411168290e+00,9.536443047055841449e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.912087912087883979e-02,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.993662118911743164e+00,4.518577859159229604e-01,1.859693293659869795e-01,2.098017470352285141e+00,1.144373165646700885e+00,4.518577859159229604e-01,1.859693293659869795e-01,2.098017470352285141e+00,1.144373165646700885e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.326007326007299980e-02,2.637362637362627993e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.995662212371826172e+00,4.556725413900970523e-01,1.874952315556566163e-01,1.907288609411168290e+00,7.629154437644672937e-01,4.556725413900970523e-01,1.874952315556566163e-01,1.907288609411168290e+00,7.629154437644672937e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.153846153846131983e-02,2.637362637362627993e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.997662305831909180e+00,4.594872968642711442e-01,1.894026092927436622e-01,1.907288609411168290e+00,9.536443047055841449e-01,4.594872968642711442e-01,1.894026092927436622e-01,1.907288609411168290e+00,9.536443047055841449e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.981684981684963986e-02,4.981684981684963986e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.999662399291992188e+00,4.629205767910278269e-01,1.913099870298307081e-01,1.716559748470051439e+00,9.536443047055841449e-01,4.629205767910278269e-01,1.913099870298307081e-01,1.716559748470051439e+00,9.536443047055841449e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.637362637362627993e-02,6.153846153846131983e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.001662492752075195e+00,4.667353322652019187e-01,1.932173647669177541e-01,1.907288609411168290e+00,9.536443047055841449e-01,4.667353322652019187e-01,1.932173647669177541e-01,1.907288609411168290e+00,9.536443047055841449e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.465201465201459996e-02,7.326007326007299980e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.003662586212158203e+00,4.701686121919586014e-01,1.947432669565873908e-01,1.716559748470051439e+00,7.629154437644672937e-01,4.701686121919586014e-01,1.947432669565873908e-01,1.716559748470051439e+00,7.629154437644672937e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.930402930402919992e-03,6.739926739926715982e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.005662679672241211e+00,4.739833676661326933e-01,1.966506446936744368e-01,1.907288609411168290e+00,9.536443047055841449e-01,4.739833676661326933e-01,1.966506446936744368e-01,1.907288609411168290e+00,9.536443047055841449e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.465201465201459996e-02,7.912087912087883979e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.007662773132324219e+00,4.774166475928893760e-01,1.981765468833440735e-01,1.716559748470051439e+00,7.629154437644672937e-01,4.774166475928893760e-01,1.981765468833440735e-01,1.716559748470051439e+00,7.629154437644672937e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.465201465201459996e-02,8.498168498168467977e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.009662866592407227e+00,4.808499275196460587e-01,2.000839246204311195e-01,1.716559748470051439e+00,9.536443047055841449e-01,4.808499275196460587e-01,2.000839246204311195e-01,1.716559748470051439e+00,9.536443047055841449e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,7.912087912087883979e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.011662960052490234e+00,4.846646829938201506e-01,2.016098268101007562e-01,1.907288609411168290e+00,7.629154437644672937e-01,4.846646829938201506e-01,2.016098268101007562e-01,1.907288609411168290e+00,7.629154437644672937e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,9.084249084249051975e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.013663053512573242e+00,4.880979629205768333e-01,2.031357289997703930e-01,1.716559748470051439e+00,7.629154437644672937e-01,4.880979629205768333e-01,2.031357289997703930e-01,1.716559748470051439e+00,7.629154437644672937e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.809523809523795990e-02,5.567765567765547985e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.015663385391235352e+00,4.915312428473335160e-01,2.046616311894400297e-01,1.716355152552474506e+00,7.628245122455442617e-01,4.915312428473335160e-01,2.046616311894400297e-01,1.716355152552474506e+00,7.628245122455442617e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.981684981684963986e-02,7.326007326007299980e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.017663478851318359e+00,4.949645227740901987e-01,2.061875333791096665e-01,1.716559748470051439e+00,7.629154437644672937e-01,4.949645227740901987e-01,2.061875333791096665e-01,1.716559748470051439e+00,7.629154437644672937e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.153846153846131983e-02,7.326007326007299980e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.019663572311401367e+00,4.987792782482642906e-01,2.077134355687793033e-01,1.907288609411168290e+00,7.629154437644672937e-01,4.987792782482642906e-01,2.077134355687793033e-01,1.907288609411168290e+00,7.629154437644672937e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.739926739926715982e-02,6.153846153846131983e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.021663665771484375e+00,5.018310826276035641e-01,2.088578622110315308e-01,1.525830887528934587e+00,5.721865828233504425e-01,5.018310826276035641e-01,2.088578622110315308e-01,1.525830887528934587e+00,5.721865828233504425e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.981684981684963986e-02,5.567765567765547985e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.023663759231567383e+00,5.052643625543602468e-01,2.100022888532837584e-01,1.716559748470051439e+00,5.721865828233504425e-01,5.052643625543602468e-01,2.100022888532837584e-01,1.716559748470051439e+00,5.721865828233504425e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.153846153846131983e-02,4.395604395604379988e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.025663852691650391e+00,5.086976424811169295e-01,2.111467154955359860e-01,1.716559748470051439e+00,5.721865828233504425e-01,5.086976424811169295e-01,2.111467154955359860e-01,1.716559748470051439e+00,5.721865828233504425e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.809523809523795990e-02,1.465201465201459996e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.027663946151733398e+00,5.117494468604562030e-01,2.126726176852056227e-01,1.525830887528934587e+00,7.629154437644672937e-01,5.117494468604562030e-01,2.126726176852056227e-01,1.525830887528934587e+00,7.629154437644672937e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.465201465201459996e-02,2.051282051282043994e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.029664039611816406e+00,5.151827267872128857e-01,2.134355687800404411e-01,1.716559748470051439e+00,3.814577218822336468e-01,5.151827267872128857e-01,2.134355687800404411e-01,1.716559748470051439e+00,3.814577218822336468e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,1.465201465201459996e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.031664133071899414e+00,5.186160067139695684e-01,2.145799954222926686e-01,1.716559748470051439e+00,5.721865828233504425e-01,5.186160067139695684e-01,2.145799954222926686e-01,1.716559748470051439e+00,5.721865828233504425e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.637362637362627993e-02,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.033664226531982422e+00,5.216678110933088419e-01,2.157244220645448962e-01,1.525830887528934587e+00,5.721865828233504425e-01,5.216678110933088419e-01,2.157244220645448962e-01,1.525830887528934587e+00,5.721865828233504425e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.637362637362627993e-02,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.035664319992065430e+00,5.247196154726481154e-01,2.168688487067971238e-01,1.525830887528934587e+00,5.721865828233504425e-01,5.247196154726481154e-01,2.168688487067971238e-01,1.525830887528934587e+00,5.721865828233504425e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.637362637362627993e-02,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.037664413452148438e+00,5.281528953994047981e-01,2.180132753490493513e-01,1.716559748470051439e+00,5.721865828233504425e-01,5.281528953994047981e-01,2.180132753490493513e-01,1.716559748470051439e+00,5.721865828233504425e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.465201465201459996e-02,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.039664745330810547e+00,5.315861753261614808e-01,2.191577019913015789e-01,1.716355152552474506e+00,5.721183841841581685e-01,5.315861753261614808e-01,2.191577019913015789e-01,1.716355152552474506e+00,5.721183841841581685e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.051282051282043994e-02,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.041664838790893555e+00,5.342565041580833451e-01,2.199206530861363973e-01,1.335102026587817736e+00,3.814577218822336468e-01,5.342565041580833451e-01,2.199206530861363973e-01,1.335102026587817736e+00,3.814577218822336468e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.637362637362627993e-02,-2.051282051282043994e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.043664932250976562e+00,5.373083085374226187e-01,2.206836041809712157e-01,1.525830887528934587e+00,3.814577218822336468e-01,5.373083085374226187e-01,2.206836041809712157e-01,1.525830887528934587e+00,3.814577218822336468e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.395604395604379988e-02,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.045665264129638672e+00,5.399786373693444830e-01,2.214465552758060340e-01,1.334942896429702319e+00,3.814122561227721309e-01,5.399786373693444830e-01,2.214465552758060340e-01,1.334942896429702319e+00,3.814122561227721309e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.567765567765547985e-02,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.047665357589721680e+00,5.430304417486837565e-01,2.225909819180582616e-01,1.525830887528934587e+00,5.721865828233504425e-01,5.430304417486837565e-01,2.225909819180582616e-01,1.525830887528934587e+00,5.721865828233504425e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.153846153846131983e-02,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.049665451049804688e+00,5.460822461280230300e-01,2.233539330128930800e-01,1.525830887528934587e+00,3.814577218822336468e-01,5.460822461280230300e-01,2.233539330128930800e-01,1.525830887528934587e+00,3.814577218822336468e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.326007326007299980e-02,-2.051282051282043994e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.051665544509887695e+00,5.487525749599448943e-01,2.244983596551453076e-01,1.335102026587817736e+00,5.721865828233504425e-01,5.487525749599448943e-01,2.244983596551453076e-01,1.335102026587817736e+00,5.721865828233504425e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.498168498168467977e-02,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.053665637969970703e+00,5.518043793392841678e-01,2.252613107499801259e-01,1.525830887528934587e+00,3.814577218822336468e-01,5.518043793392841678e-01,2.252613107499801259e-01,1.525830887528934587e+00,3.814577218822336468e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.153846153846131983e-02,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.055665731430053711e+00,5.540932326237886230e-01,2.256427862973975351e-01,1.144373165646700885e+00,1.907288609411168234e-01,5.540932326237886230e-01,2.256427862973975351e-01,1.144373165646700885e+00,1.907288609411168234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.739926739926715982e-02,3.223443223443211991e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.057665824890136719e+00,5.571450370031278965e-01,2.267872129396497627e-01,1.525830887528934587e+00,5.721865828233504425e-01,5.571450370031278965e-01,2.267872129396497627e-01,1.525830887528934587e+00,5.721865828233504425e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.153846153846131983e-02,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.059665918350219727e+00,5.594338902876323516e-01,2.275501640344845811e-01,1.144373165646700885e+00,3.814577218822336468e-01,5.594338902876323516e-01,2.275501640344845811e-01,1.144373165646700885e+00,3.814577218822336468e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.809523809523795990e-02,-1.465201465201459996e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.061666011810302734e+00,5.621042191195542159e-01,2.283131151293193994e-01,1.335102026587817736e+00,3.814577218822336468e-01,5.621042191195542159e-01,2.283131151293193994e-01,1.335102026587817736e+00,3.814577218822336468e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.637362637362627993e-02,-8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.063666343688964844e+00,5.647745479514760802e-01,2.290760662241542178e-01,1.334942896429702319e+00,3.814122561227721309e-01,5.647745479514760802e-01,2.290760662241542178e-01,1.334942896429702319e+00,3.814122561227721309e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.465201465201459996e-02,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
