time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
2.189999999999874092e+01,3.145307955739770733e+00,-8.444411679859299691e-03,-1.142801645432755912e-02,2.395532449828983307e-02,0.000000000000000000e+00,7.941113194472288611e-03
2.190199999999873981e+01,3.145285104154557754e+00,-8.396487294882674923e-03,-1.142425963344871620e-02,2.397044361308006688e-02,0.000000000000000000e+00,7.885175507768540232e-03
2.190399999999873870e+01,3.145262260890278938e+00,-8.348534638343479974e-03,-1.141969567760428572e-02,2.398359669368331851e-02,0.000000000000000000e+00,7.829346979723251360e-03
2.190599999999873759e+01,3.145239427550704736e+00,-8.300557618706684918e-03,-1.141433503298305494e-02,2.399480723289605655e-02,0.000000000000000000e+00,7.773630392316642837e-03
2.190799999999873648e+01,3.145216605718785363e+00,-8.252560097601956829e-03,-1.140818807396342532e-02,2.400409857456294732e-02,0.000000000000000000e+00,7.718028484101004984e-03
2.190999999999873538e+01,3.145193796956795129e+00,-8.204545890121522217e-03,-1.140126510320171524e-02,2.401149391361317997e-02,0.000000000000000000e+00,7.662543951328877612e-03
2.191199999999873427e+01,3.145171002806474991e+00,-8.156518765117791794e-03,-1.139357635179460981e-02,2.401701629625249690e-02,0.000000000000000000e+00,7.607179447900703009e-03
2.191399999999873316e+01,3.145148224789175995e+00,-8.108482445500669530e-03,-1.138513197941098606e-02,2.402068862009372821e-02,0.000000000000000000e+00,7.551937586127598599e-03
2.191599999999873205e+01,3.145125464406001381e+00,-8.060440608534514759e-03,-1.137594207446556219e-02,2.402253363437582487e-02,0.000000000000000000e+00,7.496820936438457553e-03
2.191799999999873094e+01,3.145102723137949585e+00,-8.012396886134762544e-03,-1.136601665424091627e-02,2.402257394007788205e-02,0.000000000000000000e+00,7.441832027790929935e-03
2.191999999999872983e+01,3.145080002446055900e+00,-7.964354865164299455e-03,-1.135536566502000529e-02,2.402083199005687272e-02,0.000000000000000000e+00,7.386973349222465852e-03
2.192199999999872873e+01,3.145057303771534585e+00,-7.916318087729327588e-03,-1.134399898233054427e-02,2.401733008941895134e-02,0.000000000000000000e+00,7.332247348191963179e-03
2.192399999999872762e+01,3.145034628535920085e+00,-7.868290051474843491e-03,-1.133192641101671630e-02,2.401209039553492408e-02,0.000000000000000000e+00,7.277656432626896515e-03
2.192599999999872651e+01,3.145011978141208697e+00,-7.820274209879756258e-03,-1.131915768546666937e-02,2.400513491838039692e-02,0.000000000000000000e+00,7.223202969922779861e-03
2.192799999999872540e+01,3.144989353969998014e+00,-7.772273972551567607e-03,-1.130570246972585277e-02,2.399648552064119478e-02,0.000000000000000000e+00,7.168889288150707625e-03
2.192999999999872429e+01,3.144966757385629030e+00,-7.724292705520666852e-03,-1.129157035769181965e-02,2.398616391798929701e-02,0.000000000000000000e+00,7.114717676458944852e-03
2.193199999999872318e+01,3.144944189732325146e+00,-7.676333731534049944e-03,-1.127677087331899544e-02,2.397419167938151865e-02,0.000000000000000000e+00,7.060690384434517748e-03
2.193399999999872207e+01,3.144921652335332496e+00,-7.628400330348611771e-03,-1.126131347074170279e-02,2.396059022719030512e-02,0.000000000000000000e+00,7.006809623275908443e-03
2.193599999999872097e+01,3.144899146501058951e+00,-7.580495739024009985e-03,-1.124520753447553340e-02,2.394538083749887802e-02,0.000000000000000000e+00,6.953077565905730478e-03
2.193799999999871986e+01,3.144876673517213561e+00,-7.532623152214971106e-03,-1.122846237960348041e-02,2.392858464036646746e-02,0.000000000000000000e+00,6.899496347064562607e-03
2.193999999999871875e+01,3.144854234652944669e+00,-7.484785722463097035e-03,-1.121108725194508438e-02,2.391022262006016821e-02,0.000000000000000000e+00,6.846068064028315060e-03
2.194199999999871764e+01,3.144831831158978908e+00,-7.436986560488128596e-03,-1.119309132826396339e-02,2.389031561536799145e-02,0.000000000000000000e+00,6.792794776494696235e-03
2.194399999999871653e+01,3.144809464267759314e+00,-7.389228735478653963e-03,-1.117448371644009023e-02,2.386888431984065043e-02,0.000000000000000000e+00,6.739678507361833784e-03
2.194599999999871542e+01,3.144787135193581662e+00,-7.341515275382240295e-03,-1.115527345568592503e-02,2.384594928212607073e-02,0.000000000000000000e+00,6.686721242319729891e-03
2.194799999999871432e+01,3.144764845132732578e+00,-7.293849167195019800e-03,-1.113546951670145620e-02,2.382153090617876445e-02,0.000000000000000000e+00,6.633924931044065873e-03
2.194999999999871321e+01,3.144742595263626317e+00,-7.246233357250692064e-03,-1.111508080190989900e-02,2.379564945163811091e-02,0.000000000000000000e+00,6.581291486903168356e-03
2.195199999999871210e+01,3.144720386746940655e+00,-7.198670751508870654e-03,-1.109411614564256680e-02,2.376832503410316808e-02,0.000000000000000000e+00,6.528822787271999425e-03
2.195399999999871099e+01,3.144698220725753668e+00,-7.151164215842872873e-03,-1.107258431432669304e-02,2.373957762541498151e-02,0.000000000000000000e+00,6.476520674503573154e-03
2.195599999999870988e+01,3.144676098325678293e+00,-7.103716576326816502e-03,-1.105049400673449068e-02,2.370942705406768602e-02,0.000000000000000000e+00,6.424386954858800347e-03
2.195799999999870877e+01,3.144654020654998217e+00,-7.056330619522139733e-03,-1.102785385411277248e-02,2.367789300537352648e-02,0.000000000000000000e+00,6.372423400668592378e-03
2.195999999999870766e+01,3.144631988804802436e+00,-7.009009092763445435e-03,-1.100467242047931289e-02,2.364499502197520142e-02,0.000000000000000000e+00,6.320631748969386676e-03
2.196199999999870656e+01,3.144610003849119817e+00,-6.961754704443619442e-03,-1.098095820277383491e-02,2.361075250405843609e-02,0.000000000000000000e+00,6.269013702852144904e-03
2.196399999999870545e+01,3.144588066845051877e+00,-6.914570124298324329e-03,-1.095671963110385685e-02,2.357518470976283434e-02,0.000000000000000000e+00,6.217570931202832246e-03
2.196599999999870434e+01,3.144566178832907788e+00,-6.867457983689770687e-03,-1.093196506894326264e-02,2.353831075549619317e-02,0.000000000000000000e+00,6.166305069117947006e-03
2.196799999999870323e+01,3.144544340836336715e+00,-6.820420875889829197e-03,-1.090670281334311410e-02,2.350014961627587551e-02,0.000000000000000000e+00,6.115217718921521321e-03
2.196999999999870212e+01,3.144522553862460157e+00,-6.773461356362326519e-03,-1.088094109520824568e-02,2.346072012620804836e-02,0.000000000000000000e+00,6.064310448849386317e-03
2.197199999999870101e+01,3.144500818902004280e+00,-6.726581943044668971e-03,-1.085468807943317307e-02,2.342004097867681628e-02,0.000000000000000000e+00,6.013584795063086318e-03
2.197399999999869991e+01,3.144479136929431817e+00,-6.679785116628767991e-03,-1.082795186519204533e-02,2.337813072685423349e-02,0.000000000000000000e+00,5.963042260608346530e-03
2.197599999999869880e+01,3.144457508903073073e+00,-6.633073320841187566e-03,-1.080074048611235661e-02,2.333500778397081324e-02,0.000000000000000000e+00,5.912684317256705797e-03
2.197799999999869769e+01,3.144435935765256929e+00,-6.586448962722457265e-03,-1.077306191058762831e-02,2.329069042387570468e-02,0.000000000000000000e+00,5.862512403535128334e-03
2.197999999999869658e+01,3.144414418442441406e+00,-6.539914412905678369e-03,-1.074492404189169269e-02,2.324519678118694421e-02,0.000000000000000000e+00,5.812527927480166945e-03
2.198199999999869547e+01,3.144392957845343339e+00,-6.493472005894368460e-03,-1.071633471851293935e-02,2.319854485189935464e-02,0.000000000000000000e+00,5.762732265352092306e-03
2.198399999999869436e+01,3.144371554869066721e+00,-6.447124040339377929e-03,-1.068730171435086640e-02,2.315075249370832089e-02,0.000000000000000000e+00,5.713126761958733750e-03
2.198599999999869326e+01,3.144350210393233702e+00,-6.400872779315143826e-03,-1.065783273891767087e-02,2.310183742634542431e-02,0.000000000000000000e+00,5.663712731901853793e-03
2.198799999999869215e+01,3.144328925282111609e+00,-6.354720450595092822e-03,-1.062793543762643317e-02,2.305181723209514741e-02,0.000000000000000000e+00,5.614491458899973676e-03
2.198999999999869104e+01,3.144307700384740833e+00,-6.308669246926184616e-03,-1.059761739199576759e-02,2.300070935613977158e-02,0.000000000000000000e+00,5.565464196750861264e-03
2.199199999999868993e+01,3.144286536535063625e+00,-6.262721326302630488e-03,-1.056688611991632963e-02,2.294853110703384824e-02,0.000000000000000000e+00,5.516632169138405151e-03
2.199399999999868882e+01,3.144265434552050209e+00,-6.216878812238753153e-03,-1.053574907587651738e-02,2.289529965709561493e-02,0.000000000000000000e+00,5.467996570368228483e-03
2.199599999999868771e+01,3.144244395239824907e+00,-6.171143794040968855e-03,-1.050421365123023650e-02,2.284103204288689959e-02,0.000000000000000000e+00,5.419558564807692470e-03
2.199799999999868660e+01,3.144223419387793150e+00,-6.125518327078964542e-03,-1.047228717439171834e-02,2.278574516554317600e-02,0.000000000000000000e+00,5.371319288015753007e-03
2.199999999999868550e+01,3.144202507770766708e+00,-6.080004433056051052e-03,-1.043997691110707532e-02,2.272945579126410195e-02,0.000000000000000000e+00,5.323279847334229029e-03
2.200199999999868439e+01,3.144181661149088480e+00,-6.034604100278473729e-03,-1.040729006475532396e-02,2.267218055186644848e-02,0.000000000000000000e+00,5.275441320567897385e-03
2.200399999999868328e+01,3.144160880268757285e+00,-5.989319283923906848e-03,-1.037423377650932045e-02,2.261393594504796170e-02,0.000000000000000000e+00,5.227804757738330373e-03
2.200599999999868217e+01,3.144140165861552205e+00,-5.944151906309145736e-03,-1.034081512562915785e-02,2.255473833492716712e-02,0.000000000000000000e+00,5.180371181226283567e-03
2.200799999999868106e+01,3.144119518645155598e+00,-5.899103857156736373e-03,-1.030704112974527992e-02,2.249460395256317954e-02,0.000000000000000000e+00,5.133141585075859208e-03
2.200999999999867995e+01,3.144098939323276554e+00,-5.854176993860739364e-03,-1.027291874505717288e-02,2.243354889630171448e-02,0.000000000000000000e+00,5.086116936457861677e-03
2.201199999999867885e+01,3.144078428585773466e+00,-5.809373141751582315e-03,-1.023845486663902023e-02,2.237158913234426824e-02,0.000000000000000000e+00,5.039298174539954753e-03
2.201399999999867774e+01,3.144057987108776153e+00,-5.764694094360024029e-03,-1.020365632862265531e-02,2.230874049506405624e-02,0.000000000000000000e+00,4.992686212857287004e-03
2.201599999999867663e+01,3.144037615554806653e+00,-5.720141613680096090e-03,-1.016852990456786933e-02,2.224501868771172619e-02,0.000000000000000000e+00,4.946281936753988903e-03
2.201799999999867552e+01,3.144017314572900901e+00,-5.675717430431151921e-03,-1.013308230758386622e-02,2.218043928260637204e-02,0.000000000000000000e+00,4.900086206845904666e-03
2.201999999999867441e+01,3.143997084798729080e+00,-5.631423244318940063e-03,-1.009732019073486357e-02,2.211501772191680135e-02,0.000000000000000000e+00,4.854099856174987418e-03
2.202199999999867330e+01,3.143976926854715970e+00,-5.587260724295682601e-03,-1.006125014717154653e-02,2.204876931787579444e-02,0.000000000000000000e+00,4.808323692987182159e-03
2.202399999999867219e+01,3.143956841350159515e+00,-5.543231508819261057e-03,-1.002487871048623330e-02,2.198170925345930421e-02,0.000000000000000000e+00,4.762758499341632895e-03
2.202599999999867109e+01,3.143936828881350731e+00,-5.499337206111342378e-03,-9.988212354922905087e-03,2.191385258276600662e-02,0.000000000000000000e+00,4.717405032249575442e-03
2.202799999999866998e+01,3.143916890031691391e+00,-5.455579394414584657e-03,-9.951257495666041009e-03,2.184521423156136552e-02,0.000000000000000000e+00,4.672264023620632985e-03
2.202999999999866887e+01,3.143897025371811704e+00,-5.411959622248802004e-03,-9.914020489102792072e-03,2.177580899776766776e-02,0.000000000000000000e+00,4.627336180294336875e-03
2.203199999999866776e+01,3.143877235459688890e+00,-5.368479408666195288e-03,-9.876507633066146027e-03,2.170565155191573475e-02,0.000000000000000000e+00,4.582622184946798065e-03
2.203399999999866665e+01,3.143857520840762643e+00,-5.325140243505552436e-03,-9.838725167136679051e-03,2.163475643771932411e-02,0.000000000000000000e+00,4.538122695896773702e-03
2.203599999999866554e+01,3.143837882048051924e+00,-5.281943587645378420e-03,-9.800679272905420125e-03,2.156313807257005319e-02,0.000000000000000000e+00,4.493838346998631217e-03
2.203799999999866444e+01,3.143818319602270872e+00,-5.238890873256103232e-03,-9.762376074205785306e-03,2.149081074796929669e-02,0.000000000000000000e+00,4.449769748997982680e-03
2.203999999999866333e+01,3.143798834011943377e+00,-5.195983504051216936e-03,-9.723821637444049482e-03,2.141778863016555179e-02,0.000000000000000000e+00,4.405917488283075077e-03
2.204199999999866222e+01,3.143779425773518099e+00,-5.153222855537402045e-03,-9.685021971797967005e-03,2.134408576051941356e-02,0.000000000000000000e+00,4.362282128960214347e-03
2.204399999999866111e+01,3.143760095371483487e+00,-5.110610275263601648e-03,-9.645983029577798878e-03,2.126971605620656819e-02,0.000000000000000000e+00,4.318864211175672818e-03
2.204599999999866000e+01,3.143740843278479691e+00,-5.068147083069025893e-03,-9.606710706417637136e-03,2.119469331056995573e-02,0.000000000000000000e+00,4.275664252562195317e-03
2.204799999999865889e+01,3.143721669955412246e+00,-5.025834571330239919e-03,-9.567210841573735650e-03,2.111903119369480317e-02,0.000000000000000000e+00,4.232682748521728738e-03
2.204999999999865778e+01,3.143702575851564873e+00,-4.983674005207085200e-03,-9.527489218226922740e-03,2.104274325299321582e-02,0.000000000000000000e+00,4.189920171744403177e-03
2.205199999999865668e+01,3.143683561404711391e+00,-4.941666622887564385e-03,-9.487551563721467393e-03,2.096584291365814062e-02,0.000000000000000000e+00,4.147376972869149317e-03
2.205399999999865557e+01,3.143664627041226289e+00,-4.899813635831740816e-03,-9.447403549841658366e-03,2.088834347919653334e-02,0.000000000000000000e+00,4.105053581044047079e-03
2.205599999999865446e+01,3.143645773176196645e+00,-4.858116229014508743e-03,-9.407050793117353177e-03,2.081025813202359506e-02,0.000000000000000000e+00,4.062950403631557933e-03
2.205799999999865335e+01,3.143627000213531808e+00,-4.816575561167271528e-03,-9.366498855082762420e-03,2.073159993396108194e-02,0.000000000000000000e+00,4.021067826420371069e-03
2.205999999999865224e+01,3.143608308546072649e+00,-4.775192765018625857e-03,-9.325753242533487211e-03,2.065238182673309261e-02,0.000000000000000000e+00,3.979406214647337667e-03
2.206199999999865113e+01,3.143589698555701695e+00,-4.733968947533908830e-03,-9.284819407853693238e-03,2.057261663260814832e-02,0.000000000000000000e+00,3.937965911999907753e-03
2.206399999999865003e+01,3.143571170613450594e+00,-4.692905190153682550e-03,-9.243702749234571428e-03,2.049231705481693866e-02,0.000000000000000000e+00,3.896747242071106100e-03
2.206599999999864892e+01,3.143552725079609811e+00,-4.652002549031161380e-03,-9.202408611001451286e-03,2.041149567819632721e-02,0.000000000000000000e+00,3.855750507778530831e-03
2.206799999999864781e+01,3.143534362303834762e+00,-4.611262055268495162e-03,-9.160942283869318720e-03,2.033016496968590922e-02,0.000000000000000000e+00,3.814975991701256234e-03
2.206999999999864670e+01,3.143516082625252395e+00,-4.570684715152038488e-03,-9.119309005208077815e-03,2.024833727884570861e-02,0.000000000000000000e+00,3.774423956806167123e-03
2.207199999999864559e+01,3.143497886372569550e+00,-4.530271510386494130e-03,-9.077513959352386322e-03,2.016602483846718918e-02,0.000000000000000000e+00,3.734094646258350088e-03
2.207399999999864448e+01,3.143479773864176430e+00,-4.490023398327905486e-03,-9.035562277874610929e-03,2.008323976510889911e-02,0.000000000000000000e+00,3.693988283450680941e-03
2.207599999999864337e+01,3.143461745408253183e+00,-4.449941312215616000e-03,-8.993459039840934893e-03,1.999999405959791351e-02,0.000000000000000000e+00,3.654105073268062130e-03
2.207799999999864227e+01,3.143443801302874707e+00,-4.410026161403032482e-03,-8.951209272159529190e-03,1.991629960772323821e-02,0.000000000000000000e+00,3.614445200495853844e-03
2.207999999999864116e+01,3.143425941836114124e+00,-4.370278831587330257e-03,-8.908817949768424796e-03,1.983216818059773887e-02,0.000000000000000000e+00,3.575008831677183030e-03
2.208199999999864005e+01,3.143408167286146693e+00,-4.330700185038138285e-03,-8.866289995968302043e-03,1.974761143532141258e-02,0.000000000000000000e+00,3.535796114928445571e-03
2.208399999999863894e+01,3.143390477921352399e+00,-4.291291060824966620e-03,-8.823630282719695586e-03,1.966264091557175936e-02,0.000000000000000000e+00,3.496807179408894638e-03
2.208599999999863783e+01,3.143372874000419426e+00,-4.252052275043592157e-03,-8.780843630873896508e-03,1.957726805205762741e-02,0.000000000000000000e+00,3.458042136916265798e-03
2.208799999999863672e+01,3.143355355772444515e+00,-4.212984621041278646e-03,-8.737934810526022320e-03,1.949150416322718501e-02,0.000000000000000000e+00,3.419501080239886488e-03
2.208999999999863562e+01,3.143337923477036000e+00,-4.174088869640928991e-03,-8.694908541203274360e-03,1.940536045563507131e-02,0.000000000000000000e+00,3.381184085642361010e-03
2.209199999999863451e+01,3.143320577344412836e+00,-4.135365769364078743e-03,-8.651769492253890553e-03,1.931884802472643922e-02,0.000000000000000000e+00,3.343091210879650839e-03
2.209399999999863340e+01,3.143303317595505852e+00,-4.096816046652725606e-03,-8.608522283042031181e-03,1.923197785521964590e-02,0.000000000000000000e+00,3.305222496919744523e-03
2.209599999999863229e+01,3.143286144442057228e+00,-4.058440406090119829e-03,-8.565171483276056222e-03,1.914476082176613803e-02,0.000000000000000000e+00,3.267577967561372410e-03
2.209799999999863118e+01,3.143269058086719081e+00,-4.020239530620335969e-03,-8.521721613284356789e-03,1.905720768950255883e-02,0.000000000000000000e+00,3.230157629460972055e-03
2.209999999999863007e+01,3.143252058723152498e+00,-3.982214081766780392e-03,-8.478177144275142116e-03,1.896932911457038101e-02,0.000000000000000000e+00,3.192961473120188663e-03
2.210199999999862897e+01,3.143235146536125679e+00,-3.944364699849508757e-03,-8.434542498665060367e-03,1.888113564477906375e-02,0.000000000000000000e+00,3.155989472218475797e-03
2.210399999999862786e+01,3.143218321701609863e+00,-3.906692004201382101e-03,-8.390822050330447313e-03,1.879263772010961522e-02,0.000000000000000000e+00,3.119241584029792437e-03
2.210599999999862675e+01,3.143201584386877911e+00,-3.869196593383173854e-03,-8.347020124877315220e-03,1.870384567325769284e-02,0.000000000000000000e+00,3.082717750191323134e-03
2.210799999999862564e+01,3.143184934750599346e+00,-3.831879045397488560e-03,-8.303140999961078003e-03,1.861476973028080434e-02,0.000000000000000000e+00,3.046417896321137152e-03
2.210999999999862453e+01,3.143168372942936717e+00,-3.794739917901489724e-03,-8.259188905554545185e-03,1.852542001113879552e-02,0.000000000000000000e+00,3.010341932072865215e-03
2.211199999999862342e+01,3.143151899105639746e+00,-3.757779748418576399e-03,-8.215168024202648689e-03,1.843580653020781071e-02,0.000000000000000000e+00,2.974489752405085584e-03
2.211399999999862231e+01,3.143135513372140810e+00,-3.720999054548833340e-03,-8.171082491371875131e-03,1.834593919699119280e-02,0.000000000000000000e+00,2.938861236479624155e-03
2.211599999999862121e+01,3.143119215867648197e+00,-3.684398334178297634e-03,-8.126936395684325118e-03,1.825582781659196296e-02,0.000000000000000000e+00,2.903456248219762025e-03
2.211799999999862010e+01,3.143103006709239811e+00,-3.647978065687214853e-03,-8.082733779183549211e-03,1.816548209025200741e-02,0.000000000000000000e+00,2.868274637138468371e-03
2.211999999999861899e+01,3.143086886005956426e+00,-3.611738708157099555e-03,-8.038478637656188211e-03,1.807491161600764326e-02,0.000000000000000000e+00,2.833316238021241391e-03
2.212199999999861788e+01,3.143070853858893177e+00,-3.575680701576578868e-03,-7.994174920908061338e-03,1.798412588925140526e-02,0.000000000000000000e+00,2.798580870951969564e-03
2.212399999999861677e+01,3.143054910361291476e+00,-3.539804467046142773e-03,-7.949826533025216094e-03,1.789313430326349916e-02,0.000000000000000000e+00,2.764068342173943860e-03
2.212599999999861566e+01,3.143039055598630060e+00,-3.504110406981707834e-03,-7.905437332694038519e-03,1.780194614986619142e-02,0.000000000000000000e+00,2.729778443286352916e-03
2.212799999999861456e+01,3.143023289648716467e+00,-3.468598905317056384e-03,-7.861011133432937656e-03,1.771057061989578241e-02,0.000000000000000000e+00,2.695710952457875190e-03
2.212999999999861345e+01,3.143007612581775412e+00,-3.433270327705142087e-03,-7.816551703914527069e-03,1.761901680386282129e-02,0.000000000000000000e+00,2.661865634126402667e-03
2.213199999999861234e+01,3.142992024460539824e+00,-3.398125021718164697e-03,-7.772062768244317708e-03,1.752729369252275377e-02,0.000000000000000000e+00,2.628242238815010554e-03
2.213399999999861123e+01,3.142976525340338334e+00,-3.363163317046572332e-03,-7.727548006206116232e-03,1.743541017737835694e-02,0.000000000000000000e+00,2.594840504124131930e-03
2.213599999999861012e+01,3.142961115269184535e+00,-3.328385525696911026e-03,-7.683011053578786380e-03,1.734337505133057983e-02,0.000000000000000000e+00,2.561660154748874631e-03
2.213799999999860901e+01,3.142945794287864913e+00,-3.293791942188401423e-03,-7.638455502437657176e-03,1.725119700929842598e-02,0.000000000000000000e+00,2.528700901629922244e-03
2.213999999999860790e+01,3.142930562430024555e+00,-3.259382843748468133e-03,-7.593884901364283090e-03,1.715888464864940774e-02,0.000000000000000000e+00,2.495962443573084086e-03
2.214199999999860680e+01,3.142915419722255521e+00,-3.225158490507141953e-03,-7.549302755783296980e-03,1.706644646989399078e-02,0.000000000000000000e+00,2.463444466767804059e-03
2.214399999999860569e+01,3.142900366184181671e+00,-3.191119125690195738e-03,-7.504712528240112430e-03,1.697389087725824364e-02,0.000000000000000000e+00,2.431146644582364829e-03
2.214599999999860458e+01,3.142885401828544811e+00,-3.157264975811205614e-03,-7.460117638644342755e-03,1.688122617918587712e-02,0.000000000000000000e+00,2.399068638589041749e-03
2.214799999999860347e+01,3.142870526661289965e+00,-3.123596250862453391e-03,-7.415521464587859941e-03,1.678846058899573571e-02,0.000000000000000000e+00,2.367210097942937415e-03
2.214999999999860236e+01,3.142855740681648413e+00,-3.090113144504659341e-03,-7.370927341591739478e-03,1.669560222539245159e-02,0.000000000000000000e+00,2.335570660030617755e-03
2.215199999999860125e+01,3.142841043882222962e+00,-3.056815834255608225e-03,-7.326338563394848083e-03,1.660265911306392506e-02,0.000000000000000000e+00,2.304149950970637434e-03
2.215399999999860015e+01,3.142826436249070099e+00,-3.023704481677521108e-03,-7.281758382270709165e-03,1.650963918333812203e-02,0.000000000000000000e+00,2.272947584596654493e-03
2.215599999999859904e+01,3.142811917761783924e+00,-2.990779232563329972e-03,-7.237190009238799945e-03,1.641655027462159133e-02,0.000000000000000000e+00,2.241963163863395104e-03
2.215799999999859793e+01,3.142797488393577421e+00,-2.958040217121852070e-03,-7.192636614384552429e-03,1.632340013306388463e-02,0.000000000000000000e+00,2.211196280643536963e-03
2.215999999999859682e+01,3.142783148111363722e+00,-2.925487550161703140e-03,-7.148101327145872479e-03,1.623019641315317022e-02,0.000000000000000000e+00,2.180646515148216679e-03
2.216199999999859571e+01,3.142768896875838713e+00,-2.893121331274155911e-03,-7.103587236532965705e-03,1.613694667817401271e-02,0.000000000000000000e+00,2.150313437667082748e-03
2.216399999999859460e+01,3.142754734641559633e+00,-2.860941645014797741e-03,-7.059097391486788588e-03,1.604365840095334575e-02,0.000000000000000000e+00,2.120196606660442341e-03
2.216599999999859349e+01,3.142740661357025900e+00,-2.828948561084074567e-03,-7.014634801053454966e-03,1.595033896422515945e-02,0.000000000000000000e+00,2.090295571127687504e-03
2.216799999999859239e+01,3.142726676964759491e+00,-2.797142134506703810e-03,-6.970202434753173561e-03,1.585699566139916333e-02,0.000000000000000000e+00,2.060609869198789471e-03
2.216999999999859128e+01,3.142712781401382216e+00,-2.765522405809838283e-03,-6.925803222809338161e-03,1.576363569704006956e-02,0.000000000000000000e+00,2.031139028642753048e-03
2.217199999999859017e+01,3.142698974597694317e+00,-2.734089401200209650e-03,-6.881440056407777707e-03,1.567026618740991264e-02,0.000000000000000000e+00,2.001882567630316415e-03
2.217399999999858906e+01,3.142685256478753519e+00,-2.702843132740074920e-03,-6.837115788008781871e-03,1.557689416112019963e-02,0.000000000000000000e+00,1.972839994195452196e-03
2.217599999999858795e+01,3.142671626963950526e+00,-2.671783598521991574e-03,-6.792833231596482300e-03,1.548352655965481647e-02,0.000000000000000000e+00,1.944010806793580216e-03
2.217799999999858684e+01,3.142658085967086734e+00,-2.640910782842469887e-03,-6.748595162963250994e-03,1.539017023796602872e-02,0.000000000000000000e+00,1.915394494051212869e-03
2.217999999999858574e+01,3.142644633396450171e+00,-2.610224656374513300e-03,-6.704404319957225390e-03,1.529683196499440415e-02,0.000000000000000000e+00,1.886990535765750406e-03
2.218199999999858463e+01,3.142631269154890550e+00,-2.579725176338960521e-03,-6.660263402803987681e-03,1.520351842434311193e-02,0.000000000000000000e+00,1.858798401337044591e-03
2.218399999999858352e+01,3.142617993139895205e+00,-2.549412286674800250e-03,-6.616175074275001261e-03,1.511023621463491833e-02,0.000000000000000000e+00,1.830817552697673427e-03
2.218599999999858241e+01,3.142604805243663257e+00,-2.519285918208260307e-03,-6.572141960101253802e-03,1.501699185037801143e-02,0.000000000000000000e+00,1.803047441481340964e-03
2.218799999999858130e+01,3.142591705353178888e+00,-2.489345988820715859e-03,-6.528166649121983772e-03,1.492379176228315028e-02,0.000000000000000000e+00,1.775487511142192229e-03
2.218999999999858019e+01,3.142578693350285501e+00,-2.459592403615600172e-03,-6.484251693607133438e-03,1.483064229794128427e-02,0.000000000000000000e+00,1.748137196203287643e-03
2.219199999999857909e+01,3.142565769111759000e+00,-2.430025055084130119e-03,-6.440399609499166712e-03,1.473754972233464085e-02,0.000000000000000000e+00,1.720995923139058588e-03
2.219399999999857798e+01,3.142552932509378838e+00,-2.400643823269872894e-03,-6.396612876719170657e-03,1.464452021848145977e-02,0.000000000000000000e+00,1.694063109596813822e-03
2.219599999999857687e+01,3.142540183410001298e+00,-2.371448575932196857e-03,-6.352893939390396282e-03,1.455155988790992477e-02,0.000000000000000000e+00,1.667338165504649462e-03
2.219799999999857576e+01,3.142527521675629654e+00,-2.342439168708596552e-03,-6.309245206146028850e-03,1.445867475130726068e-02,0.000000000000000000e+00,1.640820492160442907e-03
2.219999999999857465e+01,3.142514947163485228e+00,-2.313615445275916168e-03,-6.265669050342941374e-03,1.436587074897430032e-02,0.000000000000000000e+00,1.614509483437999784e-03
2.220199999999857354e+01,3.142502459726078001e+00,-2.284977237510469293e-03,-6.222167810368607090e-03,1.427315374147357721e-02,0.000000000000000000e+00,1.588404525287699480e-03
2.220399999999857243e+01,3.142490059211275888e+00,-2.256524365646981646e-03,-6.178743789890526680e-03,1.418052951015872330e-02,0.000000000000000000e+00,1.562504995925712058e-03
2.220599999999857133e+01,3.142477745462374461e+00,-2.228256638436468262e-03,-6.135399258109046003e-03,1.408800375771123228e-02,0.000000000000000000e+00,1.536810266248795145e-03
2.220799999999857022e+01,3.142465518318164897e+00,-2.200173853302985708e-03,-6.092136450033761724e-03,1.399558210872664347e-02,0.000000000000000000e+00,1.511319699891815844e-03
2.220999999999856911e+01,3.142453377613002363e+00,-2.172275796499231575e-03,-6.048957566751919472e-03,1.390327011028434645e-02,0.000000000000000000e+00,1.486032652991026029e-03
2.221199999999856800e+01,3.142441323176873968e+00,-2.144562243261070606e-03,-6.005864775662931102e-03,1.381107323244768099e-02,0.000000000000000000e+00,1.460948474773388897e-03
2.221399999999856689e+01,3.142429354835465372e+00,-2.117032957960981402e-03,-5.962860210752022119e-03,1.371899686884549448e-02,0.000000000000000000e+00,1.436066507517271213e-03
2.221599999999856578e+01,3.142417472410227841e+00,-2.089687694260373811e-03,-5.919945972847740975e-03,1.362704633722059376e-02,0.000000000000000000e+00,1.411386086908004598e-03
2.221799999999856468e+01,3.142405675718443536e+00,-2.062526195260766613e-03,-5.877124129898168674e-03,1.353522688001739319e-02,0.000000000000000000e+00,1.386906541520765328e-03
2.221999999999856357e+01,3.142393964573292120e+00,-2.035548193653915691e-03,-5.834396717188764479e-03,1.344354366484886917e-02,0.000000000000000000e+00,1.362627193864052785e-03
2.222199999999856246e+01,3.142382338783914708e+00,-2.008753411870837623e-03,-5.791765737640036660e-03,1.335200178512943418e-02,0.000000000000000000e+00,1.338547359592814553e-03
