time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
2.748799999999564392e+01,-9.418172249492679171e+00,-2.549046244383356452e+01,-5.735545590993433862e-01,2.794478931360866003e+00,0.000000000000000000e+00,1.274239068067024028e-01
2.748999999999564281e+01,-9.419315712875706126e+00,-2.548489526060808075e+01,-5.699431116162916311e-01,2.772800154388844973e+00,0.000000000000000000e+00,1.247714610796691603e-01
2.749199999999564170e+01,-9.420451944444264925e+00,-2.547937130583169463e+01,-5.663230651986083108e-01,2.751250780294137055e+00,0.000000000000000000e+00,1.221120014756825745e-01
2.749399999999564059e+01,-9.421580927767529090e+00,-2.547389032128269903e+01,-5.626951715789427766e-01,2.729830200582049837e+00,0.000000000000000000e+00,1.194461897713861298e-01
2.749599999999563948e+01,-9.422702647887811978e+00,-2.546845204997590884e+01,-5.590601524272842404e-01,2.708537787600057367e+00,0.000000000000000000e+00,1.167746744110651214e-01
2.749799999999563838e+01,-9.423817091261355472e+00,-2.546305623620010650e+01,-5.554187002576780330e-01,2.687372895402346806e+00,0.000000000000000000e+00,1.140980906762773944e-01
2.749999999999563727e+01,-9.424924245700902148e+00,-2.545770262555377528e+01,-5.517714793176250465e-01,2.666334860604024470e+00,0.000000000000000000e+00,1.114170608590632633e-01
2.750199999999563616e+01,-9.426024100320038457e+00,-2.545239096497914844e+01,-5.481191264603825219e-01,2.645423003224802283e+00,0.000000000000000000e+00,1.087321944368481591e-01
2.750399999999563505e+01,-9.427116645479259205e+00,-2.544712100279455669e+01,-5.444622520002522226e-01,2.624636627521712562e+00,0.000000000000000000e+00,1.060440882527011047e-01
2.750599999999563394e+01,-9.428201872733733779e+00,-2.544189248872514142e+01,-5.408014405512764355e-01,2.603975022811114926e+00,0.000000000000000000e+00,1.033533266949683282e-01
2.750799999999563283e+01,-9.429279774782722612e+00,-2.543670517393192654e+01,-5.371372518492859571e-01,2.583437464279289220e+00,0.000000000000000000e+00,1.006604818808190249e-01
2.750999999999563173e+01,-9.430350345420633218e+00,-2.543155881103928095e+01,-5.334702215576500040e-01,2.563023213781753906e+00,0.000000000000000000e+00,9.796611383947406715e-02
2.751199999999563062e+01,-9.431413579489664301e+00,-2.542645315416078944e+01,-5.298008620567461469e-01,2.542731520630785003e+00,0.000000000000000000e+00,9.527077069836903389e-02
2.751399999999562951e+01,-9.432469472834011270e+00,-2.542138795892356384e+01,-5.261296632174624621e-01,2.522561622371228385e+00,0.000000000000000000e+00,9.257498886924495074e-02
2.751599999999562840e+01,-9.433518022255610092e+00,-2.541636298249102310e+01,-5.224570931588177203e-01,2.502512745544246631e+00,0.000000000000000000e+00,8.987929323443109852e-02
2.751799999999562729e+01,-9.434559225471375044e+00,-2.541137798358413846e+01,-5.187835989898239575e-01,2.482584106438724625e+00,0.000000000000000000e+00,8.718419733348217737e-02
2.751999999999562618e+01,-9.435593081071910859e+00,-2.540643272250120788e+01,-5.151096075357556314e-01,2.462774911830170499e+00,0.000000000000000000e+00,8.449020355004788208e-02
2.752199999999562507e+01,-9.436619588481649501e+00,-2.540152696113614539e+01,-5.114355260489912292e-01,2.443084359706946707e+00,0.000000000000000000e+00,8.179780329937116901e-02
2.752399999999562397e+01,-9.437638747920411575e+00,-2.539666046299535651e+01,-5.077617429046522579e-01,2.423511639983809030e+00,0.000000000000000000e+00,7.910747721243878428e-02
2.752599999999562286e+01,-9.438650560366328435e+00,-2.539183299321316412e+01,-5.040886282809455832e-01,2.404055935202086491e+00,0.000000000000000000e+00,7.641969532274153765e-02
2.752799999999562175e+01,-9.439655027520114317e+00,-2.538704431856588428e+01,-5.004165348246316647e-01,2.384716421216904969e+00,0.000000000000000000e+00,7.373491724998365582e-02
2.752999999999562064e+01,-9.440652151770661860e+00,-2.538229420748451659e+01,-4.967457983015833300e-01,2.365492267870932697e+00,0.000000000000000000e+00,7.105359238284698897e-02
2.753199999999561953e+01,-9.441641936161914828e+00,-2.537758243006610215e+01,-4.930767382325936254e-01,2.346382639654527758e+00,0.000000000000000000e+00,6.837616006122336498e-02
2.753399999999561842e+01,-9.442624384361000267e+00,-2.537290875808378843e+01,-4.894096585146378575e-01,2.327386696352283124e+00,0.000000000000000000e+00,6.570304975646219792e-02
2.753599999999561732e+01,-9.443599500627595233e+00,-2.536827296499559736e+01,-4.857448480276901903e-01,2.308503593675754306e+00,0.000000000000000000e+00,6.303468124959735186e-02
2.753799999999561621e+01,-9.444567289784481900e+00,-2.536367482595195710e+01,-4.820825812272021560e-01,2.289732483882179537e+00,0.000000000000000000e+00,6.037146480939016568e-02
2.753999999999561510e+01,-9.445527757189282170e+00,-2.535911411780199742e+01,-4.784231187225213011e-01,2.271072516379365691e+00,0.000000000000000000e+00,5.771380136562360985e-02
2.754199999999561399e+01,-9.446480908707334478e+00,-2.535459061909865852e+01,-4.747667078411524355e-01,2.252522838316149301e+00,0.000000000000000000e+00,5.506208268348480178e-02
2.754399999999561288e+01,-9.447426750685679053e+00,-2.535010411010262743e+01,-4.711135831792698236e-01,2.234082595158893625e+00,0.000000000000000000e+00,5.241669153379855534e-02
2.754599999999561177e+01,-9.448365289928135624e+00,-2.534565437278514111e+01,-4.674639671384558937e-01,2.215750931253596789e+00,0.000000000000000000e+00,4.977800186194794585e-02
2.754799999999561066e+01,-9.449296533671443399e+00,-2.534124119082967397e+01,-4.638180704488918948e-01,2.197526990373718903e+00,0.000000000000000000e+00,4.714637895374069326e-02
2.754999999999560956e+01,-9.450220489562429549e+00,-2.533686434963254186e+01,-4.601760926790877115e-01,2.179409916253546520e+00,0.000000000000000000e+00,4.452217959947445125e-02
2.755199999999560845e+01,-9.451137165636179560e+00,-2.533252363630246151e+01,-4.565382227323529496e-01,2.161398853107173501e+00,0.000000000000000000e+00,4.190575225627018313e-02
2.755399999999560734e+01,-9.452046570295202343e+00,-2.532821883965908683e+01,-4.529046393302259554e-01,2.143492946133205734e+00,0.000000000000000000e+00,3.929743720546013952e-02
2.755599999999560623e+01,-9.452948712289531485e+00,-2.532394975023053618e+01,-4.492755114828091978e-01,2.125691342004750961e+00,0.000000000000000000e+00,3.669756671055161845e-02
2.755799999999560512e+01,-9.453843600697769745e+00,-2.531971616024996763e+01,-4.456509989464400023e-01,2.107993189345269247e+00,0.000000000000000000e+00,3.410646516937670264e-02
2.755999999999560401e+01,-9.454731244909025278e+00,-2.531551786365121970e+01,-4.420312526685818977e-01,2.090397639189721879e+00,0.000000000000000000e+00,3.152444926662549551e-02
2.756199999999560291e+01,-9.455611654605730720e+00,-2.531135465606352497e+01,-4.384164152203612885e-01,2.072903845431600889e+00,0.000000000000000000e+00,2.895182812158622609e-02
2.756399999999560180e+01,-9.456484839747313131e+00,-2.530722633480536743e+01,-4.348066212167338018e-01,2.055510965255505251e+00,0.000000000000000000e+00,2.638890343294716598e-02
2.756599999999560069e+01,-9.457350810554691734e+00,-2.530313269887746941e+01,-4.312019977244265223e-01,2.038218159555275300e+00,0.000000000000000000e+00,2.383596962385623602e-02
2.756799999999559958e+01,-9.458209577495582110e+00,-2.529907354895496852e+01,-4.276026646580847190e-01,2.021024593338291542e+00,0.000000000000000000e+00,2.129331397974938006e-02
2.756999999999559847e+01,-9.459061151270580226e+00,-2.529504868737879875e+01,-4.240087351644058478e-01,2.003929436115210461e+00,0.000000000000000000e+00,1.876121678693461886e-02
2.757199999999559736e+01,-9.459905542799997846e+00,-2.529105791814629356e+01,-4.204203159947379476e-01,1.986931862275853389e+00,0.000000000000000000e+00,1.623995146687462476e-02
2.757399999999559626e+01,-9.460742763211442252e+00,-2.528710104690107130e+01,-4.168375078661834543e-01,1.970031051451076598e+00,0.000000000000000000e+00,1.372978470796747119e-02
2.757599999999559515e+01,-9.461572823828092282e+00,-2.528317788092219942e+01,-4.132604058114066614e-01,1.953226188860768708e+00,0.000000000000000000e+00,1.123097659474636342e-02
2.757799999999559404e+01,-9.462395736157679593e+00,-2.527928822911267304e+01,-4.096890995173386174e-01,1.936516465648134178e+00,0.000000000000000000e+00,8.743780732947979695e-03
2.757999999999559293e+01,-9.463211511882121840e+00,-2.527543190198724332e+01,-4.061236736528376357e-01,1.919901079200134753e+00,0.000000000000000000e+00,6.268444375384697037e-03
2.758199999999559182e+01,-9.464020162847809559e+00,-2.527160871165962064e+01,-4.025642081857943033e-01,1.903379233454867592e+00,0.000000000000000000e+00,3.805208539734681022e-03
2.758399999999559071e+01,-9.464821701056512993e+00,-2.526781847182907370e+01,-3.990107786893956621e-01,1.886950139195054277e+00,0.000000000000000000e+00,1.354308128401574343e-03
2.758599999999558960e+01,-9.465616138656891110e+00,-2.526406099776645320e+01,-3.954634566381449168e-01,1.870613014328651902e+00,0.000000000000000000e+00,-1.084027956954751112e-03
2.758799999999558850e+01,-9.466403487936581485e+00,-2.526033610629967541e+01,-3.919223096935924855e-01,1.854367084156276047e+00,0.000000000000000000e+00,-3.509576702498766118e-03
2.758999999999558739e+01,-9.467183761314855062e+00,-2.525664361579866579e+01,-3.883874019800498956e-01,1.838211581625780022e+00,0.000000000000000000e+00,-5.922120873017669776e-03
2.759199999999558628e+01,-9.467956971335812710e+00,-2.525298334615983364e+01,-3.848587943503780640e-01,1.822145747573975072e+00,0.000000000000000000e+00,-8.321448904354955892e-03
2.759399999999558517e+01,-9.468723130662093368e+00,-2.524935511879004224e+01,-3.813365446421186356e-01,1.806168830955840798e+00,0.000000000000000000e+00,-1.070735479821097007e-02
2.759599999999558406e+01,-9.469482252069102657e+00,-2.524575875659016688e+01,-3.778207079241704403e-01,1.790280089061450086e+00,0.000000000000000000e+00,-1.307963802114320978e-02
2.759799999999558295e+01,-9.470234348439706906e+00,-2.524219408393820885e+01,-3.743113367340514808e-01,1.774478787720493944e+00,0.000000000000000000e+00,-1.543810340437419028e-02
2.759999999999558185e+01,-9.470979432759408567e+00,-2.523866092667201499e+01,-3.708084813060783524e-01,1.758764201494910528e+00,0.000000000000000000e+00,-1.778256104652034542e-02
2.760199999999558074e+01,-9.471717518111956835e+00,-2.523515911207163853e+01,-3.673121897906100886e-01,1.743135613859735589e+00,0.000000000000000000e+00,-2.011282622050419508e-02
2.760399999999557963e+01,-9.472448617675393479e+00,-2.523168846884132677e+01,-3.638225084643841312e-01,1.727592317372054209e+00,0.000000000000000000e+00,-2.242871927891718076e-02
2.760599999999557852e+01,-9.473172744718514338e+00,-2.522824882709120331e+01,-3.603394819324750586e-01,1.712133613828980438e+00,0.000000000000000000e+00,-2.473006556696027633e-02
2.760799999999557741e+01,-9.473889912597716290e+00,-2.522484001831863409e+01,-3.568631533216014007e-01,1.696758814413923844e+00,0.000000000000000000e+00,-2.701669533338637436e-02
2.760999999999557630e+01,-9.474600134754231462e+00,-2.522146187538931272e+01,-3.533935644653377617e-01,1.681467239832133309e+00,0.000000000000000000e+00,-2.928844364482303952e-02
2.761199999999557519e+01,-9.475303424711720268e+00,-2.521811423251809714e+01,-3.499307560813184614e-01,1.666258220435536064e+00,0.000000000000000000e+00,-3.154515030508921875e-02
2.761399999999557409e+01,-9.475999796074210835e+00,-2.521479692524958693e+01,-3.464747679403679115e-01,1.651131096336581505e+00,0.000000000000000000e+00,-3.378665977253568486e-02
2.761599999999557298e+01,-9.476689262524370605e+00,-2.521150979043849816e+01,-3.430256390281025136e-01,1.636085217512063705e+00,0.000000000000000000e+00,-3.601282108182657371e-02
2.761799999999557187e+01,-9.477371837822092360e+00,-2.520825266622983563e+01,-3.395834076989791561e-01,1.621119943896725424e+00,0.000000000000000000e+00,-3.822348776829107703e-02
2.761999999999557076e+01,-9.478047535803376888e+00,-2.520502539203889469e+01,-3.361481118229249221e-01,1.606234645466775968e+00,0.000000000000000000e+00,-4.041851779252005061e-02
2.762199999999556965e+01,-9.478716370379512313e+00,-2.520182780853109605e+01,-3.327197889248792451e-01,1.591428702313869792e+00,0.000000000000000000e+00,-4.259777346833920619e-02
2.762399999999556854e+01,-9.479378355536516310e+00,-2.519865975760168197e+01,-3.292984763173031904e-01,1.576701504709519641e+00,0.000000000000000000e+00,-4.476112139250875560e-02
2.762599999999556744e+01,-9.480033505334835908e+00,-2.519552108235530596e+01,-3.258842112258465984e-01,1.562052453160210685e+00,0.000000000000000000e+00,-4.690843237589035347e-02
2.762799999999556633e+01,-9.480681833909299527e+00,-2.519241162708550519e+01,-3.224770309083797581e-01,1.547480958453508526e+00,0.000000000000000000e+00,-4.903958137631467262e-02
2.762999999999556522e+01,-9.481323355469294611e+00,-2.518933123725410539e+01,-3.190769727675750733e-01,1.532986441695423752e+00,0.000000000000000000e+00,-5.115444743493074292e-02
2.763199999999556411e+01,-9.481958084299167311e+00,-2.518627975947054409e+01,-3.156840744570554858e-01,1.518568334338941117e+00,0.000000000000000000e+00,-5.325291361154640968e-02
2.763399999999556300e+01,-9.482586034758822890e+00,-2.518325704147115829e+01,-3.122983739815192172e-01,1.504226078204446093e+00,0.000000000000000000e+00,-5.533486692377363042e-02
2.763599999999556189e+01,-9.483207221284526867e+00,-2.518026293209842237e+01,-3.089199097908191249e-01,1.489959125491884473e+00,0.000000000000000000e+00,-5.740019828727179613e-02
2.763799999999556078e+01,-9.483821658389883780e+00,-2.517729728128020028e+01,-3.055487208682089451e-01,1.475766938784982774e+00,0.000000000000000000e+00,-5.944880241137365934e-02
2.763999999999555968e+01,-9.484429360666997155e+00,-2.517435994000895150e+01,-3.021848468170011959e-01,1.461648991056219593e+00,0.000000000000000000e+00,-6.148057782889600892e-02
2.764199999999555857e+01,-9.485030342787782232e+00,-2.517145076032097961e+01,-2.988283279340735454e-01,1.447604765648467184e+00,0.000000000000000000e+00,-6.349542687578232925e-02
2.764399999999555746e+01,-9.485624619505415467e+00,-2.516856959527570936e+01,-2.954792052749372622e-01,1.433633756242975732e+00,0.000000000000000000e+00,-6.549325548239860739e-02
2.764599999999555635e+01,-9.486212205655936813e+00,-2.516571629893503115e+01,-2.921375207273120833e-01,1.419735466848718541e+00,0.000000000000000000e+00,-6.747397320953957278e-02
2.764799999999555524e+01,-9.486793116159969230e+00,-2.516289072634266333e+01,-2.888033170718487530e-01,1.405909411768726081e+00,0.000000000000000000e+00,-6.943749318853811858e-02
2.764999999999555413e+01,-9.487367366024564319e+00,-2.516009273350360687e+01,-2.854766380387450120e-01,1.392155115561443335e+00,0.000000000000000000e+00,-7.138373207050160985e-02
2.765199999999555303e+01,-9.487934970345161645e+00,-2.515732217736367105e+01,-2.821575283597140271e-01,1.378472112995893006e+00,0.000000000000000000e+00,-7.331260998031423337e-02
2.765399999999555192e+01,-9.488495944307629770e+00,-2.515457891578910576e+01,-2.788460338151421691e-01,1.364859949000219119e+00,0.000000000000000000e+00,-7.522405046669680684e-02
2.765599999999555081e+01,-9.489050303190417424e+00,-2.515186280754632975e+01,-2.755422012770350482e-01,1.351318178604762332e+00,0.000000000000000000e+00,-7.711798045767054299e-02
2.765799999999554970e+01,-9.489598062366773945e+00,-2.514917371228179732e+01,-2.722460787475209365e-01,1.337846366879102966e+00,0.000000000000000000e+00,-7.899433021551345580e-02
2.765999999999554859e+01,-9.490139237307044340e+00,-2.514651149050197532e+01,-2.689577153931942965e-01,1.324444088863576008e+00,0.000000000000000000e+00,-8.085303329205938139e-02
2.766199999999554748e+01,-9.490673843581031832e+00,-2.514387600355347629e+01,-2.656771615755041394e-01,1.311110929495599375e+00,0.000000000000000000e+00,-8.269402648649304410e-02
2.766399999999554637e+01,-9.491201896860415488e+00,-2.514126711360333744e+01,-2.624044688771922651e-01,1.297846483530749051e+00,0.000000000000000000e+00,-8.451724980286198785e-02
2.766599999999554527e+01,-9.491723412921215797e+00,-2.513868468361946995e+01,-2.591396901250282991e-01,1.284650355459015181e+00,0.000000000000000000e+00,-8.632264640956242852e-02
2.766799999999554416e+01,-9.492238407646304665e+00,-2.513612857735127548e+01,-2.558828794088815473e-01,1.271522159416249798e+00,0.000000000000000000e+00,-8.811016259914394855e-02
2.766999999999554305e+01,-9.492746897027949160e+00,-2.513359865931043657e+01,-2.526340920973118576e-01,1.258461519091109704e+00,0.000000000000000000e+00,-8.987974774917392717e-02
2.767199999999554194e+01,-9.493248897170381895e+00,-2.513109479475192032e+01,-2.493933848497884576e-01,1.245468067627651276e+00,0.000000000000000000e+00,-9.163135428343213706e-02
2.767399999999554083e+01,-9.493744424292392736e+00,-2.512861684965514897e+01,-2.461608156257049651e-01,1.232541447523857636e+00,0.000000000000000000e+00,-9.336493763465339435e-02
2.767599999999553972e+01,-9.494233494729934719e+00,-2.512616469070541214e+01,-2.429364436902472224e-01,1.219681310526149254e+00,0.000000000000000000e+00,-9.508045620767341388e-02
2.767799999999553862e+01,-9.494716124938745949e+00,-2.512373818527546376e+01,-2.397203296172620290e-01,1.206887317520122238e+00,0.000000000000000000e+00,-9.677787134343342201e-02
2.767999999999553751e+01,-9.495192331496962623e+00,-2.512133720140736060e+01,-2.365125352892353539e-01,1.194159138417673960e+00,0.000000000000000000e+00,-9.845714728313595399e-02
2.768199999999553640e+01,-9.495662131107733828e+00,-2.511896160779452458e+01,-2.333131238945388430e-01,1.181496452040787570e+00,0.000000000000000000e+00,-1.001182511333968406e-01
2.768399999999553529e+01,-9.496125540601834558e+00,-2.511661127376403257e+01,-2.301221599220283354e-01,1.168898946002089323e+00,0.000000000000000000e+00,-1.017611528322005798e-01
2.768599999999553418e+01,-9.496582576940255649e+00,-2.511428606925915830e+01,-2.269397091530877542e-01,1.156366316582313480e+00,0.000000000000000000e+00,-1.033858251151808794e-01
2.768799999999553307e+01,-9.497033257216783042e+00,-2.511198586482216655e+01,-2.237658386512501041e-01,1.143898268604895518e+00,0.000000000000000000e+00,-1.049922434827221529e-01
2.768999999999553197e+01,-9.497477598660548637e+00,-2.510971053157734545e+01,-2.206006167494754255e-01,1.131494515307801763e+00,0.000000000000000000e+00,-1.065803861668813690e-01
2.769199999999553086e+01,-9.497915618638554491e+00,-2.510745994121430869e+01,-2.174441130352540719e-01,1.119154778212895218e+00,0.000000000000000000e+00,-1.081502340997593237e-01
2.769399999999552975e+01,-9.498347334658166830e+00,-2.510523396597155710e+01,-2.142963983335487710e-01,1.106878786992812280e+00,0.000000000000000000e+00,-1.097017708811939829e-01
2.769599999999552864e+01,-9.498772764369576294e+00,-2.510303247862031384e+01,-2.111575446877778928e-01,1.094666279335723136e+00,0.000000000000000000e+00,-1.112349827480369618e-01
2.769799999999552753e+01,-9.499191925568208461e+00,-2.510085535244862243e+01,-2.080276253388349539e-01,1.082517000807915020e+00,0.000000000000000000e+00,-1.127498585430232458e-01
2.769999999999552642e+01,-9.499604836197104163e+00,-2.509870246124573612e+01,-2.049067147023084234e-01,1.070430704714494752e+00,0.000000000000000000e+00,-1.142463896842056958e-01
2.770199999999552531e+01,-9.500011514349241182e+00,-2.509657367928677374e+01,-2.017948883439809049e-01,1.058407151958326242e+00,0.000000000000000000e+00,-1.157245701351154316e-01
2.770399999999552421e+01,-9.500411978269809765e+00,-2.509446888131766329e+01,-1.986922229536640661e-01,1.046446110897279125e+00,0.000000000000000000e+00,-1.171843963745694966e-01
2.770599999999552310e+01,-9.500806246358434848e+00,-2.509238794254038041e+01,-1.955987963175176703e-01,1.034547357200051421e+00,0.000000000000000000e+00,-1.186258673669888242e-01
2.770799999999552199e+01,-9.501194337171341431e+00,-2.509033073859846752e+01,-1.925146872889218763e-01,1.022710673700669926e+00,0.000000000000000000e+00,-1.200489845342068568e-01
