time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,pos_des1,pos_des2,vel_des1,vel_des2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_des1,tau_des2
1.495871305465698242e+00,-4.182879377431909518e-01,4.587243457694363258e-01,-3.814577218822336468e-01,3.814577218822336468e-01,-4.182879377431909518e-01,4.587243457694363258e-01,-3.814577218822336468e-01,3.814577218822336468e-01,-4.687256239155971338e-01,4.687256239155971338e-01,-3.141592653589653228e-01,3.141592653589653228e-01,-9.657762643374212530e-01,1.570481168361759217e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.063736263736263510e+00,1.494505494505489196e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.497871398925781250e+00,-4.190508888380257702e-01,4.591058213168537350e-01,-3.814577218822336468e-01,1.907288609411168234e-01,-4.190508888380257702e-01,4.591058213168537350e-01,-3.814577218822336468e-01,1.907288609411168234e-01,-4.693539424463150644e-01,4.693539424463150644e-01,-3.141592653589930784e-01,3.141592653589930784e-01,-9.630842026197505845e-01,3.527233422071773816e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.028571428571428470e+00,1.904761904761897995e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.499871492385864258e+00,-4.198138399328605885e-01,4.602502479591059625e-01,-3.814577218822336468e-01,5.721865828233504425e-01,-4.198138399328605885e-01,4.602502479591059625e-01,-3.814577218822336468e-01,5.721865828233504425e-01,-4.699822609770330506e-01,4.699822609770330506e-01,-3.141592653589653228e-01,3.141592653589653228e-01,-9.603921410486204735e-01,-3.907377514519083661e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.028571428571428470e+00,1.611721611721605996e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.501871585845947266e+00,-4.205767910276954069e-01,4.610131990539407809e-01,-3.814577218822336468e-01,3.814577218822336468e-01,-4.205767910276954069e-01,4.610131990539407809e-01,-3.814577218822336468e-01,3.814577218822336468e-01,-4.706105795077509812e-01,4.706105795077509812e-01,-3.141592653589930784e-01,3.141592653589930784e-01,-9.577000796267398641e-01,1.489719398809707940e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.028571428571428470e+00,1.787545787545781195e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.503871917724609375e+00,-4.209582665751128161e-01,4.621576256961930085e-01,-1.907061280613860654e-01,5.721183841841581685e-01,-4.209582665751128161e-01,4.621576256961930085e-01,-1.907061280613860654e-01,5.721183841841581685e-01,-4.712388980384689674e-01,4.712388980384689674e-01,-3.141592653589653228e-01,3.141592653589653228e-01,-1.153414251747042485e+00,-5.204845441149075214e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.992673992673992700e-01,1.260073260073255597e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.505872011184692383e+00,-4.217212176699476345e-01,4.629205767910278269e-01,-3.814577218822336468e-01,3.814577218822336468e-01,-4.217212176699476345e-01,4.629205767910278269e-01,-3.814577218822336468e-01,3.814577218822336468e-01,-4.718672165691868980e-01,4.718672165691868980e-01,-3.141592653589930784e-01,3.141592653589930784e-01,-9.599469662182968932e-01,1.359598105344694829e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.699633699633700701e-01,1.670329670329664395e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.507872343063354492e+00,-4.228656443121998620e-01,4.633020523384452360e-01,-5.721183841841581685e-01,1.907061280613860654e-01,-4.228656443121998620e-01,4.633020523384452360e-01,-5.721183841841581685e-01,1.907061280613860654e-01,-4.724955350999048842e-01,4.724955350999048842e-01,-3.141592653589653228e-01,3.141592653589653228e-01,-7.589265693383140388e-01,3.316739861964546066e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.057875457875457670e+00,1.435897435897430796e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.509872436523437500e+00,-4.232471198596172712e-01,4.640650034332800544e-01,-1.907288609411168234e-01,3.814577218822336468e-01,-4.232471198596172712e-01,4.640650034332800544e-01,-1.907288609411168234e-01,3.814577218822336468e-01,-4.731238536306228148e-01,4.731238536306228148e-01,-3.141592653589930784e-01,3.141592653589930784e-01,-1.145302116201891707e+00,1.382067043750456747e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.992673992673992700e-01,1.494505494505489196e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.511872768402099609e+00,-4.240100709544520896e-01,4.644464789806974636e-01,-3.814122561227721309e-01,1.907061280613860654e-01,-4.240100709544520896e-01,4.644464789806974636e-01,-3.814122561227721309e-01,1.907061280613860654e-01,-4.737521721613408010e-01,4.737521721613408010e-01,-3.141592653589653228e-01,3.141592653589653228e-01,-9.519105325625787373e-01,3.339211058529123477e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.230769230769233502e-01,1.904761904761897995e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.513872861862182617e+00,-4.243915465018694988e-01,4.652094300755322820e-01,-1.907288609411168234e-01,3.814577218822336468e-01,-4.243915465018694988e-01,4.652094300755322820e-01,-1.907288609411168234e-01,3.814577218822336468e-01,-4.743804906920587316e-01,4.743804906920587316e-01,-3.141592653589930784e-01,3.141592653589930784e-01,-1.147549044673921159e+00,1.404534316728511811e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.028571428571428470e+00,1.377289377289372396e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.515873193740844727e+00,-4.247730220492869080e-01,4.663538567177845096e-01,-1.907061280613860654e-01,5.721183841841581685e-01,-4.247730220492869080e-01,4.663538567177845096e-01,-1.907061280613860654e-01,5.721183841841581685e-01,-4.750088092227767178e-01,4.750088092227767178e-01,-3.141592653589653228e-01,3.141592653589653228e-01,-1.152525436025522154e+00,-6.056696357998880842e-02,0.000000000000000000e+00,0.000000000000000000e+00,-9.582417582417583901e-01,2.080586080586073194e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.517873287200927734e+00,-4.255359731441217264e-01,4.667353322652019187e-01,-3.814577218822336468e-01,1.907288609411168234e-01,-4.255359731441217264e-01,4.667353322652019187e-01,-3.814577218822336468e-01,1.907288609411168234e-01,-4.756371277534946485e-01,4.756371277534946485e-01,-3.141592653589930784e-01,3.141592653589930784e-01,-9.590581432213163282e-01,3.258085848271097262e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.010989010989010950e+00,2.373626373626365194e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.519873380661010742e+00,-4.262989242389565447e-01,4.674982833600367371e-01,-3.814577218822336468e-01,3.814577218822336468e-01,-4.262989242389565447e-01,4.674982833600367371e-01,-3.814577218822336468e-01,3.814577218822336468e-01,-4.762654462842126346e-01,4.762654462842126346e-01,-3.141592653589653228e-01,3.141592653589653228e-01,-9.563660748066737938e-01,1.323787518864705248e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.052014652014651830e+00,1.904761904761897995e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.521873474121093750e+00,-4.270618753337913631e-01,4.678797589074541463e-01,-3.814577218822336468e-01,1.907288609411168234e-01,-4.270618753337913631e-01,4.678797589074541463e-01,-3.814577218822336468e-01,1.907288609411168234e-01,-4.768937648149305653e-01,4.768937648149305653e-01,-3.141592653589930784e-01,3.141592653589930784e-01,-9.536740063696136360e-01,3.280539773358537303e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.016849816849816790e+00,2.373626373626365194e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.523873567581176758e+00,-4.274433508812087723e-01,4.682612344548715555e-01,-1.907288609411168234e-01,1.907288609411168234e-01,-4.274433508812087723e-01,4.682612344548715555e-01,-1.907288609411168234e-01,1.907288609411168234e-01,-4.775220833456485514e-01,4.775220833456485514e-01,-3.141592653589653228e-01,3.141592653589653228e-01,-1.149349222577553675e+00,3.329914290893309925e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.022710622710622630e+00,2.021978021978014795e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.525873661041259766e+00,-4.278248264286261815e-01,4.690241855497063739e-01,-1.907288609411168234e-01,3.814577218822336468e-01,-4.278248264286261815e-01,4.690241855497063739e-01,-1.907288609411168234e-01,3.814577218822336468e-01,-4.781504018763664821e-01,4.781504018763664821e-01,-3.141592653589930784e-01,3.141592653589930784e-01,-1.154286665074639728e+00,1.395615961870877442e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.022710622710622630e+00,2.256410256410248394e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.527873754501342773e+00,-4.285877775234609999e-01,4.697871366445411923e-01,-3.814577218822336468e-01,3.814577218822336468e-01,-4.285877775234609999e-01,4.697871366445411923e-01,-3.814577218822336468e-01,3.814577218822336468e-01,-4.787787204070844682e-01,4.787787204070844682e-01,-3.141592653589653228e-01,3.141592653589653228e-01,-9.608568229233327429e-01,1.368695369838768272e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.093040293040292710e+00,2.373626373626365194e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.529873847961425781e+00,-4.293507286182958183e-01,4.709315632867934198e-01,-3.814577218822336468e-01,5.721865828233504425e-01,-4.293507286182958183e-01,4.709315632867934198e-01,-3.814577218822336468e-01,5.721865828233504425e-01,-4.794070389378023989e-01,4.794070389378023989e-01,-3.141592653589930784e-01,3.141592653589930784e-01,-9.581647544997551336e-01,-6.418980689843145626e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.098901098901098550e+00,2.139194139194131594e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.531873941421508789e+00,-4.297322041657132274e-01,4.713130388342108290e-01,-1.907288609411168234e-01,1.907288609411168234e-01,-4.297322041657132274e-01,4.713130388342108290e-01,-1.907288609411168234e-01,1.907288609411168234e-01,-4.800353574685203850e-01,4.800353574685203850e-01,-3.141592653589653228e-01,3.141592653589653228e-01,-1.153839970762389200e+00,3.222231922096963075e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.034432234432234310e+00,2.490842490842481993e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.533874273300170898e+00,-4.304951552605480458e-01,4.720759899290456474e-01,-3.814122561227721309e-01,3.814122561227721309e-01,-4.304951552605480458e-01,4.720759899290456474e-01,-3.814122561227721309e-01,3.814122561227721309e-01,-4.806636759992383157e-01,4.806636759992383157e-01,-3.141592653589930784e-01,3.141592653589930784e-01,-9.604490774333473979e-01,1.288323079255704329e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.005128205128205110e+00,2.021978021978014795e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.535874366760253906e+00,-4.308766308079654550e-01,4.724574654764630566e-01,-1.907288609411168234e-01,1.907288609411168234e-01,-4.308766308079654550e-01,4.724574654764630566e-01,-1.907288609411168234e-01,1.907288609411168234e-01,-4.812919945299563018e-01,4.812919945299563018e-01,-3.141592653589653228e-01,3.141592653589653228e-01,-1.156086843078591997e+00,3.244700825259805299e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.069597069597069350e+00,2.490842490842481993e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.537874460220336914e+00,-4.316395819028002734e-01,4.728389410238804658e-01,-3.814577218822336468e-01,1.907288609411168234e-01,-4.316395819028002734e-01,4.728389410238804658e-01,-3.814577218822336468e-01,1.907288609411168234e-01,-4.819203130606742325e-01,4.819203130606742325e-01,-3.141592653589930784e-01,3.141592653589930784e-01,-9.626570011257573611e-01,3.294075340485580483e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.992673992673992700e-01,2.139194139194131594e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.539874553680419922e+00,-4.320210574502176826e-01,4.736018921187152841e-01,-1.907288609411168234e-01,3.814577218822336468e-01,-4.320210574502176826e-01,4.736018921187152841e-01,-1.907288609411168234e-01,3.814577218822336468e-01,-4.825486315913922186e-01,4.825486315913922186e-01,-3.141592653589930784e-01,3.141592653589930784e-01,-1.158332217608828429e+00,1.359777008353990624e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.069597069597069350e+00,2.256410256410248394e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.541874647140502930e+00,-4.324025329976350918e-01,4.743648432135501025e-01,-1.907288609411168234e-01,3.814577218822336468e-01,-4.324025329976350918e-01,4.743648432135501025e-01,-1.907288609411168234e-01,3.814577218822336468e-01,-4.831769501221102048e-01,4.831769501221102048e-01,-3.141592653589653228e-01,3.141592653589653228e-01,-1.163269660464605337e+00,1.332856412405725166e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.010989010989010950e+00,2.373626373626365194e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.543874740600585938e+00,-4.331654840924699101e-01,4.751277943083849209e-01,-3.814577218822336468e-01,3.814577218822336468e-01,-4.331654840924699101e-01,4.751277943083849209e-01,-3.814577218822336468e-01,3.814577218822336468e-01,-4.838052686528281354e-01,4.838052686528281354e-01,-3.141592653589930784e-01,3.141592653589930784e-01,-9.698398187544210458e-01,1.305935815441383596e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.075457875457875190e+00,2.256410256410248394e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.545874834060668945e+00,-4.335469596398873193e-01,4.755092698558023301e-01,-1.907288609411168234e-01,1.907288609411168234e-01,-4.335469596398873193e-01,4.755092698558023301e-01,-1.907288609411168234e-01,1.907288609411168234e-01,-4.844335871835461216e-01,4.844335871835461216e-01,-3.141592653589653228e-01,3.141592653589653228e-01,-1.165515035512125763e+00,3.262688063914609415e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.081318681318681030e+00,2.549450549450558157e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.547874927520751953e+00,-4.339284351873047285e-01,4.758907454032197393e-01,-1.907288609411168234e-01,1.907288609411168234e-01,-4.339284351873047285e-01,4.758907454032197393e-01,-1.907288609411168234e-01,1.907288609411168234e-01,-4.850619057142640522e-01,4.850619057142640522e-01,-3.141592653589930784e-01,3.141592653589930784e-01,-1.170452478673169594e+00,3.312062574053165065e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.010989010989010950e+00,2.725274725274733356e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.549875020980834961e+00,-4.346913862821395469e-01,4.758907454032197393e-01,-3.814577218822336468e-01,0.000000000000000000e+00,-4.346913862821395469e-01,4.758907454032197393e-01,-3.814577218822336468e-01,0.000000000000000000e+00,-4.856902242449820384e-01,4.856902242449820384e-01,-3.141592653589653228e-01,3.141592653589653228e-01,-9.770226372995605146e-01,5.345109929402269699e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.081318681318681030e+00,2.901098901098908556e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.551875114440917969e+00,-4.354543373769743653e-01,4.762722209506371485e-01,-3.814577218822336468e-01,1.907288609411168234e-01,-4.354543373769743653e-01,4.762722209506371485e-01,-3.814577218822336468e-01,1.907288609411168234e-01,-4.863185427756999690e-01,4.863185427756999690e-01,-3.141592653589930784e-01,3.141592653589930784e-01,-9.743305697674120580e-01,3.487106699616937533e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.128205128205127750e+00,3.135531135531142155e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.553875207901000977e+00,-4.358358129243917745e-01,4.766536964980545577e-01,-1.907288609411168234e-01,1.907288609411168234e-01,-4.358358129243917745e-01,4.766536964980545577e-01,-1.907288609411168234e-01,1.907288609411168234e-01,-4.869468613064179552e-01,4.869468613064179552e-01,-3.141592653589653228e-01,3.141592653589653228e-01,-1.170005787035890421e+00,3.536481205327124400e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.081318681318681030e+00,3.604395604395609354e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.555875301361083984e+00,-4.362172884718091836e-01,4.770351720454719668e-01,-1.907288609411168234e-01,1.907288609411168234e-01,-4.362172884718091836e-01,4.770351720454719668e-01,-1.907288609411168234e-01,1.907288609411168234e-01,-4.875751798371358858e-01,4.875751798371358858e-01,-3.141592653589930784e-01,3.141592653589930784e-01,-1.174943230748919376e+00,3.585855709335739050e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.063736263736263510e+00,3.369963369963375754e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.557875394821166992e+00,-4.365987640192265928e-01,4.774166475928893760e-01,-1.907288609411168234e-01,1.907288609411168234e-01,-4.365987640192265928e-01,4.774166475928893760e-01,-1.907288609411168234e-01,1.907288609411168234e-01,-4.882034983678538720e-01,4.882034983678538720e-01,-3.141592653589653228e-01,3.141592653589653228e-01,-1.179880674626012649e+00,3.635230211519058230e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.116483516483516070e+00,3.252747252747258955e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.559875488281250000e+00,-4.373617151140614112e-01,4.781795986877241944e-01,-3.814577218822336468e-01,3.814577218822336468e-01,-4.373617151140614112e-01,4.781795986877241944e-01,-3.814577218822336468e-01,3.814577218822336468e-01,-4.888318168985718026e-01,4.888318168985718026e-01,-3.141592653589930784e-01,3.141592653589930784e-01,-9.864508340204825032e-01,1.700931865198640480e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.128205128205127750e+00,3.135531135531142155e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.561875581741333008e+00,-4.377431906614788204e-01,4.793240253299764220e-01,-1.907288609411168234e-01,5.721865828233504425e-01,-4.377431906614788204e-01,4.793240253299764220e-01,-1.907288609411168234e-01,5.721865828233504425e-01,-4.894601354292897888e-01,4.894601354292897888e-01,-3.141592653589653228e-01,3.141592653589653228e-01,-1.182126051965042279e+00,-3.096615926507340077e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.157509157509156950e+00,3.135531135531142155e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.563875675201416016e+00,-4.381246662088962296e-01,4.797055008773938312e-01,-1.907288609411168234e-01,1.907288609411168234e-01,-4.381246662088962296e-01,4.797055008773938312e-01,-1.907288609411168234e-01,1.907288609411168234e-01,-4.900884539600077194e-01,4.900884539600077194e-01,-3.141592653589930784e-01,3.141592653589930784e-01,-1.187063496396270068e+00,3.554468377561104120e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.093040293040292710e+00,2.959706959706966956e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.565875768661499023e+00,-4.385061417563136388e-01,4.800869764248112403e-01,-1.907288609411168234e-01,1.907288609411168234e-01,-4.385061417563136388e-01,4.800869764248112403e-01,-1.907288609411168234e-01,1.907288609411168234e-01,-4.907167724907257056e-01,4.907167724907257056e-01,-3.141592653589653228e-01,3.141592653589653228e-01,-1.192000941032782535e+00,3.603842871321827346e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.145787545787545270e+00,2.783882783882791756e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.567875862121582031e+00,-4.392690928511484572e-01,4.800869764248112403e-01,-3.814577218822336468e-01,0.000000000000000000e+00,-4.392690928511484572e-01,4.800869764248112403e-01,-3.814577218822336468e-01,0.000000000000000000e+00,-4.913450910214436362e-01,4.913450910214436362e-01,-3.141592653589930784e-01,3.141592653589930784e-01,-9.985711012278830623e-01,5.636890209256861795e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.139926739926739430e+00,3.135531135531142155e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.569875955581665039e+00,-4.396505683985658663e-01,4.804684519722286495e-01,-1.907288609411168234e-01,1.907288609411168234e-01,-4.396505683985658663e-01,4.804684519722286495e-01,-1.907288609411168234e-01,1.907288609411168234e-01,-4.919734095521616224e-01,4.919734095521616224e-01,-3.141592653589653228e-01,3.141592653589653228e-01,-1.194246320014737961e+00,3.778886961030281100e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.145787545787545270e+00,3.369963369963375754e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.571876049041748047e+00,-4.404135194934006847e-01,4.808499275196460587e-01,-3.814577218822336468e-01,1.907288609411168234e-01,-4.404135194934006847e-01,4.808499275196460587e-01,-3.814577218822336468e-01,1.907288609411168234e-01,-4.926017280828795530e-01,4.926017280828795530e-01,-3.141592653589930784e-01,3.141592653589930784e-01,-1.000816480672419573e+00,3.828261447265290940e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.063736263736263510e+00,3.545787545787550954e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.573876142501831055e+00,-4.404135194934006847e-01,4.812314030670634679e-01,0.000000000000000000e+00,1.907288609411168234e-01,-4.404135194934006847e-01,4.812314030670634679e-01,0.000000000000000000e+00,1.907288609411168234e-01,-4.932300466135975392e-01,4.932300466135975392e-01,-3.141592653589653228e-01,3.141592653589653228e-01,-1.394858984600091389e+00,3.877635930764711247e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.122344322344321910e+00,3.369963369963375754e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.575876235961914062e+00,-4.407949950408180939e-01,4.819943541618982863e-01,-1.907288609411168234e-01,3.814577218822336468e-01,-4.407949950408180939e-01,4.819943541618982863e-01,-1.907288609411168234e-01,3.814577218822336468e-01,-4.938583651443154698e-01,4.938583651443154698e-01,-3.141592653589930784e-01,3.141592653589930784e-01,-1.209058656709931512e+00,1.943337564843439225e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.052014652014651830e+00,3.018315018315025355e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.577876329421997070e+00,-4.411764705882355031e-01,4.827573052567331047e-01,-1.907288609411168234e-01,3.814577218822336468e-01,-4.411764705882355031e-01,4.827573052567331047e-01,-1.907288609411168234e-01,3.814577218822336468e-01,-4.944866836750334560e-01,4.944866836750334560e-01,-3.141592653589653228e-01,3.141592653589653228e-01,-1.213996102796137677e+00,1.916416933039855053e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.198534798534797829e+00,3.545787545787550954e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.579876422882080078e+00,-4.419394216830703215e-01,4.831387808041505139e-01,-3.814577218822336468e-01,1.907288609411168234e-01,-4.419394216830703215e-01,4.831387808041505139e-01,-3.814577218822336468e-01,1.907288609411168234e-01,-4.951150022057513866e-01,4.951150022057513866e-01,-3.141592653589930784e-01,3.141592653589930784e-01,-1.020566264503317555e+00,3.873169144729615709e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.157509157509156950e+00,3.663003663003667754e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.581876516342163086e+00,-4.427023727779051399e-01,4.835202563515679230e-01,-3.814577218822336468e-01,1.907288609411168234e-01,-4.427023727779051399e-01,4.835202563515679230e-01,-3.814577218822336468e-01,1.907288609411168234e-01,-4.957433207364693728e-01,4.957433207364693728e-01,-3.141592653589653228e-01,3.141592653589653228e-01,-1.017874200207593560e+00,3.922543616133733480e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.151648351648351110e+00,3.311355311355317355e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.583876609802246094e+00,-4.434653238727399582e-01,4.839017318989853322e-01,-3.814577218822336468e-01,1.907288609411168234e-01,-4.434653238727399582e-01,4.839017318989853322e-01,-3.814577218822336468e-01,1.907288609411168234e-01,-4.963716392671873034e-01,4.963716392671873034e-01,-3.141592653589930784e-01,3.141592653589930784e-01,-1.015182136210164288e+00,3.971918084229120183e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.087179487179486870e+00,3.369963369963375754e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.585876703262329102e+00,-4.438467994201573674e-01,4.842832074464027414e-01,-1.907288609411168234e-01,1.907288609411168234e-01,-4.438467994201573674e-01,4.842832074464027414e-01,-1.907288609411168234e-01,1.907288609411168234e-01,-4.969999577979052896e-01,4.969999577979052896e-01,-3.141592653589653228e-01,3.141592653589653228e-01,-1.210857357179122573e+00,4.021292548898891539e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.075457875457875190e+00,3.369963369963375754e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.587876796722412109e+00,-4.442282749675747766e-01,4.846646829938201506e-01,-1.907288609411168234e-01,1.907288609411168234e-01,-4.442282749675747766e-01,4.846646829938201506e-01,-1.907288609411168234e-01,1.907288609411168234e-01,-4.976282763286232202e-01,4.976282763286232202e-01,-3.141592653589930784e-01,3.141592653589930784e-01,-1.215794804758623116e+00,4.070667010028383714e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.075457875457875190e+00,3.428571428571434154e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.589876890182495117e+00,-4.449912260624095950e-01,4.854276340886549690e-01,-3.814577218822336468e-01,3.814577218822336468e-01,-4.449912260624095950e-01,4.854276340886549690e-01,-3.814577218822336468e-01,3.814577218822336468e-01,-4.982565948593412064e-01,4.982565948593412064e-01,-3.141592653589653228e-01,3.141592653589653228e-01,-1.022364968010442965e+00,2.136368620937023621e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.145787545787545270e+00,3.369963369963375754e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.591876983642578125e+00,-4.453727016098270042e-01,4.861905851834897874e-01,-1.907288609411168234e-01,3.814577218822336468e-01,-4.453727016098270042e-01,4.861905851834897874e-01,-1.907288609411168234e-01,3.814577218822336468e-01,-4.988849133900591371e-01,4.988849133900591371e-01,-3.141592653589930784e-01,3.141592653589930784e-01,-1.218040189968432330e+00,2.109447965158661731e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.175091575091574470e+00,3.311355311355317355e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.593877077102661133e+00,-4.457541771572444134e-01,4.869535362783246057e-01,-1.907288609411168234e-01,3.814577218822336468e-01,-4.457541771572444134e-01,4.869535362783246057e-01,-1.907288609411168234e-01,3.814577218822336468e-01,-4.995132319207771232e-01,4.995132319207771232e-01,-3.141592653589930784e-01,3.141592653589930784e-01,-1.222977638568041314e+00,2.082527305502956949e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.104761904761904390e+00,3.311355311355317355e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.595877170562744141e+00,-4.465171282520792317e-01,4.873350118257420149e-01,-3.814577218822336468e-01,1.907288609411168234e-01,-4.465171282520792317e-01,4.873350118257420149e-01,-3.814577218822336468e-01,1.907288609411168234e-01,-5.001415504514951094e-01,5.001415504514951094e-01,-3.141592653589375672e-01,3.141592653589375672e-01,-1.029547802871277895e+00,4.039279488414493358e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.151648351648351110e+00,3.311355311355317355e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.597877502441406250e+00,-4.472800793469140501e-01,4.877164873731594241e-01,-3.814122561227721309e-01,1.907061280613860654e-01,-4.472800793469140501e-01,4.877164873731594241e-01,-3.814122561227721309e-01,1.907061280613860654e-01,-5.007698689822129845e-01,5.007698689822129845e-01,-3.141592653589930784e-01,3.141592653589930784e-01,-1.026894689984665376e+00,4.089043417448046114e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.151648351648351110e+00,2.959706959706966956e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.599877595901489258e+00,-4.480430304417488685e-01,4.884794384679942425e-01,-3.814577218822336468e-01,3.814577218822336468e-01,-4.480430304417488685e-01,4.884794384679942425e-01,-3.814577218822336468e-01,3.814577218822336468e-01,-5.013981875129309707e-01,5.013981875129309707e-01,-3.141592653589930784e-01,3.141592653589930784e-01,-1.024165178047642399e+00,2.154370501324009979e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.104761904761904390e+00,3.252747252747258955e-01,0.000000000000000000e+00,0.000000000000000000e+00
