time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,pos_filt1,pos_filt2,vel_filt1,vel_filt2,pos_des1,pos_des2,vel_des1,vel_des2,tau_con1,tau_con2,tau_fric1,tau_fric2,tau_meas1,tau_meas2,tau_des1,tau_des2
1.229715991020202637e+01,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.229916024208068848e+01,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.230116033554077148e+01,3.986419470511926022e-02,-9.899290455481768447e-02,-1.907288609411168234e-01,0.000000000000000000e+00,3.986419470511926022e-02,-9.899290455481768447e-02,-1.907288609411168234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.230316042900085449e+01,4.024567025253666941e-02,-9.899290455481768447e-02,1.907288609411168234e-01,0.000000000000000000e+00,4.024567025253666941e-02,-9.899290455481768447e-02,1.907288609411168234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.230516052246093750e+01,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.230716085433959961e+01,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,1.465201465201459996e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.230916094779968262e+01,3.986419470511926022e-02,-9.899290455481768447e-02,-1.907288609411168234e-01,0.000000000000000000e+00,3.986419470511926022e-02,-9.899290455481768447e-02,-1.907288609411168234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.231116104125976562e+01,4.024567025253666941e-02,-9.899290455481768447e-02,1.907288609411168234e-01,0.000000000000000000e+00,4.024567025253666941e-02,-9.899290455481768447e-02,1.907288609411168234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,2.051282051282043994e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.231316113471984863e+01,3.986419470511926022e-02,-9.899290455481768447e-02,-1.907288609411168234e-01,0.000000000000000000e+00,3.986419470511926022e-02,-9.899290455481768447e-02,-1.907288609411168234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.231516146659851074e+01,4.024567025253666941e-02,-9.899290455481768447e-02,1.907061280613860654e-01,0.000000000000000000e+00,4.024567025253666941e-02,-9.899290455481768447e-02,1.907061280613860654e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,1.465201465201459996e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.231716156005859375e+01,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.231916189193725586e+01,3.986419470511926022e-02,-9.899290455481768447e-02,-1.907061280613860654e-01,0.000000000000000000e+00,3.986419470511926022e-02,-9.899290455481768447e-02,-1.907061280613860654e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.232116198539733887e+01,4.024567025253666941e-02,-9.899290455481768447e-02,1.907288609411168234e-01,0.000000000000000000e+00,4.024567025253666941e-02,-9.899290455481768447e-02,1.907288609411168234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.465201465201459996e-02,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.232316207885742188e+01,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.232516217231750488e+01,3.986419470511926022e-02,-9.899290455481768447e-02,-1.907288609411168234e-01,0.000000000000000000e+00,3.986419470511926022e-02,-9.899290455481768447e-02,-1.907288609411168234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.232716250419616699e+01,4.024567025253666941e-02,-9.899290455481768447e-02,1.907061280613860654e-01,0.000000000000000000e+00,4.024567025253666941e-02,-9.899290455481768447e-02,1.907061280613860654e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.232916259765625000e+01,3.986419470511926022e-02,-9.899290455481768447e-02,-1.907288609411168234e-01,0.000000000000000000e+00,3.986419470511926022e-02,-9.899290455481768447e-02,-1.907288609411168234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.233116292953491211e+01,4.024567025253666941e-02,-9.899290455481768447e-02,1.907061280613860654e-01,0.000000000000000000e+00,4.024567025253666941e-02,-9.899290455481768447e-02,1.907061280613860654e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.233316302299499512e+01,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.233516311645507812e+01,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.233716320991516113e+01,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.233916354179382324e+01,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.234116363525390625e+01,3.986419470511926022e-02,-9.899290455481768447e-02,-1.907288609411168234e-01,0.000000000000000000e+00,3.986419470511926022e-02,-9.899290455481768447e-02,-1.907288609411168234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.234316372871398926e+01,4.024567025253666941e-02,-9.899290455481768447e-02,1.907288609411168234e-01,0.000000000000000000e+00,4.024567025253666941e-02,-9.899290455481768447e-02,1.907288609411168234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.234516382217407227e+01,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.234716415405273438e+01,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.234916424751281738e+01,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,1.465201465201459996e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.235116457939147949e+01,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.235316467285156250e+01,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.235516476631164551e+01,3.986419470511926022e-02,-9.899290455481768447e-02,-1.907288609411168234e-01,0.000000000000000000e+00,3.986419470511926022e-02,-9.899290455481768447e-02,-1.907288609411168234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.235716485977172852e+01,3.986419470511926022e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.986419470511926022e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.235916495323181152e+01,4.024567025253666941e-02,-9.899290455481768447e-02,1.907288609411168234e-01,0.000000000000000000e+00,4.024567025253666941e-02,-9.899290455481768447e-02,1.907288609411168234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.236116504669189453e+01,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,1.465201465201459996e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.236316514015197754e+01,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.465201465201459996e-02,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.236516523361206055e+01,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,1.465201465201459996e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.236716532707214355e+01,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.236916542053222656e+01,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.237116551399230957e+01,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.237316560745239258e+01,3.986419470511926022e-02,-9.899290455481768447e-02,-1.907288609411168234e-01,0.000000000000000000e+00,3.986419470511926022e-02,-9.899290455481768447e-02,-1.907288609411168234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.237516570091247559e+01,4.024567025253666941e-02,-9.899290455481768447e-02,1.907288609411168234e-01,0.000000000000000000e+00,4.024567025253666941e-02,-9.899290455481768447e-02,1.907288609411168234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.237716579437255859e+01,3.986419470511926022e-02,-9.899290455481768447e-02,-1.907288609411168234e-01,0.000000000000000000e+00,3.986419470511926022e-02,-9.899290455481768447e-02,-1.907288609411168234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,1.465201465201459996e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.237916588783264160e+01,4.024567025253666941e-02,-9.899290455481768447e-02,1.907288609411168234e-01,0.000000000000000000e+00,4.024567025253666941e-02,-9.899290455481768447e-02,1.907288609411168234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,1.465201465201459996e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.238116598129272461e+01,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.238316607475280762e+01,3.986419470511926022e-02,-9.899290455481768447e-02,-1.907288609411168234e-01,0.000000000000000000e+00,3.986419470511926022e-02,-9.899290455481768447e-02,-1.907288609411168234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.238516616821289062e+01,4.024567025253666941e-02,-9.899290455481768447e-02,1.907288609411168234e-01,0.000000000000000000e+00,4.024567025253666941e-02,-9.899290455481768447e-02,1.907288609411168234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,1.465201465201459996e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.238716626167297363e+01,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,1.465201465201459996e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.238916635513305664e+01,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.239116644859313965e+01,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.239316654205322266e+01,3.986419470511926022e-02,-9.899290455481768447e-02,-1.907288609411168234e-01,0.000000000000000000e+00,3.986419470511926022e-02,-9.899290455481768447e-02,-1.907288609411168234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,-2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.239516663551330566e+01,4.024567025253666941e-02,-9.899290455481768447e-02,1.907288609411168234e-01,0.000000000000000000e+00,4.024567025253666941e-02,-9.899290455481768447e-02,1.907288609411168234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.239716672897338867e+01,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.239916682243347168e+01,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.240116691589355469e+01,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930402930402919992e-03,8.791208791208759976e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.240316700935363770e+01,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.024567025253666941e-02,-9.899290455481768447e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.791208791208759976e-03,2.930402930402919992e-03,0.000000000000000000e+00,0.000000000000000000e+00
