time,pos_meas1,pos_meas2,vel_meas1,vel_meas2,tau_con1,tau_con2
1.212400000000071820e+01,2.792420943344592565e+00,3.847445675224031580e-01,-5.015598288020163942e+00,3.245678320829621377e+00,-5.284535078823505927e+00,-2.994732311649321410e+00
1.212600000000071887e+01,2.782332347756040658e+00,3.911991010228365040e-01,-5.073070361749481449e+00,3.208840865847684132e+00,-5.257504359064213872e+00,-2.979651298420967542e+00
1.212800000000071954e+01,2.772128538117680563e+00,3.975801923891594258e-01,-5.130808206414408268e+00,3.172225723109061590e+00,-5.230015521021803337e+00,-2.963989722320559572e+00
1.213000000000072021e+01,2.761808985578445785e+00,4.038882814583644176e-01,-5.188809048542591285e+00,3.135827980714529506e+00,-5.202072375250379466e+00,-2.947741865109093418e+00
1.213200000000072087e+01,2.751373166879663490e+00,4.101237983670997789e-01,-5.247070070593049529e+00,3.099642853409632526e+00,-5.173678955135297741e+00,-2.930902182999996164e+00
1.213400000000072154e+01,2.740820564442199014e+00,4.162871638032494270e-01,-5.305588411862662390e+00,3.063665680751783693e+00,-5.144839525490033871e+00,-2.913465309324775987e+00
1.213600000000072221e+01,2.730150666451790276e+00,4.223787892539241362e-01,-5.364361169391075101e+00,3.027891925361442027e+00,-5.115558591299991242e+00,-2.895426057493502459e+00
1.213800000000072288e+01,2.719362966942577842e+00,4.283990772500284594e-01,-5.423385398865366192e+00,2.992317171252973029e+00,-5.085840906607984380e+00,-2.876779424244218841e+00
1.214000000000072355e+01,2.708456965878826672e+00,4.343484216075576554e-01,-5.482658115525719467e+00,2.956937122240857807e+00,-5.055691483535643904e+00,-2.857520593173571655e+00
1.214200000000072421e+01,2.697432169234839527e+00,4.402272076657725575e-01,-5.542176295073402592e+00,2.921747600417266444e+00,-5.025115601434609225e+00,-2.837644938544316542e+00
1.214400000000072488e+01,2.686288089073052276e+00,4.460358125223897741e-01,-5.601936874582131409e+00,2.886744544696853154e+00,-4.994118816160904473e+00,-2.817148029360931449e+00
1.214600000000072555e+01,2.675024243620305331e+00,4.517746052659193379e-01,-5.661936753414061663e+00,2.851924009425155226e+00,-4.962706969465446427e+00,-2.796025633709630753e+00
1.214800000000072622e+01,2.663640157342282766e+00,4.574439472052722611e-01,-5.722172794141398455e+00,2.817282163046718413e+00,-4.930886198493153572e+00,-2.774273723354413246e+00
1.215000000000072689e+01,2.652135361016101811e+00,4.630441920967548475e-01,-5.782641823474745202e+00,2.782815286829537715e+00,-4.898662945382621814e+00,-2.751888478584580522e+00
1.215200000000072755e+01,2.640509391801043382e+00,4.685756863685582307e-01,-5.843340633199118450e+00,2.748519773642259079e+00,-4.866043966957828815e+00,-2.728866293306089652e+00
1.215400000000072822e+01,2.628761793307402783e+00,4.740387693428463889e-01,-5.904265981118642870e+00,2.714392126780913461e+00,-4.833036344502790627e+00,-2.705203780372010591e+00
1.215600000000072889e+01,2.616892115663446816e+00,4.794337734555373376e-01,-5.965414592010746198e+00,2.680428958841817977e+00,-4.799647493609581872e+00,-2.680897777143666616e+00
1.215800000000072956e+01,2.604899915580454195e+00,4.847610244738681518e-01,-6.026783158590804490e+00,2.646626990637691357e+00,-4.765885174089515175e+00,-2.655945351278288236e+00
1.216000000000073022e+01,2.592784756415817071e+00,4.900208417118260273e-01,-6.088368342487944673e+00,2.612983050153755205e+00,-4.731757499936737332e+00,-2.630343806734217527e+00
1.216200000000073089e+01,2.580546208234184125e+00,4.952135382435234323e-01,-6.150166775232843719e+00,2.579494071541044597e+00,-4.697272949332926828e+00,-2.604090689988677099e+00
1.216400000000073156e+01,2.568183847866617242e+00,5.003394211145882897e-01,-6.212175059258190579e+00,2.546157094143952193e+00,-4.662440374681111166e+00,-2.577183796459792564e+00
1.216600000000073223e+01,2.555697258967736918e+00,5.053987915516356955e-01,-6.274389768912501886e+00,2.512969261559303114e+00,-4.627269012656046954e+00,-2.549621177126847549e+00
1.216800000000073290e+01,2.543086032070827951e+00,5.103919451698806231e-01,-6.336807451487869614e+00,2.479927820724155740e+00,-4.591768494257966182e+00,-2.521401145339727812e+00
1.217000000000073356e+01,2.530349764640880572e+00,5.153191721789478486e-01,-6.399424628262265102e+00,2.447030121029834415e+00,-4.555948854855825125e+00,-2.492522283811976269e+00
1.217200000000073423e+01,2.517488061125532361e+00,5.201807575869271671e-01,-6.462237795556835529e+00,2.414273613459437140e+00,-4.519820544205554569e+00,-2.462983451786444178e+00
1.217400000000073490e+01,2.504500533003883866e+00,5.249769814027209769e-01,-6.525243425808781694e+00,2.381655849746596054e+00,-4.483394436428102203e+00,-2.432783792369319187e+00
1.217600000000073557e+01,2.491386798833154170e+00,5.297081188367215310e-01,-6.588437968660071142e+00,2.349174481552686711e+00,-4.446681839931420299e+00,-2.401922740019009961e+00
1.217800000000073624e+01,2.478146484293148433e+00,5.343744404998548303e-01,-6.651817852062536396e+00,2.316827259660508620e+00,-4.409694507259814600e+00,-2.370400028185373209e+00
1.218000000000073690e+01,2.464779222228498323e+00,5.389762126010205767e-01,-6.715379483399528837e+00,2.284612033181810720e+00,-4.372444644853398010e+00,-2.338215697087049794e+00
1.218200000000073757e+01,2.451284652688646482e+00,5.435136971429536112e-01,-6.779119250624464854e+00,2.252526748776546572e+00,-4.334944922699641268e+00,-2.305370101617690182e+00
1.218400000000073824e+01,2.437662422965539477e+00,5.479871521165294856e-01,-6.843033523416498731e+00,2.220569449881699686e+00,-4.297208483858344863e+00,-2.271863919372609786e+00
1.218600000000073891e+01,2.423912187628995074e+00,5.523968316935291556e-01,-6.907118654353381793e+00,2.188738275947317735e+00,-4.259248953840580221e+00,-2.237698158781895597e+00
1.218800000000073958e+01,2.410033608559708718e+00,5.567429864178773391e-01,-6.971370980101768033e+00,2.157031461677958895e+00,-4.221080449821446479e+00,-2.202874167342753875e+00
1.219000000000074024e+01,2.396026354979865491e+00,5.610258633953614238e-01,-7.035786822624878312e+00,2.125447336277207722e+00,-4.182717589665744029e+00,-2.167393639935986105e+00
1.219200000000074091e+01,2.381890103481321130e+00,5.652457064818366961e-01,-7.100362490407651883e+00,2.093984322693523303e+00,-4.144175500744927909e+00,-2.131258627217537782e+00
1.219400000000074158e+01,2.367624538051319671e+00,5.694027564699181143e-01,-7.165094279699240509e+00,2.062640936865268948e+00,-4.105469828522970488e+00,-2.094471544070964697e+00
1.219600000000074225e+01,2.353229350095709993e+00,5.734972512741544071e-01,-7.229978475772772306e+00,2.031415786963075565e+00,-4.066616744888018609e+00,-2.057035178107155637e+00
1.219800000000074292e+01,2.338704238459630158e+00,5.775294261146787234e-01,-7.295011354202286746e+00,2.000307572627824992e+00,-4.027632956206010917e+00,-2.018952698199942830e+00
1.220000000000074358e+01,2.324048909445621813e+00,5.814995136993241776e-01,-7.360189182156546828e+00,1.969315084202254651e+00,-3.988535711071661716e+00,-1.980227663041213004e+00
1.220200000000074425e+01,2.309263076829144890e+00,5.854077444041910772e-01,-7.425508219709531232e+00,1.938437201954573696e+00,-3.949342807731527127e+00,-1.940864029702841886e+00
1.220400000000074492e+01,2.294346461871458409e+00,5.892543464526465158e-01,-7.490964721167211238e+00,1.907672895292222837e+00,-3.910072601153142813e+00,-1.900866162187523578e+00
1.220600000000074559e+01,2.279298793329831874e+00,5.930395460927367912e-01,-7.556554936410362799e+00,1.877021221964358055e+00,-3.870744009713483091e+00,-1.860238839955790979e+00
1.220800000000074625e+01,2.264119807465060585e+00,5.967635677729872246e-01,-7.622275112252877349e+00,1.846481327251215498e+00,-3.831376521479362474e+00,-1.818987266410173165e+00
1.221000000000074692e+01,2.248809248046252929e+00,6.004266343165628461e-01,-7.688121493815163632e+00,1.816052443138950423e+00,-3.791990200051665205e+00,-1.777117077321514360e+00
1.221200000000074759e+01,2.233366866352856750e+00,6.040289670937580846e-01,-7.754090325912055270e+00,1.785733887478294424e+00,-3.752605689944654266e+00,-1.734634349177532897e+00
1.221400000000074826e+01,2.217792421173899964e+00,6.075707861927831521e-01,-7.820177854454717803e+00,1.755525063125748630e+00,-3.713244221470954898e+00,-1.691545607437918486e+00
1.221600000000074893e+01,2.202085678804418301e+00,6.110523105888095996e-01,-7.886380327865840201e+00,1.725425457065714818e+00,-3.673927615102209110e+00,-1.647857834674731015e+00
1.221800000000074959e+01,2.186246413039041769e+00,6.144737583112366286e-01,-7.952693998507500694e+00,1.695434639512359620e+00,-3.634678285274776322e+00,-1.603578478580526046e+00
1.222000000000075026e+01,2.170274405162716302e+00,6.178353466091359714e-01,-8.019115124120911986e+00,1.665552262989783205e+00,-3.595519243609295756e+00,-1.558715459822984872e+00
1.222200000000075093e+01,2.154169443938537931e+00,6.211372921148304860e-01,-8.085639969277284678e+00,1.635778061389278726e+00,-3.556474101512396402e+00,-1.513277179725239119e+00
1.222400000000075160e+01,2.137931325592678622e+00,6.243798110055605033e-01,-8.152264806839006894e+00,1.606111849002537451e+00,-3.517567072128317207e+00,-1.467272527751940947e+00
1.222600000000075227e+01,2.121559853796383344e+00,6.275631191631872996e-01,-8.218985919430185305e+00,1.576553519529514613e+00,-3.478822971607756553e+00,-1.420710888776819170e+00
1.222800000000075293e+01,2.105054839645020159e+00,6.306874323318839570e-01,-8.285799600915712659e+00,1.547103045060061577e+00,0.000000000000000000e+00,-1.005597927353526044e+00
1.223000000000075360e+01,2.088547722614035429e+00,6.335695561924655772e-01,-8.221164018892169523e+00,1.334771718870165769e+00,0.000000000000000000e+00,-1.844518006181351311e+00
1.223200000000075427e+01,2.072228567249272846e+00,6.359057505709859726e-01,-8.097782334530203130e+00,1.001218842500561701e+00,0.000000000000000000e+00,-2.333406307272121172e+00
1.223400000000075494e+01,2.056191088337329109e+00,6.375038481421552161e-01,-7.939431197827968134e+00,5.966598289694219348e-01,0.000000000000000000e+00,-2.635366064220898696e+00
1.223600000000075561e+01,2.040492716423999209e+00,6.382483871101674033e-01,-7.758617504085986383e+00,1.476095429244337898e-01,0.000000000000000000e+00,-3.031211882108781897e+00
1.223800000000075627e+01,2.025185183939559597e+00,6.380366840358726588e-01,-7.548514098311382092e+00,-3.596572986742473943e-01,0.000000000000000000e+00,-4.049506206545469666e+00
1.224000000000075694e+01,2.010370360397432776e+00,6.366630566792071955e-01,-7.265742460736836605e+00,-1.014459723589526519e+00,0.000000000000000000e+00,-4.377325698409773480e+00
1.224200000000075761e+01,1.996147212453209141e+00,6.339297792141980192e-01,-6.956713592741393448e+00,-1.719495080254578756e+00,0.000000000000000000e+00,-4.766929798221586800e+00
1.224400000000075828e+01,1.982573345220696615e+00,6.297262509368835026e-01,-6.616309503677495485e+00,-2.484948087761054580e+00,0.000000000000000000e+00,-5.062989953663439735e+00
1.224600000000075894e+01,1.969706063823632558e+00,6.239433854647392641e-01,-6.249970943638810894e+00,-3.299102783894684698e+00,0.000000000000000000e+00,-5.522124876300049223e+00
1.224800000000075961e+01,1.957609641106880183e+00,6.164583776512456703e-01,-5.845242453874659461e+00,-4.187445471003501396e+00,0.000000000000000000e+00,-5.561479947599404561e+00
1.225000000000076028e+01,1.946332939494593184e+00,6.071811739466344005e-01,-5.430115076609795643e+00,-5.091588948214105237e+00,0.000000000000000000e+00,-5.597593959541266706e+00
1.225200000000076095e+01,1.935897346729533952e+00,5.960788641769501073e-01,-5.004003691483999816e+00,-6.012842821831609896e+00,0.000000000000000000e+00,-5.644936627795195783e+00
1.225400000000076162e+01,1.926326416371214600e+00,5.831137872425404822e-01,-4.565325294064310313e+00,-6.954651402629099977e+00,0.000000000000000000e+00,-5.730187343461569327e+00
1.225600000000076228e+01,1.917648781368174182e+00,5.682373701182300563e-01,-4.110576023415530855e+00,-7.924494115615928536e+00,0.000000000000000000e+00,-4.551526447668746478e+00
1.225800000000076295e+01,1.909805805517073463e+00,5.515814425421816658e-01,-3.730986946021175310e+00,-8.733771955922806640e+00,0.000000000000000000e+00,-4.899304947486901263e+00
1.226000000000076362e+01,1.902756048180766157e+00,5.332398250907096626e-01,-3.317197300521030012e+00,-9.610520769504653060e+00,0.000000000000000000e+00,-4.989951918020984145e+00
1.226200000000076429e+01,1.896550092418263667e+00,5.131144446094911826e-01,-2.887125966760228479e+00,-1.051772375114754610e+01,0.000000000000000000e+00,-5.073133719934172170e+00
1.226400000000076496e+01,1.891220342663724852e+00,4.911443008340908301e-01,-2.440955612882918402e+00,-1.145543978840104948e+01,0.000000000000000000e+00,-5.295674313777879227e+00
1.226600000000076562e+01,1.886809858993933497e+00,4.672453403255173998e-01,-1.967792503199716325e+00,-1.244675602953835636e+01,0.000000000000000000e+00,-5.378537526435629879e+00
1.226800000000076629e+01,1.883362410271718357e+00,4.413310365414638836e-01,-1.477950208455337755e+00,-1.347084138844929946e+01,0.000000000000000000e+00,-5.451651964982940690e+00
1.227000000000076696e+01,1.880910406330068785e+00,4.133370601150713197e-01,-9.724353745286485884e-01,-1.452638901113112802e+01,0.000000000000000000e+00,-5.543812819228256750e+00
1.227200000000076763e+01,1.879486139379973775e+00,3.831976298302813277e-01,-4.503616440853394076e-01,-1.561614990565750460e+01,0.000000000000000000e+00,-4.861842885548286475e+00
1.227400000000076830e+01,1.879059143521711661e+00,3.509750174102442277e-01,2.422906490607140695e-02,-1.660860160096151361e+01,0.000000000000000000e+00,-4.976648284755385454e+00
1.227600000000076896e+01,1.879595249132773427e+00,3.167361703496751613e-01,5.124231358068863651e-01,-1.763191532104605841e+01,0.000000000000000000e+00,-4.856336557791462560e+00
1.227800000000076963e+01,1.881100084017494511e+00,2.804628964122292678e-01,9.924235152868736698e-01,-1.864215825693968398e+01,0.000000000000000000e+00,-4.865787785844023716e+00
1.228000000000077030e+01,1.883564663259667427e+00,2.421645430515100561e-01,1.471578504491358741e+00,-1.965601523533209516e+01,0.000000000000000000e+00,-4.341048511386663478e+00
1.228200000000077097e+01,1.886937754738585049e+00,2.019350289166286228e-01,1.900020673630324675e+00,-2.057172546035864968e+01,0.000000000000000000e+00,-4.462225124517100738e+00
1.228400000000077164e+01,1.891167768212367761e+00,1.598656022021963663e-01,2.327760174399300386e+00,-2.149464203780948424e+01,0.000000000000000000e+00,-4.498252164355359461e+00
1.228600000000077230e+01,1.896241278822742071e+00,1.159652234453756869e-01,2.742636898486003449e+00,-2.240112549377039741e+01,0.000000000000000000e+00,-4.528144769186183360e+00
1.228800000000077297e+01,1.902126577623186821e+00,7.027748946502579419e-02,3.138580546391975368e+00,-2.328027831262673786e+01,0.000000000000000000e+00,-4.554996732447775365e+00
1.229000000000077364e+01,1.908779612332863307e+00,2.286814190370380778e-02,3.509351523011499996e+00,-2.412091766763619916e+01,0.000000000000000000e+00,-4.634013836701322830e+00
1.229200000000077431e+01,1.916148490649978609e+00,-2.618436876663816221e-02,3.853390803662571695e+00,-2.492159891272310190e+01,0.000000000000000000e+00,-4.360845716745651579e+00
1.229400000000077497e+01,1.924142485855002249e+00,-7.672466687506883376e-02,4.133523931785563654e+00,-2.560703252039128586e+01,0.000000000000000000e+00,-4.474834113294992477e+00
1.229600000000077564e+01,1.932662545811721699e+00,-1.285835565459153562e-01,4.378604618479533528e+00,-2.623870115626670341e+01,0.000000000000000000e+00,-4.997966012434799765e+00
1.229800000000077631e+01,1.941669086360870100e+00,-1.817184792386571934e-01,4.619097151221413178e+00,-2.688148861881493801e+01,0.000000000000000000e+00,-4.237071419351615909e+00
1.230000000000077698e+01,1.951037242842865727e+00,-2.359134442822349853e-01,4.740046316333349274e+00,-2.729856230186833344e+01,0.000000000000000000e+00,-4.041865709646501159e+00
1.230200000000077765e+01,1.960576351504583537e+00,-2.908184424644578714e-01,4.789990980193417514e+00,-2.759156215629758080e+01,0.000000000000000000e+00,-4.512013752736715233e+00
1.230400000000077831e+01,1.970199461254272588e+00,-3.463005846905856666e-01,4.823756622959938234e+00,-2.787532649607141622e+01,0.000000000000000000e+00,-3.275285846740993989e+00
1.230600000000077898e+01,1.979735528414345191e+00,-4.020544914396275149e-01,4.704180563080642585e+00,-2.786580260649901675e+01,0.000000000000000000e+00,-4.555130433016172375e+00
1.230800000000077965e+01,1.989083762455030824e+00,-4.579210011258609825e-01,4.635286792220984609e+00,-2.798691496297977110e+01,0.000000000000000000e+00,-4.398190641273946433e+00
1.231000000000078032e+01,1.998230703321884461e+00,-5.139244967822904631e-01,4.503499819507547741e+00,-2.800412500467594867e+01,0.000000000000000000e+00,-4.586641910203795192e+00
1.231200000000078099e+01,2.007079866801258827e+00,-5.699184952524043446e-01,4.337885022472495855e+00,-2.797831435655836074e+01,0.000000000000000000e+00,-4.212294919415819905e+00
1.231400000000078165e+01,2.015526171604257843e+00,-6.257396203795384526e-01,4.101603811302488189e+00,-2.783321664177494981e+01,0.000000000000000000e+00,-4.512754512309592236e+00
1.231600000000078232e+01,2.023480402820487356e+00,-6.812576666435880002e-01,3.846119431113344866e+00,-2.767598920854995725e+01,0.000000000000000000e+00,-2.745875861426692044e+00
1.231800000000078299e+01,2.030771773008506198e+00,-7.361725996886723244e-01,3.441062458311389349e+00,-2.723443665309535433e+01,0.000000000000000000e+00,-2.933469642304389335e+00
1.232000000000078366e+01,2.037240612967915254e+00,-7.902038291999878838e-01,3.023931607035514446e+00,-2.679299174141247519e+01,0.000000000000000000e+00,-4.436069491708012791e+00
1.232200000000078433e+01,2.042942550145871561e+00,-8.435185079461083868e-01,2.673196019226980358e+00,-2.651631164258690276e+01,0.000000000000000000e+00,-3.834450853289413264e+00
1.232400000000078499e+01,2.047880541060348225e+00,-8.961771579076446281e-01,2.260930256900273161e+00,-2.613873788964455969e+01,0.000000000000000000e+00,-3.599289815617743749e+00
1.232600000000078566e+01,2.051958557017003137e+00,-9.480332999572245178e-01,1.813755362025873286e+00,-2.571481093137613883e+01,0.000000000000000000e+00,-3.177553624992874859e+00
1.232800000000078633e+01,2.055100483067862083e+00,-9.989802480612124391e-01,1.325460385173347300e+00,-2.523064260897990607e+01,0.000000000000000000e+00,-1.635082197232987422e+00
1.233000000000078700e+01,2.057171443039170544e+00,-1.048785480943857928e+00,7.442313593242410041e-01,-2.457545580877428293e+01,0.000000000000000000e+00,-1.318321818985798366e+00
1.233200000000078767e+01,2.058057019965163548e+00,-1.097252994710795626e+00,1.404247035976088354e-01,-2.389338174030305950e+01,0.000000000000000000e+00,-8.833147300283439307e-02
1.233400000000078833e+01,2.057671368571679427e+00,-1.144241472035556706e+00,-5.260404171805875828e-01,-2.309775884362163012e+01,0.000000000000000000e+00,1.302087527182145044e+00
1.233600000000078900e+01,2.055889397172273814e+00,-1.189519908077828481e+00,-1.254940857054841263e+00,-2.218453468726990252e+01,0.000000000000000000e+00,2.913471504951047564e+00
1.233800000000078967e+01,2.052584089713137327e+00,-1.232843287124752774e+00,-2.048390266507612800e+00,-2.114378844715659866e+01,0.000000000000000000e+00,3.167660398590857351e+00
1.234000000000079034e+01,2.047692591641050885e+00,-1.274090483955173436e+00,-2.841086764572712475e+00,-2.010796215610367454e+01,0.000000000000000000e+00,3.330939140192525016e+00
1.234200000000079100e+01,2.041220808543411813e+00,-1.313277684539428725e+00,-3.628676549776006510e+00,-1.908332299406263388e+01,0.000000000000000000e+00,3.779528198900367286e+00
1.234400000000079167e+01,2.033167583005647039e+00,-1.350400256003540189e+00,-4.422357002032909712e+00,-1.804308223903102260e+01,0.000000000000000000e+00,3.962393599623103224e+00
1.234600000000079234e+01,2.023532773118380312e+00,-1.385448794323943966e+00,-5.210224746702183829e+00,-1.700884609631306432e+01,0.000000000000000000e+00,4.304854107334305624e+00
1.234800000000079301e+01,2.012322263082248597e+00,-1.418419903821261485e+00,-5.997922657325952756e+00,-1.596532761208319506e+01,0.000000000000000000e+00,4.444456660722602592e+00
1.235000000000079368e+01,1.999545202597114324e+00,-1.449310063015852190e+00,-6.776725505656283843e+00,-1.492746943654438319e+01,0.000000000000000000e+00,4.817942611345089610e+00
1.235200000000079434e+01,1.985211152113699473e+00,-1.478109791290483921e+00,-7.554738424923407081e+00,-1.387461439968103960e+01,0.000000000000000000e+00,4.915290120147590258e+00
1.235400000000079501e+01,1.969333080329917163e+00,-1.504809464589619505e+00,-8.320684186636949420e+00,-1.282702094421922290e+01,0.000000000000000000e+00,5.175728962300151892e+00
1.235600000000079568e+01,1.951929750457503943e+00,-1.529404936883753008e+00,-9.079851270511435146e+00,-1.177011835064783973e+01,0.000000000000000000e+00,5.272703625600910549e+00
1.235800000000079635e+01,1.933021523266084563e+00,-1.551888520404826499e+00,-9.825494512720378992e+00,-1.071479967683360890e+01,0.000000000000000000e+00,5.522166282019798089e+00
1.236000000000079702e+01,1.912630729488575154e+00,-1.572250164146530294e+00,-1.056226531880875896e+01,-9.647922575690339286e+00,0.000000000000000000e+00,5.561517943378835760e+00
1.236200000000079768e+01,1.890783366909644991e+00,-1.590480989482173424e+00,-1.128198739169260989e+01,-8.583685534864599731e+00,0.000000000000000000e+00,5.586795561363731899e+00
1.236400000000079835e+01,1.867514488969798325e+00,-1.606585625436771192e+00,-1.198370767437092965e+01,-7.521464653121796573e+00,0.000000000000000000e+00,5.789265736295108766e+00
1.236600000000079902e+01,1.842854573365403814e+00,-1.620553718862269843e+00,-1.267289526240508479e+01,-6.446935136765863383e+00,0.000000000000000000e+00,5.814058411677911486e+00
1.236800000000079969e+01,1.816835443971946518e+00,-1.632372335217178838e+00,-1.334285896982538056e+01,-5.371761413621946701e+00,0.000000000000000000e+00,5.829371501024814606e+00
1.237000000000080036e+01,1.789496227241525572e+00,-1.642039561282455429e+00,-1.399293254155951693e+01,-4.295337373114690216e+00,0.000000000000000000e+00,5.870339403628756614e+00
1.237200000000080102e+01,1.760876135028425438e+00,-1.649549865313849173e+00,-1.462368991629809045e+01,-3.214650934730647336e+00,0.000000000000000000e+00,5.892131448269513960e+00
1.237400000000080169e+01,1.731014671977292307e+00,-1.654894989003217409e+00,-1.523428120314683021e+01,-2.129978179380633385e+00,0.000000000000000000e+00,5.929130361510463132e+00
1.237600000000080236e+01,1.699951768353572978e+00,-1.658064832730983040e+00,-1.582512411019408738e+01,-1.039201033375114935e+00,0.000000000000000000e+00,5.934966780979522127e+00
1.237800000000080303e+01,1.667727938834357104e+00,-1.659048386530346919e+00,-1.639523162110199905e+01,5.647851487756883060e-02,0.000000000000000000e+00,5.938715816635739664e+00
1.238000000000080369e+01,1.634384526966512707e+00,-1.657834998084122047e+00,-1.694475649483939250e+01,1.157906334806094062e+00,0.000000000000000000e+00,4.310392111035732832e+00
1.238200000000080436e+01,1.600015991484163846e+00,-1.654527869656981842e+00,-1.742078292911565640e+01,2.150304144632562586e+00,0.000000000000000000e+00,4.594364508933956870e+00
1.238400000000080503e+01,1.564703894512917692e+00,-1.649209055977364224e+00,-1.788833000707900567e+01,3.169722008740883279e+00,0.000000000000000000e+00,4.931857590338913688e+00
1.238600000000080570e+01,1.528463247536639757e+00,-1.641819804775382696e+00,-1.834937235896926566e+01,4.220904202841181174e+00,0.000000000000000000e+00,5.019823710786865512e+00
1.238800000000080637e+01,1.491314993457045546e+00,-1.632313333795505139e+00,-1.879606179678946276e+01,5.287106095547786211e+00,0.000000000000000000e+00,5.047023646831008570e+00
1.239000000000080703e+01,1.453289039247266601e+00,-1.620662924639651559e+00,-1.922724187368780591e+01,6.365019281723570899e+00,0.000000000000000000e+00,4.297083325863072290e+00
1.239200000000080770e+01,1.414441572833506688e+00,-1.606900531462308157e+00,-1.961788071250100174e+01,7.399134628270223502e+00,0.000000000000000000e+00,4.395253083322857357e+00
1.239400000000080837e+01,1.374823126009192986e+00,-1.591051789294478880e+00,-1.999842794501298471e+01,8.451573976302089619e+00,0.000000000000000000e+00,3.937505672059501638e+00
1.239600000000080904e+01,1.334471716843161904e+00,-1.573119867602704725e+00,-2.035113836558183564e+01,9.482405581926483862e+00,0.000000000000000000e+00,3.636084887916881669e+00
1.239800000000080971e+01,1.293435951537422524e+00,-1.553136097080966449e+00,-2.068307467877136574e+01,1.050355165476212349e+01,0.000000000000000000e+00,1.942270109736493389e+00
1.240000000000081037e+01,1.251805055929295030e+00,-1.531225027517190362e+00,-2.094664287141871029e+01,1.140936117019452922e+01,0.000000000000000000e+00,2.163308385518863286e+00
1.240200000000081104e+01,1.209645656874171138e+00,-1.507473925768106460e+00,-2.121182124936479951e+01,1.234384264122264341e+01,0.000000000000000000e+00,2.032980429673854061e-01
1.240400000000081171e+01,1.167032619699622797e+00,-1.481994059701671640e+00,-2.140057436588934436e+01,1.313751866771808352e+01,0.000000000000000000e+00,-8.392902591141426782e-01
1.240600000000081238e+01,1.124084296001486072e+00,-1.455000486566823570e+00,-2.154731134972819007e+01,1.385720459567471430e+01,0.000000000000000000e+00,-3.280406431127874667e-01
1.240800000000081305e+01,1.080825361696704956e+00,-1.426519102967688024e+00,-2.171139286180319417e+01,1.462567232732534883e+01,0.000000000000000000e+00,-1.281326852224820456e+00
1.241000000000081371e+01,1.037276111569071180e+00,-1.396570172965321266e+00,-2.183778553570715530e+01,1.532436903178153997e+01,0.000000000000000000e+00,-1.041146839264663226e+00
1.241200000000081438e+01,9.934646439737664370e-01,-1.365196802837225443e+00,-2.197381471779477025e+01,1.605033937371335639e+01,0.000000000000000000e+00,-2.231767483157216958e+00
1.241400000000081505e+01,9.494280963298720177e-01,-1.332465596066138014e+00,-2.206292533260839761e+01,1.668156298115241043e+01,0.000000000000000000e+00,-2.675096270531253317e+00
1.241600000000081572e+01,9.052302573792286866e-01,-1.298506677300525602e+00,-2.213518408666516635e+01,1.727778550192416773e+01,0.000000000000000000e+00,-2.335896270824796783e+00
1.241800000000081639e+01,8.608716347142120195e-01,-1.263322190473988194e+00,-2.222388200291441507e+01,1.790737832637281457e+01,0.000000000000000000e+00,-2.637650968568410192e+00
1.242000000000081705e+01,8.163458626305137855e-01,-1.226902279870226931e+00,-2.230239667594814179e+01,1.851298512091484127e+01,0.000000000000000000e+00,-2.629028818195432216e+00
1.242200000000081772e+01,7.716594332473889484e-01,-1.189267663613579717e+00,-2.238463920629714110e+01,1.912206572256286918e+01,0.000000000000000000e+00,-2.906642790078486360e+00
1.242400000000081839e+01,7.268175057126432526e-01,-1.150439393182595138e+00,-2.245790460626412965e+01,1.970634057331990974e+01,0.000000000000000000e+00,-3.649357856012599655e+00
1.242600000000081906e+01,6.818605188764172986e-01,-1.110516344453584603e+00,-2.249952409833629119e+01,2.021602586743405539e+01,0.000000000000000000e+00,-3.485478448229494930e+00
1.242800000000081972e+01,6.368096342402181920e-01,-1.069561498046537995e+00,-2.255184167595869482e+01,2.073810285146814891e+01,0.000000000000000000e+00,-3.351490609704948831e+00
1.243000000000082039e+01,5.916445106204990534e-01,-1.027553014919728280e+00,-2.261377756701063291e+01,2.126956551001864071e+01,0.000000000000000000e+00,-3.569606746586103441e+00
1.243200000000082106e+01,5.463640362517370175e-01,-9.845109907742021216e-01,-2.266704112228321222e+01,2.177109471871721169e+01,0.000000000000000000e+00,-3.639226204111459584e+00
1.243400000000082173e+01,5.009789352191236222e-01,-9.404827239439049746e-01,-2.271825874838844328e+01,2.225533312470090763e+01,0.000000000000000000e+00,-4.206047992504298172e+00
1.243600000000082240e+01,4.555221702785606230e-01,-8.955643302849001230e-01,-2.273826638720375115e+01,2.266000648185530153e+01,0.000000000000000000e+00,-3.990989948156670852e+00
1.243800000000082306e+01,4.100148589041136549e-01,-8.498300579389469478e-01,-2.276867278306590947e+01,2.307088511699001643e+01,0.000000000000000000e+00,-4.227347971745897048e+00
1.244000000000082373e+01,3.644636649725144784e-01,-8.033252948351798928e-01,-2.278173212936082948e+01,2.342945772925773795e+01,0.000000000000000000e+00,-4.373333488661387491e+00
1.244200000000082440e+01,3.189008167916179137e-01,-7.561504378009430427e-01,-2.277989014004305091e+01,2.373994271527144306e+01,0.000000000000000000e+00,-4.763896116950710358e+00
